#{"t_start": 1659557964.1615949, "env_id": null}
r,l,t,fractional_success
1.818575,834,1707.098026,0.0
2.053259,834,1723.222305,0.0
1.655612,834,1739.958964,0.0
1.43676,834,1756.661299,0.0
1.187339,834,1773.660497,0.0
1.130925,834,1789.831605,0.0
1.025572,834,1806.393327,0.0
1.425042,834,1822.626931,0.0
1.410805,834,1838.860536,0.0
1.299319,834,1855.656619,0.0
1.121126,834,1872.108963,0.0
1.765671,834,1889.123785,0.0
2.147467,834,1905.732375,0.0
1.665915,834,1921.859158,0.0
1.834573,834,1938.810998,0.0
2.053952,834,1955.153974,0.0
1.955457,834,1971.904633,0.0
1.772701,834,1989.060072,0.0
1.336131,834,2006.184259,0.0
1.417599,834,2022.620986,0.0
1.687113,834,2039.557686,0.0
1.422482,834,2056.697499,0.0
1.321764,834,2073.337334,0.0
1.208828,834,2090.180289,0.0
1.431771,834,2106.945123,0.0
1.151802,834,2123.25685,0.0
1.552949,834,2140.017443,0.0
1.252559,834,2156.782274,0.0
1.386479,834,2173.859594,0.0
1.360273,834,2190.74942,0.0
1.497933,834,2208.014228,0.0
1.411087,834,2224.830382,0.0
1.5945,834,2243.028462,0.0
2.017768,834,2259.920279,0.0
1.968391,834,2277.403828,0.0
1.496137,834,2294.184285,0.0
1.592861,834,2311.745956,0.0
1.508717,834,2327.995188,0.0
1.761622,834,2344.306911,0.0
1.711381,834,2360.978,0.0
1.80931,834,2377.617837,0.0
1.862256,834,2394.601408,0.0
1.806253,834,2411.584982,0.0
1.773843,834,2427.834213,0.0
1.786249,834,2444.317807,0.0
1.754519,834,2461.113889,0.0
1.809623,834,2477.925592,0.0
1.504414,834,2494.737298,0.0
1.6738,834,2511.486504,0.0
1.709741,834,2528.282586,0.0
1.753397,834,2545.047421,0.0
1.84839,834,2562.030989,0.0
1.868267,834,2579.389546,0.0
1.54349,834,2596.833895,0.0
1.357751,834,2613.848717,0.0
1.463396,834,2629.847956,0.0
1.42909,834,2646.440924,0.0
1.39711,834,2663.627611,0.0
1.670267,834,2680.767426,0.0
2.003105,834,2698.360346,0.0
1.857244,834,2715.984515,0.0
1.740953,834,2732.874343,0.0
1.741748,834,2749.498558,0.0
1.79455,834,2766.450882,0.0
1.874802,834,2783.358251,0.0
1.751937,834,2800.201206,0.0
1.897492,834,2817.544136,0.0
1.620858,834,2834.605831,0.0
1.690297,834,2852.12063,0.0
1.7753,834,2869.635425,0.0
1.700505,834,2886.587748,0.0
2.104585,834,2903.805683,0.0
1.727881,834,2920.742383,0.0
1.977052,834,2938.149047,0.0
1.230832,834,2955.116995,0.0
1.105863,834,2973.038023,0.0
1.041532,834,2990.099715,0.0
1.530984,834,3007.286402,0.0
1.386824,834,3024.551213,0.0
1.247957,834,3041.394164,0.0
2.373823,834,3058.221494,0.0
1.407878,834,3076.001904,0.0
1.313009,834,3093.516699,0.0
1.458373,834,3110.734639,0.0
1.53682,834,3127.936947,0.0
1.291402,834,3144.731799,0.0
1.875455,834,3161.341574,0.0
1.876694,834,3178.214588,0.0
2.311449,834,3195.573141,0.0
1.703674,834,3212.83795,0.0
1.89512,834,3230.368372,0.0
2.099848,834,3247.528436,0.0
1.732002,834,3264.761996,0.0
2.202064,834,3282.698648,0.0
1.658863,834,3300.388508,0.0
1.438918,834,3318.137672,0.0
1.219062,834,3335.449348,0.0
1.150195,834,3352.948522,0.0
1.51855,834,3369.744603,0.0
1.813018,834,3387.321895,0.0
2.079919,834,3404.321094,0.0
1.582802,834,3421.273417,0.0
1.743572,834,3438.897581,0.0
1.531622,834,3456.396753,0.0
1.380127,834,3473.849054,0.0
1.713908,834,3490.910746,0.0
1.346546,834,3508.238053,0.0
1.176232,834,3525.612231,0.0
1.367728,834,3543.173901,0.0
1.66277,834,3560.472594,0.0
1.607483,834,3577.237429,0.0
1.457452,834,3594.08038,0.0
1.55983,834,3611.267067,0.0
1.727175,834,3628.859983,0.0
1.744463,834,3646.187288,0.0
1.889091,834,3662.890079,0.0
1.506032,834,3679.248228,0.0
1.462393,834,3695.606832,0.0
1.717289,834,3712.309161,0.0
1.660212,834,3729.198988,0.0
1.480276,834,3746.416926,0.0
1.678483,834,3763.416123,0.0
1.496717,834,3780.018591,0.0
1.470135,834,3797.580258,0.0
1.70978,834,3814.860698,0.0
1.746917,834,3831.81302,0.0
1.310881,834,3849.437186,0.0
1.765308,834,3866.638766,0.0
2.358688,834,3883.497344,0.0
2.34246,834,3900.607077,0.0
1.817163,834,3918.40311,0.0
1.827882,834,3936.011611,0.0
1.932267,834,3953.107644,0.0
1.929155,834,3970.02872,0.0
1.872085,834,3987.043541,0.0
1.72913,834,4004.448973,0.0
1.69451,834,4021.776281,0.0
1.743141,834,4039.431697,0.0
1.679625,834,4056.635278,0.0
1.597066,834,4075.181279,0.0
1.573092,834,4091.867992,0.0
1.428257,834,4109.257795,0.0
1.826937,834,4126.17887,0.0
1.983311,834,4143.459305,0.0
1.79663,834,4160.786614,0.0
1.626717,834,4177.567068,0.0
2.217357,834,4194.441275,0.0
1.791188,834,4214.4614,0.0
1.671114,834,4232.871113,0.0
2.043791,834,4250.896294,0.0
2.051426,834,4269.19043,0.0
1.385805,834,4288.052537,0.0
1.450448,834,4306.000209,0.0
1.321158,834,4324.196355,0.0
1.386432,834,4342.870473,0.0
1.373298,834,4360.67963,0.0
1.251419,834,4379.357747,0.0
1.317611,834,4397.683879,0.0
1.488651,834,4415.634032,0.0
1.58947,834,4433.585181,0.0
2.042608,834,4451.677851,0.0
1.661517,834,4469.792996,0.0
1.76547,834,4487.853141,0.0
1.511466,834,4505.790819,0.0793730418713895
1.242553,834,4523.443982,0.0
1.558928,834,4541.614122,0.0
1.869732,834,4560.142248,0.0
1.657342,834,4578.382118,0.0
1.534149,834,4597.075284,0.0
2.566265,834,4616.145383,0.0
1.755649,834,4633.679553,0.0
2.109353,834,4651.442712,0.0
1.645575,834,4669.568858,0.0
1.948673,834,4688.673955,0.0
2.807733,834,4706.627109,0.0
1.83423,834,4723.874298,0.0
3.713341,834,4740.870492,0.0
3.065476,834,4758.387322,0.26986333992698536
2.844995,834,4776.067488,0.0
2.760782,834,4793.853691,0.0
3.32754,834,4811.255393,0.0
2.873409,834,4828.405583,0.0
7.639368,834,4844.976803,0.04466487878371101
7.830893,834,4862.294986,0.4975467995085104
6.692365,834,4879.463174,0.0
7.563841,834,4896.137388,0.9613770124187384
3.106899,834,4913.62556,0.0
5.380168,834,4930.615759,0.16820930357726846
2.9923,834,4947.044982,0.0
3.60681,834,4964.256377,0.0
3.279351,834,4981.612556,0.0
4.099771,834,4998.92274,0.0
2.810466,834,5016.201354,0.0
3.675872,834,5034.061558,0.8584178934605006
2.857975,834,5050.456783,0.0
2.28435,834,5067.099999,0.0
2.039264,834,5084.272188,0.0
2.169956,834,5101.374382,0.0
1.369034,834,5118.618567,0.0
2.144224,834,5135.71276,0.0
2.916634,834,5152.642962,0.0
4.530493,834,5169.598763,0.3913500804199691
5.2485,834,5185.394895,0.0
4.870648,834,5200.956657,0.13582212311018815
3.992867,834,5216.502798,0.3845590669060748
5.124534,834,5231.377096,0.4911070171887972
6.932337,834,5246.688877,0.0
2.330558,834,5262.469378,0.0
5.323004,834,5278.1746,0.33590391252623775
4.382232,834,5295.048803,0.0
2.472283,834,5310.485574,0.0
1.530165,834,5326.062967,0.0
3.972613,834,5341.687228,0.0
3.446128,834,5357.061501,0.0
4.77656,834,5373.10762,0.0
7.675708,834,5388.138161,0.21803299419478953
6.5054,834,5403.559305,0.4267348938130152
6.313146,834,5418.902331,0.6518355754054107
7.510516,834,5434.54222,0.0
5.35236,834,5450.169389,0.0
6.777212,834,5465.978232,0.393738737069879
5.306378,834,5482.211842,0.0
7.205285,834,5498.226713,0.6929151992940045
9.248141,834,5513.663483,0.0
6.091646,834,5528.412788,0.7838183904320123
7.03733,834,5544.630772,0.4188361233059308
3.314826,834,5560.83313,0.0
5.559491,834,5576.434321,0.0
1.535287,834,5592.386694,0.0
3.31851,834,5607.792215,0.0
1.72223,834,5623.103993,0.0
2.394846,834,5638.44702,0.0
2.528208,834,5654.102527,0.5644680305997982
4.415494,834,5669.617422,0.4489983842062508
4.48076,834,5685.804159,0.0
7.365075,834,5701.209682,0.0
8.042545,834,5716.380841,0.5691279292723925
6.78344,834,5732.05198,0.3345039201533333
7.644048,834,5747.641447,0.661820443854998
6.737728,834,5763.488975,0.0
7.389781,834,5779.128862,0.2914804118174339
8.00568,834,5794.706252,0.692803571104044
3.578641,834,5809.814914,0.0
2.929377,834,5825.439177,0.0
4.893786,834,5841.174464,0.0
4.571204,834,5856.533113,0.0
3.978527,834,5872.575973,0.0
1.711167,834,5888.543971,0.0
3.954879,834,5904.433845,0.0
4.556027,834,5921.073685,0.0
2.976852,834,5936.994808,0.0
5.417003,834,5952.697193,0.7567533457867722
2.471511,834,5968.727686,0.0
6.937047,834,5984.445695,0.9263319139004051
5.261469,834,6000.023087,0.32444255515436476
4.477895,834,6015.135057,0.2257471283790219
2.405498,834,6031.353044,0.0
3.409744,834,6047.276203,0.38700237966958695
5.685603,834,6063.509814,0.15270839642069706
4.111809,834,6079.571555,0.0
4.355832,834,6094.898959,0.0
4.166988,834,6110.773212,0.0
5.070227,834,6126.63184,0.13008193508535199
3.496655,834,6142.787326,0.0
3.11867,834,6158.755323,0.0
2.589294,834,6174.223342,0.0
4.046241,834,6189.488248,0.0
1.667905,834,6205.191138,0.0
1.644539,834,6221.471112,0.0
2.161038,834,6237.626607,0.0
3.595448,834,6254.094571,0.0
1.57786,834,6270.43755,0.0
3.733586,834,6285.82745,0.0
2.605482,834,6301.717324,0.0
2.620476,834,6317.700944,0.0
2.345152,834,6333.356455,0.0
2.811601,834,6349.69944,0.0
3.261478,834,6365.886171,0.0
1.202503,834,6381.526061,0.0
4.05316,834,6397.228445,0.0
1.85722,834,6413.977653,0.0
1.655396,834,6430.117512,0.0
2.174847,834,6445.741775,0.3891689828871235
2.032147,834,6461.506656,0.0
4.720905,834,6476.894948,0.4992202122930485
8.797442,834,6492.034859,0.3603003046369851
5.591502,834,6508.971559,0.3042962845207882
4.376857,834,6525.220795,0.0
6.224374,834,6541.016922,0.28532387127479314
4.779587,834,6557.703635,0.0
6.725365,834,6572.968539,0.75153921899499
4.689112,834,6590.96769,0.0
6.727353,834,6606.966934,0.09084382036017415
2.720576,834,6622.82556,0.0
2.441437,834,6638.559194,0.0
2.899807,834,6654.386573,0.0
3.179308,834,6669.526484,0.33155393957319573
3.874942,834,6685.353858,0.1538966749023802
2.885399,834,6701.821832,0.0
1.79585,834,6717.821076,0.0
7.446806,834,6733.992189,0.0
5.530611,834,6749.960187,0.0
3.269358,834,6765.365708,0.0
4.408929,834,6781.415345,0.0
1.734841,834,6797.629735,0.0
3.333568,834,6813.832096,0.0
5.827739,834,6830.128203,0.6356300914762091
5.68699,834,6846.36181,0.0
4.522231,834,6862.173564,0.0
7.166479,834,6878.125936,0.44991612063741765
4.254719,834,6894.375168,0.0
5.869496,834,6910.577529,0.0
7.651087,834,6926.826761,1.0
6.487064,834,6943.060369,0.22196500011134687
8.542405,834,6958.731504,0.9082840991720176
5.02073,834,6974.183902,0.0
4.287199,834,6990.294616,0.7251916543745661
6.077051,834,7006.278236,0.11546111031808622
7.659395,834,7022.121238,0.1342611279360231
1.891062,834,7038.807952,0.0
3.850229,834,7054.463463,0.0
5.037461,834,7070.24498,0.0
6.280949,834,7086.150477,0.20646429886938644
7.629191,834,7102.259091,0.45277151909183166
5.568325,834,7119.617646,0.011323347907683268
7.793983,834,7135.679389,0.5276373701016475
5.196677,834,7151.511002,0.0
9.265163,834,7167.088389,0.5927104100679443
6.890873,834,7183.103261,0.28605096119355067
4.247779,834,7199.369455,0.3605682398318317
6.494627,834,7215.478069,0.5515694710893264
5.889593,834,7231.617936,0.009477504765081815
7.661636,834,7247.33594,0.8275467954916241
5.601967,834,7263.507051,0.0
7.040544,834,7279.615668,0.6948745119263887
4.557038,834,7295.755534,0.0
6.859036,834,7312.161006,0.7304212015058941
4.542868,834,7328.207123,0.0
5.46346,834,7343.95638,0.0
7.200611,834,7359.877504,0.0
3.199586,834,7376.432006,0.0
3.045134,834,7392.759362,0.0
2.193778,834,7408.80548,0.0
1.539908,834,7425.007839,0.0
2.978185,834,7441.322864,0.0
3.262496,834,7456.650267,0.0
3.874963,834,7472.618096,0.0
2.447604,834,7488.992315,0.0
4.815077,834,7505.069686,0.0
3.603149,834,7521.490793,0.0
5.505669,834,7537.115052,0.0
3.206873,834,7552.888277,0.0
4.132045,834,7568.825026,0.7985096469404638
3.771478,834,7584.934247,0.4621742445071107
4.985564,834,7601.589705,0.6223308970126454
3.986224,834,7617.651449,0.10052667382828867
5.65207,834,7633.541327,0.24273752782775485
5.068939,834,7649.462452,0.7630999793970114
4.995725,834,7665.805444,0.10538574746368046
5.641977,834,7682.007792,0.5344468786114073
6.945022,834,7698.423398,0.9063381515521831
2.144963,834,7715.817406,0.0
1.83404,834,7733.582197,0.0
6.418432,834,7749.550193,0.2663847157736234
1.939508,834,7765.690059,0.0
0.816076,834,7781.954919,0.0
2.416929,834,7798.079161,0.0
2.530067,834,7814.109653,0.0
5.370187,834,7830.452637,0.47366672159715406
6.205147,834,7846.045645,0.13086735208551037
7.831474,834,7862.216758,0.3063355263085788
5.625293,834,7878.044141,0.2140979911301847
6.924611,834,7893.918389,0.8467505091904235
6.693079,834,7909.966453,0.17276161000568474
5.111314,834,7925.856331,0.19499044177050345
6.308284,834,7941.230605,0.0
7.117153,834,7957.229851,0.0
5.482198,834,7973.150976,0.0
5.412535,834,7989.009606,0.5886291376693155
3.901228,834,8005.274466,0.0
4.082589,834,8020.945601,0.0
6.344975,834,8036.569866,0.06280062230918854
6.930068,834,8052.725353,0.8032094189146366
3.919082,834,8068.693352,0.0
3.29312,834,8084.676973,0.5626696624380367
4.869018,834,8100.285616,0.016465242396786827
6.006542,834,8115.863004,0.4412044774491915
5.102158,834,8131.534141,0.0
6.175761,834,8147.908369,0.14475810333747624
2.219644,834,8164.126353,0.0
3.888757,834,8180.047476,0.0
3.665277,834,8196.218588,0.6091617530816258
5.181199,834,8211.999673,0.0
5.822386,834,8227.436444,0.0
3.792689,834,8243.57631,0.0
7.507311,834,8259.856789,0.5832838688796385
3.653603,834,8275.926263,0.0
2.957785,834,8292.003628,0.17029423917296732
2.263941,834,8308.0185,0.0
6.73024,834,8323.783379,0.9062683940256409
4.291196,834,8341.329426,0.0
3.697939,834,8357.672406,0.03460172909676836
4.858066,834,8374.062256,0.0
3.724111,834,8390.092749,0.0
4.131645,834,8406.545098,0.0
5.536839,834,8421.513141,0.0
3.892952,834,8438.090483,0.0
3.405052,834,8454.152228,0.0
4.832931,834,8469.838984,0.43769359997801033
4.930775,834,8485.61949,0.2614847981766151
5.864387,834,8501.540613,0.4513820617920533
6.442542,834,8516.868013,0.5503584648813623
7.33365,834,8532.711004,0.0
6.352952,834,8548.569633,0.09999008128201328
7.675308,834,8564.475132,0.2633549584116935
4.946044,834,8580.256839,0.0
7.182116,834,8596.235909,0.41627456130315943
3.674088,834,8612.079881,0.0
4.328461,834,8628.313489,0.0
3.662144,834,8644.203362,0.0
4.767221,834,8660.233856,0.0
2.749874,834,8676.576834,0.0
3.139209,834,8692.544831,0.0
6.866098,834,8708.106596,0.0
3.481323,834,8724.54332,0.0
5.074058,834,8740.026964,1.0
5.978695,834,8756.307489,0.5865687130122345
2.974196,834,8772.30669,0.0
2.478211,834,8788.040325,0.0
2.028373,834,8803.602087,0.0
3.786953,834,8819.712514,0.0
5.658936,834,8836.52422,0.0
4.412965,834,8852.773456,0.0
3.726678,834,8869.178933,0.0
5.289886,834,8885.350042,0.5174193584076029
3.595569,834,8900.333709,0.0
5.085585,834,8916.504821,0.0
5.290812,834,8932.879049,0.0
2.629845,834,8950.503216,0.0
2.23668,834,8967.158679,0.0
2.230366,834,8983.267296,0.0
2.334812,834,8998.688442,0.0
2.661145,834,9014.656438,0.0
1.899532,834,9031.468145,0.0
2.684039,834,9049.076688,0.07559941345355062
3.79742,834,9065.419669,0.0
2.346091,834,9081.34079,0.0
3.050502,834,9096.965053,0.0
4.668949,834,9113.120541,0.0
2.90315,834,9129.463519,0.10739219351933654
4.028302,834,9145.603381,0.0
4.742968,834,9161.805742,0.0
3.026436,834,9178.340619,0.0
4.995214,834,9194.074253,0.0
3.643343,834,9209.917256,0.0
4.308981,834,9225.636668,0.0
3.457285,834,9241.870273,0.0
4.2384,834,9258.135128,0.0
7.617796,834,9273.993757,0.11778288175919042
2.233152,834,9290.180493,0.0
3.763643,834,9306.617218,0.0
2.587413,834,9322.616463,0.0
2.141343,834,9339.084435,0.0
7.616483,834,9355.600954,0.5757741121322516
3.142927,834,9371.537701,0.0
4.169644,834,9386.802605,0.0
4.200186,834,9403.364324,0.0
5.000697,834,9419.676052,0.0
6.654983,834,9435.769244,0.0
4.94664,834,9451.955778,0.1847215369747892
4.913022,834,9468.267511,0.0
2.953697,834,9484.157384,0.0
4.069617,834,9499.955572,0.0
7.733552,834,9516.49923,0.0
7.657782,834,9532.748462,0.6514977508595163
6.518587,834,9549.872654,0.0
6.279933,834,9566.731233,0.5878292478372154
7.211831,834,9582.714857,0.3687115586169984
5.838498,834,9599.026585,0.0
5.982059,834,9615.61955,0.0
