#{"t_start": 1659557965.9490256, "env_id": null}
r,l,t,fractional_success
1.99581,834,3316.178373,0.0
3.147297,834,3333.693168,0.941631780831503
1.832535,834,3351.161092,0.0
1.760276,834,3367.98842,0.0
2.068611,834,3385.409472,0.0
2.000415,834,3402.502414,0.0
1.717188,834,3419.6891,0.0
2.112434,834,3437.11015,0.0
1.884337,834,3454.687459,0.0
2.046893,834,3472.045997,0.0
1.997893,834,3489.10769,0.0
1.884138,834,3506.528745,0.0
2.06066,834,3523.699806,0.0
1.921734,834,3541.370862,0.0
1.613757,834,3558.810156,0.0
1.383224,834,3575.387498,0.0
1.563589,834,3592.386694,0.0
1.50299,834,3609.448386,0.0
1.707354,834,3627.072553,0.0
1.506784,834,3644.290489,0.0
1.811399,834,3660.852204,0.0
1.680425,834,3677.445174,0.0
1.625939,834,3693.835018,0.0
1.595783,834,3710.599853,0.0
1.505541,834,3727.411557,0.0
1.673626,834,3744.660742,0.0
1.879706,834,3761.644316,0.0
1.542772,834,3778.215531,0.0
1.684813,834,3795.792828,0.0
1.650987,834,3813.151408,0.0
2.040645,834,3830.119335,0.0
1.877158,834,3847.649755,0.0
2.3937,834,3864.820086,0.0
1.908561,834,3881.741164,0.0
1.772058,834,3898.835268,0.0
1.598235,834,3916.615679,0.0
1.465358,834,3934.255437,0.0
1.388566,834,3951.33584,0.0
1.214318,834,3968.256915,0.0
1.174611,834,3985.224862,0.0
1.527895,834,4002.677168,0.0
1.255026,834,4020.004474,0.0
1.625734,834,4037.534895,0.0
1.6969,834,4054.832221,0.0
1.69093,834,4073.456344,0.0
1.623314,834,4090.096187,0.0
1.785178,834,4107.45474,0.0
1.672343,834,4124.39144,0.0
1.768614,834,4141.65625,0.0
2.00284,834,4158.999183,0.0
2.576126,834,4176.014001,0.0
1.539315,834,4192.638219,0.0
1.585942,834,4212.691969,0.0
1.863243,834,4231.075682,0.0
1.868914,834,4249.124863,0.0
2.027578,834,4267.395,0.0
1.368184,834,4286.212113,0.0
1.952239,834,4304.077785,0.0
1.729663,834,4322.400922,0.0
2.094021,834,4341.075043,0.0
1.368753,834,4358.8802,0.0
1.482215,834,4377.562316,0.0
1.415808,834,4396.018442,0.0
1.216722,834,4413.945594,0.0
1.549617,834,4431.808749,0.0
1.34372,834,4449.748429,0.0
1.416682,834,4467.981567,0.0
1.457272,834,4486.066711,0.0
1.610903,834,4503.97239,0.0
1.200649,834,4521.735547,0.0
1.698991,834,4539.828694,0.0
1.705396,834,4558.340818,0.0
2.120956,834,4576.620686,0.0
1.848521,834,4595.291853,0.0
1.644815,834,4614.373949,0.0
1.350491,834,4631.898121,0.0
3.200599,834,4649.646283,0.38249907507152364
2.753104,834,4667.781428,0.0
1.742872,834,4686.867527,0.0
3.299299,834,4704.824679,0.0
2.33939,834,4722.117861,0.0
