#{"t_start": 1659557963.029599, "env_id": null}
r,l,t,fractional_success
3.375105,834,4897.260384,0.0
2.53686,834,4914.71056,0.0
3.392446,834,4931.636761,0.0
3.197413,834,4948.152982,0.0
3.237041,834,4965.371375,0.0
3.459287,834,4982.637559,0.0
4.004361,834,5000.022739,0.0
5.580716,834,5017.249355,0.014097971540650275
2.669301,834,5035.069561,0.0
2.545281,834,5051.563782,0.0
3.095372,834,5068.208996,0.0
4.164079,834,5085.349187,0.0
6.110067,834,5102.491379,0.0
6.157872,834,5119.711566,0.0
4.794164,834,5137.255736,0.0
2.360247,834,5153.767957,0.0
2.786811,834,5170.715133,0.0
3.228489,834,5186.370643,0.0
4.837572,834,5202.073028,0.25133670171919814
3.007405,834,5217.619169,0.0
2.714439,834,5232.509092,0.0
3.507869,834,5247.555256,0.0
2.781069,834,5263.58575,0.04312832199252849
5.385766,834,5279.290971,0.0
5.349153,834,5295.977682,0.0
4.9454,834,5311.586321,0.10629373117582236
5.12862,834,5327.257457,0.16621180098156058
3.275059,834,5343.069211,0.17275022032381782
6.489924,834,5358.177872,0.13345180687470223
3.007641,834,5374.223992,0.0
4.992399,834,5389.223279,0.6421451595328923
4.872731,834,5404.613181,0.8975131235730074
5.600255,834,5419.862506,0.0
3.276494,834,5435.611718,0.0
3.990539,834,5451.267229,0.3347479976508147
4.661757,834,5467.016484,0.22279970935807436
3.012282,834,5483.328213,0.0
2.826404,834,5499.233714,0.9377740001649417
5.628757,834,5514.670485,0.702025393338555
5.460368,834,5529.372916,0.0
4.195284,834,5545.731519,0.0
4.048019,834,5561.949503,0.0
5.531893,834,5577.535068,0.0
2.733589,834,5593.503064,0.0
2.744202,834,5608.892967,0.0
2.29342,834,5624.235989,0.0
3.333992,834,5639.56339,0.0
6.99913,834,5655.203277,0.020465034717790785
2.814256,834,5670.733798,0.0
1.872785,834,5686.936155,0.0
4.031832,834,5702.326053,0.0
3.107239,834,5717.512837,0.0
3.284287,834,5733.152723,0.0
5.290146,834,5748.75782,0.12874265433374218
5.591393,834,5764.527226,0.9139089993025762
6.115428,834,5780.245234,0.2294949022691665
5.06874,834,5795.838248,0.0
5.803509,834,5810.931286,0.0
3.597348,834,5826.602421,0.0
3.486797,834,5842.290837,0.0
4.553067,834,5857.649484,0.0
2.928944,834,5873.661095,0.0
5.592534,834,5889.550971,0.0
5.267508,834,5905.62834,0.0
2.079003,834,5922.205681,0.0
4.789285,834,5938.11118,0.6611051905218153
2.852858,834,5953.813565,0.15662179477267646
5.089275,834,5969.859682,0.6436226926074503
4.666268,834,5985.452697,0.3111932846904501
3.545943,834,6001.201957,0.0
3.391714,834,6016.251428,0.0
3.924792,834,6032.469413,0.0
2.021443,834,6048.392575,0.0
4.289076,834,6064.626197,0.0
4.613089,834,6080.687927,0.0
3.835086,834,6096.015331,0.0
4.63498,834,6111.889584,0.0
2.683696,834,6127.701339,0.0
3.534069,834,6143.856822,0.0
3.855422,834,6159.902944,0.0
5.436933,834,6175.29284,0.45547670610744123
2.288755,834,6190.588993,0.0
3.484074,834,6206.291377,0.0
3.027349,834,6222.587482,0.0
4.470883,834,6238.711723,0.0
6.178062,834,6255.226567,0.3232953157444417
3.745368,834,6271.553921,0.0
5.511191,834,6286.943822,0.04870632683181618
3.612073,834,6302.833695,0.0
2.671896,834,6318.94231,0.0
3.200293,834,6334.472825,0.0
4.481045,834,6350.565817,0.0
3.927142,834,6366.861928,0.0
3.794835,834,6382.626806,0.0
5.596209,834,6398.313564,0.38433837372478835
2.226067,834,6414.953404,0.0
2.384837,834,6431.187011,0.0
5.754863,834,6446.873771,0.0790373311184636
7.555479,834,6462.62303,0.6298931152997983
5.776722,834,6478.011324,0.17639336673890688
7.517912,834,6493.166855,0.0
7.556348,834,6510.072312,0.250550531834109
7.051139,834,6526.337166,0.05564697068868833
7.003141,834,6542.008301,0.15163524875983853
5.901544,834,6558.820008,0.0
8.518187,834,6574.131783,0.1370913914113599
4.432562,834,6591.912194,0.0
6.693756,834,6608.083305,0.007290967353647211
7.223471,834,6623.957556,0.02385262869839989
7.325108,834,6639.69119,0.24893001945151644
5.244969,834,6655.487318,0.0
7.432965,834,6670.642854,0.6309792097001689
5.762003,834,6686.43898,0.09085296232388175
5.762089,834,6702.922579,0.0
7.042736,834,6718.937448,0.575683728669321
7.849947,834,6735.077311,0.4007893365450863
7.891545,834,6751.060932,0.0
8.898091,834,6766.466455,0.9063974866294973
6.595398,834,6782.531696,0.7690435837223409
9.223049,834,6798.714862,0.9175666715100972
4.666053,834,6814.932842,0.0
5.893547,834,6831.244572,0.0
9.010385,834,6847.478181,0.6749441716449771
4.710324,834,6863.321183,0.0
5.534943,834,6879.117312,0.1156726909737404
7.999639,834,6895.350921,0.8254487352715567
5.252927,834,6911.693899,0.0
6.264183,834,6927.943133,0.3580459714968463
5.361215,834,6944.161122,0.4483471613911559
5.234237,834,6959.8635,0.0
7.278042,834,6975.284646,0.45207701180969734
5.422523,834,6991.410985,0.19964000593381623
4.53156,834,7007.394608,0.0
5.051059,834,7023.237609,0.08033517058263734
2.499057,834,7039.908697,0.0
5.635516,834,7055.595459,0.0
3.145896,834,7071.345725,0.0
4.033632,834,7087.235607,0.0
2.769301,834,7103.391087,0.0
1.870847,834,7120.640273,0.0
3.120383,834,7136.748887,0.0
6.498762,834,7152.611748,0.5309792970310978
7.497736,834,7168.189137,0.0
5.502867,834,7184.219631,0.0
5.581331,834,7200.485827,0.0
3.890393,834,7216.59444,0.0
7.674109,834,7232.718679,0.9440417051308739
6.485244,834,7248.358567,0.7075244625984599
4.817767,834,7264.639047,0.0
7.475506,834,7280.747664,0.0
3.866273,834,7296.856277,0.0
3.960911,834,7313.199259,0.0
2.464845,834,7329.307871,0.0
5.161779,834,7345.088376,0.0
1.698616,834,7360.993875,0.0
7.011197,834,7377.532753,0.0
4.606408,834,7393.891358,0.0
6.783296,834,7409.921852,0.5246430114794278
5.179647,834,7426.092964,0.0
3.707708,834,7442.454859,0.0
2.003557,834,7457.688517,0.0
7.548651,834,7473.718836,0.0
4.177421,834,7490.124311,0.0
3.504226,834,7506.170434,0.0
4.032243,834,7522.575909,0.21097713444724145
3.627663,834,7538.231422,0.16180582972493385
5.717806,834,7554.020272,0.0
7.177471,834,7569.957022,0.0
4.170056,834,7586.050611,0.0
5.038823,834,7602.721701,0.593429812419225
3.850452,834,7618.752195,0.05405430465659974
4.893951,834,7634.657696,0.3857090018872509
4.781654,834,7650.563197,0.10834614929118332
6.82757,834,7666.921801,0.8939317605891195
5.96711,834,7683.124164,0.0
6.811043,834,7699.555394,0.10936055138655806
5.404347,834,7716.824411,0.0
4.530841,834,7734.698569,0.0
4.554031,834,7750.65094,0.0
3.808208,834,7766.806432,0.0
6.295076,834,7783.055665,0.0
4.175931,834,7799.16428,0.0
4.606633,834,7815.241649,0.0
4.42141,834,7831.553381,0.39592683832175124
5.44253,834,7847.162019,0.1344827041991409
8.286151,834,7863.333128,0.0736309799207972
4.319978,834,7879.144884,0.0
4.412417,834,7895.050385,0.0011441332810554934
5.738433,834,7911.082824,0.0
3.597989,834,7926.769583,0.0
3.871955,834,7942.331355,0.0
3.036402,834,7958.330598,0.0
3.197242,834,7974.267348,0.0
4.661853,834,7990.125976,0.0
4.447947,834,8006.375211,0.0
2.967848,834,8022.046348,0.0
5.075556,834,8037.701862,0.0
2.606079,834,8053.826101,0.0
4.513794,834,8069.731602,0.0
5.539602,834,8085.793351,0.0
3.686475,834,8101.401986,0.0
3.440036,834,8116.963751,0.0
5.706223,834,8132.634889,0.019822505456234263
3.544296,834,8149.009115,0.10665382973936421
4.4422,834,8165.133354,0.0
5.491694,834,8181.179472,0.3978290280664604
6.640325,834,8197.22559,0.0
5.198353,834,8213.131669,0.0
4.777944,834,8228.56844,0.0
6.658689,834,8244.708306,0.7413235935295851
2.348932,834,8260.582554,0.0
6.689831,834,8277.042634,0.7220615728407613
4.738791,834,8292.995006,0.0
2.940572,834,8309.10362,0.0
4.19009,834,8324.899751,0.0
2.980201,834,8342.430172,0.0
2.268735,834,8358.679407,0.0
2.83636,834,8375.084879,0.0
5.201066,834,8391.20912,0.6760901285989716
3.836824,834,8407.536476,0.0
6.421986,834,8422.613889,0.15021587347425414
3.184752,834,8439.191231,0.0
6.579873,834,8455.112356,0.29448933375735004
6.893535,834,8470.93973,0.0
4.920812,834,8486.751486,0.0
4.595484,834,8502.672609,0.0
5.542396,834,8517.984384,0.0
2.803103,834,8533.827377,0.0
5.954379,834,8549.732877,0.0
4.546553,834,8565.560256,0.0
4.429717,834,8581.279466,0.0
4.130374,834,8597.320843,0.0
1.480648,834,8613.149377,0.0
3.071789,834,8629.28924,0.0
3.12803,834,8645.288486,0.0
2.070446,834,8661.350227,0.0
3.377091,834,8677.677611,0.0
3.373694,834,8693.661202,0.0
2.084811,834,8709.176094,0.0
3.219966,834,8725.690942,0.0
5.232315,834,8741.143335,0.0
3.382471,834,8757.423818,0.0
4.346582,834,8773.391813,0.0
4.87705,834,8789.141073,0.0
7.081829,834,8804.718461,0.34562053318511865
3.178783,834,8820.84451,0.0
2.204814,834,8837.656216,0.0
3.944559,834,8853.8742,0.0
3.92794,834,8870.217182,0.0
4.666063,834,8886.482038,0.0
5.197224,834,8901.465705,0.0
6.968598,834,8917.621192,0.46905180258286117
6.236511,834,8933.979794,0.7164585841950275
4.829776,834,8951.619589,0.0
2.859377,834,8968.181306,0.0
3.807661,834,8984.383668,0.0
3.886302,834,8999.804814,0.0
4.682561,834,9015.772816,0.0
3.461302,834,9032.693886,0.0
4.435721,834,9050.208683,0.0
3.067395,834,9066.411044,0.0
1.81537,834,9082.457163,0.0
3.558808,834,9098.065802,0.0
6.524159,834,9114.236912,1.0
1.988287,834,9130.57989,0.0
5.693602,834,9146.719754,0.34711547062239434
5.465987,834,9162.812745,0.24611359235371386
5.628999,834,9179.347624,0.3056961618915422
5.596418,834,9194.971884,0.0
5.597529,834,9211.049252,0.044064833173397155
6.284974,834,9226.721787,0.4292631389462108
5.017025,834,9242.955394,0.13764574782060152
4.77922,834,9259.048385,0.1947244315726993
1.861327,834,9275.125752,0.0
7.881288,834,9291.312489,0.6910246245170698
1.488698,834,9307.717965,0.0
2.25971,834,9323.732834,0.0
1.966343,834,9340.185181,0.0
1.782766,834,9356.686073,0.0
4.22981,834,9372.669697,0.04052579440859359
1.617257,834,9387.903352,0.0
6.736502,834,9404.49632,0.004215275723217549
4.227236,834,9420.7768,0.0
5.915441,834,9436.760421,0.0
3.979416,834,9453.056526,0.0
7.664146,834,9469.41513,0.08063120612279628
5.839524,834,9485.039391,0.31652213859688294
7.916045,834,9501.056319,0.7976980843288989
4.780714,834,9517.631226,0.35834507403530663
6.633912,834,9533.896084,0.9855587046061479
3.352156,834,9551.00465,0.0
6.152266,834,9567.64449,0.0
4.14763,834,9583.674984,0.15300103206504484
3.631337,834,9600.049211,0.0
6.600596,834,9616.751546,0.19118511701620391
