#{"t_start": 1659557965.4025352, "env_id": null}
r,l,t,fractional_success
1.2863,834,3575.840243,0.0
1.989252,834,3592.933184,0.08358359595634597
1.63611,834,3610.026127,0.0
1.44173,834,3627.587793,0.0
1.492268,834,3644.852606,0.0
1.400984,834,3661.258076,0.0
1.4275,834,3677.882291,0.0
1.399598,834,3694.287766,0.0
1.384151,834,3710.958852,0.0
1.497325,834,3728.051796,0.0
1.279453,834,3745.144736,0.0
1.312702,834,3762.175183,0.0
1.484219,834,3778.777651,0.0
1.280358,834,3796.323696,0.0
1.294522,834,3813.60413,0.0
2.022784,834,3830.509581,0.0
1.957259,834,3848.180623,0.0
1.402517,834,3865.366577,0.0
1.430492,834,3882.256403,0.0
1.496827,834,3899.366137,0.0
1.291068,834,3917.146545,0.0
1.220575,834,3934.770671,0.0
1.599215,834,3951.897953,0.0
1.435878,834,3968.819034,0.0
1.572808,834,3985.708858,0.0
1.516404,834,4003.333027,0.0
1.517483,834,4020.566588,0.0
1.751617,834,4038.065762,0.0
1.811772,834,4055.409961,0.0
1.960036,834,4073.893465,0.0
1.677364,834,4090.611427,0.0
1.743211,834,4108.016855,0.0
1.793136,834,4124.93793,0.0
1.598706,834,4142.233987,0.0
1.552426,834,4159.451926,0.0
1.565177,834,4176.295387,0.0
1.842908,834,4193.18471,0.0
1.384755,834,4213.244459,0.0
1.420586,834,4231.597174,0.0
1.65239,834,4249.685351,0.0
1.437472,834,4267.915492,0.0
1.37907,834,4286.665605,0.0
1.300278,834,4304.534283,0.0
1.690326,834,4322.947413,0.0
1.471738,834,4341.667528,0.0
1.40115,834,4359.461685,0.0
1.58773,834,4378.123806,0.0
1.658185,834,4396.674929,0.0
1.893395,834,4414.488085,0.0
2.175487,834,4432.337242,0.0
1.750829,834,4450.27792,0.0
1.98568,834,4468.512058,0.0
2.60249,834,4486.635201,0.0
1.911811,834,4504.509881,0.0
1.847637,834,4522.248037,0.0
1.606037,834,4540.390181,0.0
1.65896,834,4558.914307,0.0
1.452119,834,4577.156175,0.0
1.506419,834,4595.835343,0.0
1.96284,834,4614.913438,0.0
1.664304,834,4632.471611,0.0
2.23549,834,4650.179776,0.0
1.744736,834,4668.347914,0.0
2.586004,834,4687.422016,0.0
2.080878,834,4705.303175,0.0
2.85606,834,4722.568356,0.0
2.255633,834,4739.637551,0.0
2.489125,834,4757.146382,0.0
1.792909,834,4774.857547,0.0
1.890705,834,4792.593752,0.0
3.224044,834,4809.907459,0.0
3.170293,834,4827.192643,0.0
2.280593,834,4843.719864,0.0
7.15008,834,4861.055046,0.40730345526140593
1.886381,834,4878.222234,0.0
2.7781,834,4894.926444,0.0
2.978181,834,4912.344624,0.0
2.325084,834,4929.284824,0.0
3.837153,834,4945.795044,0.0
4.537907,834,4963.036437,0.0
2.250486,834,4980.307621,0.0
1.485176,834,4997.6658,0.0
4.390447,834,5014.892416,0.0
8.14586,834,5032.749623,0.5111441233893996
6.794295,834,5049.28184,0.0
4.515116,834,5065.866057,0.0
5.629676,834,5082.983251,0.06528790126879183
3.792139,834,5100.147439,0.0
4.226688,834,5117.361627,0.0
2.386743,834,5134.462819,0.0
4.339841,834,5151.416021,0.0
4.204577,834,5168.357822,0.29347163767270185
5.182805,834,5184.013333,0.0
5.541853,834,5199.715717,0.0
5.662308,834,5215.277481,0.49490515984695027
6.570088,834,5230.136156,0.456289944519436
4.798908,834,5245.166695,0.42611385026649695
5.754032,834,5261.212814,0.3351149122127065
5.511366,834,5276.949284,0.0
6.01217,834,5293.792238,0.2028116885547396
4.088634,834,5309.244634,0.0
4.449469,834,5324.868899,0.0
5.525383,834,5340.430663,0.0
6.07464,834,5355.836184,0.016780693120537607
2.093866,834,5371.851056,0.6740838787784432
2.23852,834,5386.850343,0.0
2.523676,834,5402.318365,0.0
3.511695,834,5417.677015,0.01588227983032494
1.720208,834,5433.270029,0.0
2.547417,834,5448.941168,0.0
3.448738,834,5464.721673,0.0
2.412755,834,5480.986525,0.0
3.326585,834,5496.907653,0.07566504188912584
4.421008,834,5512.406919,0.0
4.566684,834,5527.031229,0.5817325606348533
6.730604,834,5543.389832,0.5091360833061632
3.055896,834,5559.670314,0.0
4.485377,834,5575.177756,0.6781058291202221
6.275252,834,5591.161379,0.01574963107289674
6.048962,834,5606.754392,0.0
5.160951,834,5621.863052,0.0
7.771391,834,5637.206079,0.0
6.33516,834,5652.845963,0.005628455106433972
5.341927,834,5668.392107,0.018625713360342716
4.549554,834,5684.563218,0.0
3.682301,834,5699.968741,0.0
4.12091,834,5715.155524,0.0
3.482562,834,5730.889156,0.5854333300442928
4.775306,834,5746.416133,0.0
3.117086,834,5762.185537,0.0
3.793665,834,5777.872298,0.0
2.870387,834,5793.480935,0.051006472724321295
6.850098,834,5808.730216,0.5957744222394745
7.594799,834,5824.229485,0.7790060506721473
6.279128,834,5839.964771,0.0
4.303885,834,5855.276548,0.0
5.132375,834,5871.319409,0.07389096453880489
5.058444,834,5887.209284,0.0
4.864738,834,5903.271029,0.0
2.872424,834,5919.832744,0.0
4.188139,834,5935.769492,0.0
3.835185,834,5951.487501,0.0
2.297203,834,5967.502371,0.0
2.248556,834,5983.204754,0.0
2.272878,834,5998.672779,0.0
3.374952,834,6013.90974,0.0
3.005383,834,6030.096477,0.0
5.239421,834,6046.066511,0.0
7.081711,834,6062.268873,0.0
4.334771,834,6078.330615,0.04150400363813723
4.281201,834,6093.658019,0.0
2.133789,834,6109.547895,0.0
5.788011,834,6125.359649,0.2348077201967027
3.85957,834,6141.483886,0.0
3.59579,834,6157.54563,0.16675010380146935
2.703102,834,6172.951193,0.0
2.682548,834,6188.419174,0.0
1.36906,834,6203.965315,0.0
1.614878,834,6220.261421,0.0
3.1183,834,6236.35441,0.0
7.408616,834,6252.963002,0.0
2.56098,834,6269.180984,0.0
4.240498,834,6284.602137,0.0
6.693793,834,6300.585753,0.0
5.167791,834,6316.475629,0.4329676902414675
7.13183,834,6332.16239,0.0
4.541115,834,6348.489748,0.0
3.58565,834,6364.504611,0.05371459026848348
5.135458,834,6380.535105,0.0
4.535302,834,6395.956253,0.0
4.265977,834,6412.580468,0.0
6.210206,834,6429.032822,0.7309476404584138
4.65856,834,6444.532084,0.41972521752961606
5.307005,834,6460.296966,0.7403747894143562
6.646144,834,6475.654008,0.0
5.569694,834,6490.825168,0.0
4.773582,834,6507.730618,0.0
5.839414,834,6524.011099,0.0
4.941937,834,6539.775981,0.0
3.490409,834,6556.447071,0.0
3.810695,834,6571.758847,0.0
3.542048,834,6589.633004,0.04584883752604516
7.08962,834,6605.725994,0.0
6.659805,834,6621.58462,0.5214079824584982
5.894975,834,6637.318254,0.0
7.488469,834,6653.145633,0.6994227406008021
8.240449,834,6668.363664,0.5622131281871686
4.992752,834,6684.066044,0.0
7.944152,834,6700.565269,0.0
6.747923,834,6716.595762,0.0
5.096011,834,6732.720002,0.0
7.125888,834,6748.703621,0.692588349017088
5.434256,834,6764.140391,0.4573683707957376
5.232332,834,6780.174405,0.0
6.835505,834,6796.388794,0.8435823258451952
5.140217,834,6812.575531,0.30382310193369066
7.495247,834,6828.902886,0.7647264136314228
8.064079,834,6845.12087,0.8723218892916239
5.962962,834,6861.104492,0.8718247916756529
7.437696,834,6876.775626,0.8275408368201701
7.537749,834,6892.995946,0.32844393848071207
6.196649,834,6909.352211,0.0
6.445474,834,6925.679567,0.04383748612383407
5.204923,834,6941.803804,0.0
3.202202,834,6957.490564,0.0
5.52857,834,6972.942961,0.23944252860037693
4.961072,834,6989.053676,0.0
7.196316,834,7005.021672,0.0691695268899172
3.644097,834,7020.864673,0.0
2.139895,834,7037.660755,0.0
4.291594,834,7053.269395,0.0
2.997337,834,7069.019662,0.0
4.639133,834,7084.878287,0.0
4.005893,834,7101.002529,0.0
4.864722,834,7118.361086,0.5514850060747152
4.994834,834,7134.422824,0.0
5.835456,834,7150.285685,0.0
3.870751,834,7165.847449,0.0
6.53853,834,7181.94044,0.0
3.537857,834,7198.112891,0.0
6.032731,834,7214.237129,0.0
5.019879,834,7230.361369,0.0
4.981753,834,7245.98563,0.0
5.182918,834,7262.29736,0.0
4.014568,834,7278.374728,0.0
1.741855,834,7294.483341,0.0
1.86122,834,7310.857569,0.0
1.155358,834,7326.966183,0.0
1.32734,834,7342.71544,0.0
0.977704,834,7358.652189,0.0
5.309838,834,7375.191066,0.0
5.118021,834,7391.54967,0.0
4.354237,834,7407.56454,0.0
2.035055,834,7423.751276,0.0
3.781975,834,7440.081923,0.0
5.41785,834,7455.409326,0.0
6.462775,834,7471.392774,0.5255770191207193
4.562294,834,7487.782634,0.06606054801305171
4.091428,834,7503.813121,0.0
5.451144,834,7520.219999,0.7786689676196779
6.000588,834,7535.999105,0.31580866992008344
7.028628,834,7551.66296,0.5587351498043643
7.710266,834,7567.59971,0.07426822305896522
3.284808,834,7583.677675,0.6615182293598008
5.299761,834,7600.348765,0.0
3.062451,834,7616.395825,0.0
6.113636,834,7632.253514,0.0
6.730232,834,7648.284005,0.0
4.429767,834,7664.611368,0.0
1.394588,834,7680.891849,0.0
4.826429,834,7697.22933,0.0
6.882512,834,7714.467105,0.07825304498472269
3.675766,834,7732.325632,0.0
4.906826,834,7748.293629,0.4762178019661464
3.436866,834,7764.605361,0.0
8.181517,834,7780.698354,0.3988175978384837
5.243457,834,7796.822593,1.0
2.799943,834,7812.884337,0.0
5.016393,834,7829.196068,0.0
6.366151,834,7844.914076,0.2610058629435895
4.924932,834,7860.975817,0.0
4.573617,834,7876.8032,0.0193202713886186
5.368249,834,7892.693072,0.0
4.137983,834,7908.709888,0.0
6.244583,834,7924.412275,0.0
3.764909,834,7940.145909,0.0
4.380667,834,7955.988911,0.002522468526724268
2.752298,834,7971.925661,0.0
2.237984,834,7987.956155,0.0
2.770639,834,8004.080398,0.0
3.419135,834,8019.735911,0.0
3.432051,834,8035.45392,0.0
4.518307,834,8051.468789,0.6764785502074526
4.07561,834,8067.452411,0.0
2.574084,834,8083.482907,0.0
3.48862,834,8099.044676,0.0
5.694361,834,8114.606438,0.35600329802631925
4.665752,834,8130.277577,0.2948231902936567
2.474392,834,8146.651804,0.11261113049343943
2.721906,834,8162.776043,0.0
6.876494,834,8178.822162,0.6416595802171176
3.453713,834,8194.852654,0.0
6.967017,834,8210.89935,0.3984545854427919
6.60614,834,8226.195503,0.6157176934752617
6.03977,834,8242.33537,0.44017913659238433
5.92063,834,8258.31899,0.0
7.69543,834,8274.685323,0.35364705845984146
6.388349,834,8290.637692,0.0
5.056807,834,8306.77756,0.0
2.547285,834,8322.620558,0.0
7.16888,834,8340.088486,0.5973081403304509
6.572895,834,8356.431465,0.0
3.494996,834,8372.946311,0.0
4.88437,834,8388.851809,0.0
4.627988,834,8405.288532,0.0
3.385944,834,8420.287824,0.0
5.982526,834,8436.818294,0.489397464611731
3.334201,834,8452.755042,0.0
3.255214,834,8468.660542,0.11184705972562461
5.806772,834,8484.566041,0.2674855565386451
1.905654,834,8500.315296,0.0
2.207721,834,8515.845812,0.0
1.563893,834,8531.485689,0.0
3.290251,834,8547.297444,0.0
2.519857,834,8563.37481,0.0
2.717229,834,8579.015899,0.0
2.451269,834,8594.963529,0.0
6.363815,834,8610.807691,0.20810933495887105
2.448585,834,8626.947553,0.0
6.208833,834,8642.962422,0.7915936457695122
3.992732,834,8659.024163,0.0
3.353323,834,8675.304675,0.0
3.963509,834,8691.382012,0.0
6.04546,834,8706.865655,0.2423717418990716
5.507468,834,8723.333629,0.3483493487806898
4.793317,834,8738.832899,0.0
4.434613,834,8755.066549,0.0
7.148353,834,8771.096999,0.0
2.962439,834,8786.768137,0.0
4.207661,834,8802.345524,0.38403440466828104
7.562796,834,8818.502822,0.0
2.92785,834,8835.314528,0.0
3.630039,834,8851.51689,0.2958269472786023
4.091899,834,8867.844246,0.49970498021818643
3.509372,834,8884.14035,0.0
3.434516,834,8899.108393,0.0
4.818861,834,8915.279507,0.2196580870823898
3.999355,834,8931.638108,0.0
2.659577,834,8949.277902,0.0
2.319843,834,8965.902115,0.0
4.799612,834,8982.276342,0.08780595310898227
2.518617,834,8997.634993,0.0
4.439659,834,9013.415498,0.0
3.866819,834,9030.211582,0.0
2.563038,834,9047.835747,0.0
4.60564,834,9064.053733,0.0
7.063755,834,9080.084226,0.14089313155442082
4.369324,834,9095.724113,0.052725557995846
5.461516,834,9111.863975,0.0
4.447968,834,9128.253827,0.0
5.503211,834,9144.37807,0.9430515919086911
4.42802,834,9160.674176,0.22481353409376073
1.5581,834,9177.06843,0.0
1.23401,834,9192.848935,0.0
3.83044,834,9208.676316,0.0
2.659458,834,9224.3822,0.0
3.8454,834,9240.785574,0.0
5.103321,834,9256.691082,0.0
4.696356,834,9272.955935,0.0
2.224721,834,9288.95518,0.0
4.760337,834,9305.345028,0.0
4.393973,834,9321.359898,0.0
3.647287,834,9337.812244,0.0
4.429475,834,9354.344388,0.0
2.343232,834,9370.296761,0.0
3.774692,834,9385.530416,0.0
5.509426,834,9402.279628,0.0
3.780258,834,9418.481984,0.0
4.107628,834,9434.403109,0.0
3.128295,834,9450.714838,0.0
2.591419,834,9467.026571,0.0
6.156786,834,9482.682081,0.1414182958338639
4.004077,834,9498.870873,0.0
5.014143,834,9515.492656,0.0
6.103716,834,9531.523148,0.0
5.35224,834,9548.631713,0.03427341678930199
7.588882,834,9565.302804,0.5321800659516365
7.942148,834,9581.317672,0.40541871825290177
8.902294,834,9597.676275,0.21508186071587768
6.403473,834,9614.394236,0.08651447216470472
