r,l,t,fractional_success
2.035509,834,1400.571726,0.0

1.914552,834,1411.039973,0.0

2.072111,834,1421.476977,0.0

2.010206,834,1431.867103,0.0

1.858823,834,1442.210364,0.0

1.594611,834,1452.616112,0.0

1.204684,834,1463.209355,0.0

1.284758,834,1473.599484,0.0

1.876869,834,1484.005237,0.0

1.813086,834,1494.395365,0.0

2.432479,834,1504.691747,0.0

1.775119,834,1514.925633,0.0

1.821062,834,1525.253268,0.0

2.127895,834,1535.502778,0.0

2.016305,834,1545.924151,0.0

1.750544,834,1556.31428,0.0

1.952833,834,1566.688786,0.0

2.268976,834,1577.03204,0.0

3.039801,834,1587.515914,0.0

1.955334,834,1597.843545,0.0

2.882256,834,1608.1868,0.0

1.786531,834,1618.545686,0.0

1.382111,834,1628.888936,0.0

2.12663,834,1639.200945,0.0

2.002513,834,1649.575448,0.0

2.542462,834,1660.01245,0.0

1.688686,834,1670.449452,0.0

1.959151,834,1680.933323,0.0

2.143058,834,1691.323453,0.0

2.401219,834,1701.854198,0.0

2.208855,834,1712.228704,0.0

1.970351,834,1722.665703,0.0

2.679338,834,1733.102706,0.0

1.969739,834,1743.649076,0.0

1.639826,834,1754.273569,0.0

3.05283,834,1764.929313,0.0

3.188109,834,1775.350687,0.0

1.851182,834,1785.850183,0.0

3.958004,834,1796.177816,0.0

2.030359,834,1806.661691,0.0

5.418472,834,1817.270558,0.0

2.682965,834,1827.613813,0.0

1.697122,834,1837.972694,0.0

2.135688,834,1848.440942,0.0

2.18615,834,1859.112307,0.0

1.253476,834,1869.580555,0.0

2.239195,834,1880.017558,0.0

2.4861,834,1890.34519,0.0

3.560106,834,1900.907182,0.0

2.428509,834,1911.32856,0.0

1.980754,834,1921.79681,0.0

1.64082,834,1932.202564,0.0

2.032472,834,1942.581811,0.0

2.309673,834,1952.983548,0.0

1.837649,834,1963.592415,0.0

1.884937,834,1974.123161,0.0

2.082693,834,1984.653909,0.0

4.68101,834,1995.012788,0.0

1.573394,834,2005.449787,0.0

3.274438,834,2015.855542,0.0

1.467622,834,2026.308162,0.0

2.01639,834,2036.620168,0.0

1.971197,834,2047.010298,0.0

1.802973,834,2057.509795,0.0

2.394934,834,2067.931169,0.0

2.145868,834,2078.165056,0.0

1.898749,834,2088.430191,0.0

2.390898,834,2098.773446,0.0

1.670722,834,2109.022956,0.0

2.784267,834,2119.413085,0.0

1.892016,834,2129.771964,0.0

1.98714,834,2140.11522,0.0

1.353109,834,2150.55222,0.0

1.969086,834,2160.786108,0.0

1.924906,834,2171.394976,0.0

1.988823,834,2181.800728,0.0

1.621,834,2192.159608,0.0

3.752759,834,2202.534113,0.0

2.017813,834,2212.892992,0.0

1.885103,834,2223.17375,0.0

1.649583,834,2233.735744,0.0

3.073263,834,2244.094625,0.0

3.708176,834,2254.501095,0.0

2.019528,834,2264.812387,0.0

1.78843,834,2275.186888,0.0

2.158602,834,2285.436767,0.0

3.082519,834,2295.826526,0.0

2.617001,834,2306.169786,0.0

2.26959,834,2316.309924,0.0

1.893739,834,2326.668804,0.0

1.28462,834,2336.996437,0.0

2.173735,834,2348.089737,0.0

1.660738,834,2358.573529,0.0

3.386154,834,2369.104275,0.0

2.692364,834,2379.588151,0.0

3.443996,834,2390.009526,0.0

2.758849,834,2400.384029,0.0

2.280216,834,2410.961649,0.0

1.958396,834,2421.58614,0.0

5.189793,834,2432.163759,0.0

2.0026,834,2442.460144,0.0

2.27734,834,2452.772151,0.0

2.991123,834,2463.209152,0.0

3.489904,834,2473.864891,0.0

2.146804,834,2484.333143,0.0

3.244129,834,2494.629524,0.0

2.417219,834,2505.019655,0.0

2.526067,834,2515.331659,0.0

3.189894,834,2525.674915,0.0

3.391284,834,2536.04942,0.0

3.334452,834,2546.470797,0.0

3.579365,834,2556.782805,0.0

2.372211,834,2567.079185,0.0

6.791955,834,2577.500563,0.0

3.231389,834,2587.750073,0.0

2.379807,834,2598.108958,0.0

4.222632,834,2608.443841,0.0

5.005891,834,2618.654845,0.0

3.194288,834,2629.076263,0.0

3.89311,834,2639.513224,0.0

1.762575,834,2649.934603,0.0

8.079898,834,2660.465348,0.0

1.606585,834,2670.996095,0.0

1.996775,834,2681.354975,0.0

3.43162,834,2691.729477,0.0

6.023927,834,2702.166479,0.0

4.292236,834,2712.509738,0.0

3.705698,834,2722.884239,0.0

5.735827,834,2733.289994,0.0

5.436565,834,2743.805114,0.0

3.901583,834,2754.523352,0.0

3.279641,834,2765.24159,0.0

5.540197,834,2776.475428,0.0

4.320179,834,2786.928053,0.0

10.551283,834,2797.521297,0.0

5.020196,834,2808.192661,0.0

4.307404,834,2818.707786,0.0

4.016752,834,2829.144784,0.0

3.025031,834,2839.48804,0.0

7.353726,834,2849.866189,0.0

4.018744,834,2860.283776,0.0

2.517746,834,2871.048885,0.0

2.052113,834,2881.470262,0.0

3.631837,834,2891.719772,0.0

5.164043,834,2902.094275,0.0

3.248121,834,2912.406286,0.0

4.955637,834,2922.718289,0.0

7.798844,834,2933.108418,0.30872415030451955

2.129444,834,2943.436049,0.0

4.264068,834,2953.748057,0.0

5.474873,834,2964.12256,0.0

6.923492,834,2974.622057,0.0

2.091582,834,2985.090309,0.0

9.13951,834,2995.402314,0.0

9.360766,834,3005.729945,0.0

7.832468,834,3016.088825,0.0

2.039373,834,3026.400834,0.0

7.172178,834,3036.85346,0.0

3.26361,834,3047.259212,0.0

3.141058,834,3057.696212,0.0

4.8373,834,3068.086343,0.0

8.897788,834,3078.492092,0.0

8.609029,834,3088.882222,0.0

12.200335,834,3099.27235,0.920586334855365

4.677817,834,3109.756227,0.0

11.785579,834,3120.302593,0.9245059119039533

12.343945,834,3130.81772,0.9989077223062269

11.00218,834,3141.239095,0.5731304806103099

6.124716,834,3151.597976,0.0

2.657246,834,3161.800611,0.0

10.061946,834,3172.128244,0.0

12.157565,834,3182.502748,0.6844692051395586

3.68654,834,3192.705385,0.0

11.542556,834,3203.033015,0.6544263502884892

3.397573,834,3213.329401,0.0

12.179692,834,3223.657031,0.9989035774150483

10.593301,834,3233.969037,0.0

5.045659,834,3244.312293,0.0

10.88099,834,3254.639926,0.0

12.346355,834,3265.092548,0.894758863542975

3.832943,834,3275.405083,0.0

10.962259,834,3285.997798,0.9989042373265367

11.384305,834,3296.434806,0.0

10.480725,834,3306.809307,0.6989795870205501

6.328448,834,3317.15256,0.0

7.866219,834,3327.65206,0.0

12.00052,834,3338.073436,0.9989124221930447

5.79323,834,3348.510437,0.022480651645167396

3.24699,834,3358.806819,0.0

4.734602,834,3369.150074,0.0

12.328615,834,3379.602701,0.993445575979749

11.404972,834,3390.07095,0.8177430149556877

3.602559,834,3400.32046,0.0

5.505029,834,3410.741838,0.0

8.149572,834,3421.163213,0.0

2.221764,834,3431.537718,0.0

4.519263,834,3441.865349,0.0

7.814902,834,3452.255478,0.0

6.311565,834,3462.489362,0.0

2.91504,834,3472.832619,0.0

8.720695,834,3483.175875,0.0

4.967843,834,3493.550433,0.0

10.298535,834,3503.893637,0.22319333987982218

4.856495,834,3514.252514,0.0

8.517893,834,3524.580147,0.4773442843738511

5.740695,834,3535.080537,0.0

8.928616,834,3545.563518,0.7285654654501209

10.807735,834,3555.938022,0.7097855896205943

3.907222,834,3566.39065,0.0

2.945981,834,3576.858896,0.0

11.461007,834,3587.749002,0.9563541048098574

6.877179,834,3598.170378,0.0

12.294275,834,3608.701125,0.6922588133514644

8.307494,834,3619.216248,0.22543382128669268

11.522717,834,3629.668871,0.6209559311779324

9.161468,834,3640.215243,0.2749234536055329

6.784152,834,3650.652246,0.0

7.754936,834,3661.167366,0.28069695685862067

6.594935,834,3671.651241,0.0

4.321404,834,3682.150738,0.10160621617866543

2.131098,834,3692.447122,0.0

5.67259,834,3702.806001,0.0

2.222028,834,3713.133631,0.0

2.691774,834,3723.523761,0.0

2.793131,834,3734.070132,0.0

2.043168,834,3744.554006,0.0

1.693679,834,3754.991007,0.0

12.149432,834,3765.526138,0.9714080043663369

6.082642,834,3776.114561,0.0

4.958255,834,3787.098412,0.0

8.783007,834,3797.504163,0.0

7.582729,834,3807.972416,0.6370100055184682

2.084495,834,3818.331296,0.0

2.978463,834,3828.971413,0.0

10.784339,834,3839.408412,0.294067872014221

3.870822,834,3849.814165,0.0

2.991326,834,3860.251253,0.0

4.124508,834,3870.688369,0.0

5.517687,834,3881.109545,0.0

3.764842,834,3891.515297,0.0

10.997457,834,3901.936671,0.7895957026824119

5.200218,834,3912.389298,0.0

3.910338,834,3922.904419,0.0

11.163244,834,3933.325797,0.9989121984648098

6.008868,834,3943.825294,0.0

4.401982,834,3954.38729,0.0

2.744156,834,3964.855543,0.0

2.775945,834,3975.230044,0.0

3.055065,834,3985.620172,0.0

6.539864,834,3995.979054,0.0

8.084192,834,4006.525424,0.0

1.789043,834,4016.915552,0.0

8.375938,834,4027.446299,0.0

6.746177,834,4037.914549,0.0

11.146639,834,4048.335925,0.7879262503577606

3.644979,834,4058.616684,0.0

8.744053,834,4069.100557,0.12737388033786376

3.742943,834,4079.584431,0.0

3.865996,834,4090.037057,0.0

12.320306,834,4100.552181,1.0

2.933688,834,4110.973554,0.0

5.148515,834,4121.519928,0.0

2.955174,834,4131.972551,0.06732562856482453

1.968596,834,4142.331432,0.0

6.777948,834,4152.768434,0.3080034992888488

5.239626,834,4163.283554,0.0

4.215402,834,4173.658062,0.0

7.1439,834,4184.110686,0.0

7.188141,834,4194.719553,0.0

6.561927,834,4205.594035,0.0

5.040277,834,4216.077908,0.0

3.055423,834,4226.593028,0.0

4.69686,834,4236.95191,0.0

2.48564,834,4247.498282,0.0

9.208041,834,4258.013402,0.0

6.435609,834,4268.403529,0.0

3.437923,834,4278.824908,0.0

7.807432,834,4289.37128,0.0

1.90478,834,4299.745783,0.0

5.31016,834,4310.385898,0.0

2.603308,834,4321.010392,0.0

3.750622,834,4331.634885,0.0

4.793296,834,4342.103133,0.0

11.833368,834,4352.602631,0.7715617330456921

4.150099,834,4363.258372,0.0

4.721768,834,4373.835992,0.0

8.393945,834,4384.382363,0.17561773370371006

8.264595,834,4395.022478,0.0

6.660414,834,4405.537599,0.0

10.204939,834,4416.037099,0.9133866725495422

11.38672,834,4426.50535,0.8568031406334176

9.321413,834,4437.036095,0.5875951143627337

3.602285,834,4447.488758,0.0

11.940889,834,4458.081964,0.998917220990764

12.327758,834,4468.597087,0.9988274461769339

3.613626,834,4479.065336,0.0

7.66483,834,4489.564833,0.0

10.508485,834,4500.095579,0.7771863033467435

11.063139,834,4510.65758,0.0

6.661133,834,4521.157074,0.12949954346329598

6.956687,834,4531.703447,0.01340932887420588

11.664375,834,4542.312311,0.9989269955906188

3.544203,834,4552.827437,0.0

4.283738,834,4563.311308,0.0

10.911761,834,4573.951427,0.6869532091267184

9.834961,834,4584.544669,0.0

6.199123,834,4595.075416,0.1887888198697104

4.629718,834,4605.559291,0.0

3.375755,834,4616.058787,0.0

6.966371,834,4626.667655,0.0

9.894586,834,4637.167157,0.0

5.000139,834,4647.651026,0.0

6.136742,834,4658.181775,0.7621880858843565

2.885012,834,4668.857137,0.0

7.810331,834,4679.336322,0.6526197289588545

9.659895,834,4690.007687,0.8149042009458677

6.843923,834,4700.788422,0.3048535076759845

7.707247,834,4711.319269,0.0

3.4932,834,4721.818666,0.0

11.62034,834,4732.286916,0.9822795789656271

10.018759,834,4742.739541,0.8016946546056336

10.167411,834,4753.223416,0.07594919997139729

4.17111,834,4763.722913,0.0

5.34705,834,4774.081793,0.0

2.723564,834,4784.409425,0.0

6.924823,834,4794.877672,0.03835894468400282

2.871096,834,4805.486542,0.0

6.643924,834,4815.954791,0.0

4.110403,834,4826.423042,0.0

6.098554,834,4836.828792,0.0

4.950613,834,4847.312666,0.0

3.50682,834,4857.702796,0.0

5.859019,834,4868.139797,0.0

2.737979,834,4878.654921,0.0

3.367599,834,4889.060673,0.0

9.552092,834,4899.544547,0.0

3.856282,834,4909.965926,0.0

4.522875,834,4920.527918,0.0

5.599243,834,4931.214907,0.0

6.285353,834,4941.776901,0.0

12.222781,834,4952.307648,0.9592571734622736

7.831253,834,4962.791523,0.0

5.766215,834,4973.259771,0.0

7.271132,834,4983.759268,0.0

5.816674,834,4994.368139,0.39707124235506425

4.134558,834,5005.742594,0.0

0.660801,834,5016.163971,0.0

2.156383,834,5026.600972,0.0

2.225514,834,5037.022351,0.0

2.545767,834,5047.428101,0.0

1.626064,834,5057.818231,0.0

2.48711,834,5068.942698,0.0

2.893166,834,5079.473445,0.0

2.067696,834,5089.972945,0.0

1.613709,834,5100.409944,0.0

1.850908,834,5110.768825,0.0

2.383149,834,5121.205825,0.0

9.787616,834,5131.642828,0.9103737747811539

1.79979,834,5142.126701,0.0

2.926164,834,5153.438661,0.0

1.96065,834,5163.938158,0.0

1.877301,834,5174.531403,0.0

2.842664,834,5185.015277,0.0

2.913694,834,5195.483525,0.0

2.663194,834,5205.842403,0.0

2.322177,834,5216.185656,0.0

3.250861,834,5226.732029,0.0

3.047231,834,5237.215904,0.0

2.90246,834,5247.49666,0.0

7.645558,834,5257.824293,0.0

2.397007,834,5268.276918,0.0

2.602579,834,5278.58893,0.0

2.369599,834,5289.135295,0.0

3.689361,834,5299.634794,0.0

2.848789,834,5310.024923,0.0

1.900193,834,5320.477551,0.0

4.820323,834,5330.961422,0.0

2.897368,834,5341.476551,0.0

2.779516,834,5351.991668,0.0

1.941118,834,5362.678656,0.0

1.758321,834,5373.08441,0.0

1.874202,834,5383.44329,0.0

1.686727,834,5393.817791,0.0

2.725339,834,5404.161057,0.0

1.976922,834,5414.644928,0.0

3.655084,834,5425.128803,0.0

2.195446,834,5435.440811,0.0

2.801387,834,5445.846567,0.0

2.261123,834,5456.189822,0.0

3.195047,834,5466.751822,0.0

1.879982,834,5478.032533,0.0

1.912911,834,5488.344541,0.0

1.993167,834,5498.594052,0.0

2.446368,834,5509.952883,0.0

2.743385,834,5521.421088,0.0

8.391152,834,5531.826837,0.03524565983482006

2.017491,834,5542.17009,0.0

2.819529,834,5552.528975,0.0

2.126029,834,5562.825355,0.0

1.97931,834,5573.137362,0.0

1.947207,834,5583.5481,0.0

2.109707,834,5593.964978,0.0

5.508747,834,5604.448852,0.0

1.577564,834,5614.917101,0.0

2.742617,834,5625.307229,0.0

3.13491,834,5636.556693,0.0

1.827652,834,5646.931198,0.0

1.952129,834,5657.243201,0.0

1.812736,834,5667.633332,0.0

2.346627,834,5677.992212,0.0

2.200358,834,5688.351091,0.0

2.775519,834,5698.600601,0.0

4.616877,834,5708.912607,0.0

3.681891,834,5719.396482,0.0

2.616994,834,5729.67724,0.0

3.569757,834,5740.03612,0.0

2.733551,834,5750.426249,0.0

5.040228,834,5760.800757,0.0

1.960373,834,5771.065888,0.0

4.882883,834,5781.487264,0.0

3.664451,834,5791.908642,0.0

1.864081,834,5802.376891,0.0

2.030361,834,5812.657649,0.0

2.372562,834,5823.047777,0.0

1.923575,834,5833.469155,0.0

2.315662,834,5843.781171,0.0

1.665834,834,5854.03067,0.0

1.997506,834,5864.327052,0.0

2.507894,834,5874.795303,0.0

1.961734,834,5885.122937,0.0

1.915867,834,5895.559938,0.0

3.220163,834,5905.934441,0.0

2.978658,834,5916.308945,0.0

2.090689,834,5927.074054,0.0

2.132876,834,5937.448562,0.0

1.999702,834,5947.760566,0.0

2.558418,834,5958.13507,0.0

2.787642,834,5968.665817,0.0

2.126094,834,5979.477802,0.0

2.426773,834,5989.914799,0.0

2.456404,834,6000.695535,0.0

2.821259,834,6011.39815,0.0

4.03227,834,6021.960145,0.0

1.957711,834,6032.678382,0.0

3.633889,834,6042.99039,0.0

8.390807,834,6053.880488,0.0

1.904095,834,6064.254988,0.0

2.408019,834,6075.504447,0.0

3.347921,834,6085.894577,0.0

2.035416,834,6096.269081,0.0

5.281191,834,6106.73733,0.0

2.472533,834,6117.09621,0.0

2.39047,834,6127.548833,0.0

1.878677,834,6137.92334,0.0

2.001775,834,6148.829068,0.0

3.292328,834,6159.891039,0.0

1.769215,834,6170.281168,0.0

4.496912,834,6180.686923,0.0

2.466389,834,6191.967631,0.0

2.996176,834,6202.732742,0.0

2.401946,834,6213.107245,0.0

1.759906,834,6223.530734,0.0

2.305539,834,6234.637466,0.0

6.05705,834,6245.44945,0.0

2.119956,834,6255.980196,0.0

1.894174,834,6266.495318,0.0

1.946233,834,6276.838575,0.0

1.308479,834,6287.276266,0.0

1.712947,834,6297.696955,0.0

2.736754,834,6308.087082,0.0

3.545654,834,6319.195925,0.0

3.335804,834,6330.523508,0.0

2.040211,834,6341.023007,0.0

3.232546,834,6351.41314,0.0

2.793708,834,6361.850136,0.0

3.426293,834,6372.302763,0.0

3.322004,834,6383.614724,0.0

6.266127,834,6394.036105,0.0

1.751607,834,6404.5981,0.0

6.515619,834,6415.01948,0.6122362907428819

2.997961,834,6425.550228,0.0

2.138206,834,6436.065355,0.0

1.915141,834,6446.596102,0.0

6.048063,834,6456.954984,0.0

1.884403,834,6467.313866,0.0

2.368739,834,6477.719618,0.0

2.54638,834,6488.187871,0.0

1.099241,834,6498.766271,0.0

3.850139,834,6509.343894,0.0

2.578825,834,6520.124627,0.0

2.538888,834,6530.749119,0.0

2.019914,834,6541.186121,0.0

2.364175,834,6551.576248,0.0

1.720506,834,6561.997627,0.0

1.836268,834,6572.356503,0.0

2.351106,834,6582.856003,0.0

2.694801,834,6593.371502,0.0

2.921394,834,6603.917495,0.0

2.294018,834,6614.385744,0.0

4.762015,834,6624.916495,0.09050075235914615

7.026053,834,6635.728476,0.0

3.753661,834,6647.149807,0.0

2.855623,834,6658.571133,0.0

3.747534,834,6669.148754,0.0

2.888298,834,6679.538881,0.0

2.134052,834,6690.007134,0.0

2.465241,834,6700.459758,0.0

2.495329,834,6710.865513,0.0

1.862816,834,6721.411882,0.0

1.743341,834,6731.802135,0.0

2.425956,834,6742.567118,0.0

2.543777,834,6752.988496,0.0

4.861182,834,6763.378625,0.0

1.951714,834,6773.815624,0.0

2.490587,834,6784.221377,0.0

2.353284,834,6794.517761,0.0

3.74091,834,6805.189125,0.0

2.664934,834,6815.548005,0.0

2.189358,834,6825.938133,0.0

1.673493,834,6836.250139,0.0

1.786078,834,6846.718389,0.0

1.97935,834,6857.155392,0.0

3.84708,834,6867.733011,0.0

2.37362,834,6878.076268,0.0

2.048475,834,6888.591389,0.0

2.405767,834,6899.715859,0.0

3.775541,834,6910.105984,0.0

5.237061,834,6920.621109,0.0

5.285632,834,6931.011236,0.0

4.299258,834,6941.510736,0.0

2.59159,834,6952.057105,0.0

2.173824,834,6962.431608,0.0

2.160696,834,6972.868609,0.0

3.082684,834,6983.430608,0.0

2.333197,834,6993.711365,0.0

2.607245,834,7004.070244,0.0

4.112177,834,7014.491853,0.0

2.46284,834,7025.037993,0.0

5.255667,834,7035.599988,0.0

2.15577,834,7045.943244,0.0

4.505269,834,7056.380244,0.0

3.204427,834,7066.785994,0.0

2.527292,834,7077.301154,0.0

2.496058,834,7087.722497,0.0

3.73538,834,7098.112622,0.0

2.995729,834,7108.440255,0.0

3.605169,834,7118.767886,0.0

1.936684,834,7129.173641,0.0

3.260637,834,7139.532518,0.0

3.047655,834,7149.92265,0.0

4.790094,834,7160.500266,0.0

2.265855,834,7171.202879,0.0

4.270998,834,7181.639885,0.0

2.417771,834,7192.061258,0.0

2.633452,834,7202.498259,0.0

4.02865,834,7212.997758,0.4229640502486929

1.818165,834,7223.809887,0.0

2.599056,834,7234.309237,0.0

1.763569,834,7244.886859,0.0

1.999597,834,7255.386357,0.0

2.174138,834,7265.870229,0.0

2.946824,834,7276.291607,0.0

7.122772,834,7286.759858,0.5592504819116216

1.772789,834,7297.087489,0.0

1.973247,834,7307.38387,0.0

2.135967,834,7317.820872,0.0

2.559596,834,7328.335996,0.0

2.62519,834,7338.757371,0.0

2.177475,834,7349.116249,0.0

4.187501,834,7359.600125,0.0

2.372624,834,7370.615225,0.0

2.611204,834,7380.942856,0.0

2.500015,834,7391.442357,0.0

3.317511,834,7401.868399,0.0

4.293809,834,7413.161972,0.0021204109862025694

3.054364,834,7423.567727,0.0

6.873728,834,7434.410962,0.5434881658271034

3.777581,834,7445.035455,0.0

2.411934,834,7455.503708,0.0

5.392318,834,7465.987581,0.0

2.70271,834,7476.377713,0.0

3.410342,834,7487.736549,0.0

2.386172,834,7498.282922,0.0

5.313366,834,7508.735548,0.0

1.740374,834,7519.344419,0.0

6.514543,834,7529.875164,0.0

2.172854,834,7540.374664,0.0

2.896165,834,7550.952282,0.0

2.326131,834,7561.467406,0.0

3.427128,834,7572.06065,0.0

2.572044,834,7582.560146,0.0

3.47971,834,7593.012772,0.0

6.586935,834,7603.496646,0.0

7.707577,834,7613.902398,0.9526493877763592

2.567096,834,7624.44877,0.0

2.209786,834,7634.88577,0.0

2.579363,834,7645.197776,0.0

2.876272,834,7655.666028,0.0

1.492094,834,7666.165525,0.0

1.748079,834,7676.555652,0.0

4.150599,834,7687.039527,0.0

2.903616,834,7697.570818,0.0

1.960143,834,7708.007277,0.0

2.448451,834,7718.428652,0.0

2.604794,834,7728.787534,0.0

7.758384,834,7739.162036,0.0

2.739599,834,7749.458421,0.0

3.284202,834,7759.973542,0.0

2.251741,834,7770.426166,0.0

2.169559,834,7780.847544,0.0

2.195363,834,7791.37829,0.0

2.338601,834,7802.752746,0.0

3.021223,834,7814.002209,0.0

5.264302,834,7824.407965,0.0

2.271227,834,7834.923085,0.0

3.076004,834,7845.406959,0.0

2.272312,834,7855.984576,0.0

2.515508,834,7866.468453,0.0

2.571857,834,7876.96795,0.0

2.554356,834,7887.311204,0.0

3.465898,834,7897.716957,0.0

3.505318,834,7908.263328,0.0

2.282235,834,7918.622208,0.0

2.941416,834,7929.090457,0.0

2.217033,834,7939.621205,0.0

2.407448,834,7949.964458,0.0

2.234312,834,7960.276466,0.0

1.61965,834,7970.713468,0.0

2.27618,834,7981.056722,0.0

5.578547,834,7991.415605,0.0

4.875892,834,8001.899477,0.0

2.153863,834,8012.211483,0.0

2.182716,834,8022.695357,0.0

7.940779,834,8033.007367,0.5681971931993856

2.451161,834,8043.475614,0.0

