r,l,t,fractional_success
2.304667,834,1900.676287,0.0

2.605235,834,1913.157818,0.0

1.624108,834,1925.810241,0.0

1.339545,834,1937.554955,0.0

1.763482,834,1950.360791,0.0

1.964404,834,1962.736641,0.0

1.554047,834,1975.312541,0.0

1.742163,834,1987.690948,0.0

1.923755,834,1999.436545,0.0

2.590343,834,2011.181976,0.0

1.680016,834,2022.924793,0.0

1.997673,834,2034.768446,0.0

1.599609,834,2046.420511,0.0

1.905305,834,2058.219165,0.0

3.116118,834,2070.071905,0.0

1.715941,834,2082.289032,0.0

1.98106,834,2094.369533,0.0

1.856606,834,2106.681419,0.0

1.834427,834,2119.467197,0.0

2.805621,834,2131.725647,0.4197857577489793

2.190826,834,2143.879566,0.0

0.839389,834,2157.121691,0.0

1.77893,834,2169.846973,0.0

2.33876,834,2182.439583,0.0

1.225896,834,2195.019877,0.0

1.384356,834,2207.83556,0.0

2.077479,834,2220.592248,0.0

1.862315,834,2233.469627,0.0

2.155897,834,2246.282479,0.0

2.259477,834,2259.304881,0.0

1.689899,834,2271.314568,0.0

1.925771,834,2283.762207,0.0

2.283522,834,2296.057842,0.0

1.570645,834,2308.340612,0.0

1.281496,834,2320.718781,0.0

1.713602,834,2332.759492,0.0

1.666437,834,2344.639076,0.0

2.556589,834,2356.471065,0.0

2.010597,834,2368.307261,0.0

1.870019,834,2380.109639,0.0

1.480535,834,2391.853722,0.0

1.82252,834,2403.478132,0.0

2.19597,834,2415.083098,0.0

1.49503,834,2426.713045,0.0

1.819363,834,2438.847386,0.0

1.655967,834,2451.642278,0.0

1.883445,834,2463.45416,0.0

2.303717,834,2475.219329,0.0

1.788491,834,2487.263632,0.0

1.88042,834,2498.912236,0.0

1.967438,834,2511.133579,0.0

1.632441,834,2522.947855,0.0

1.617384,834,2534.744085,0.0

1.673099,834,2546.569227,0.0

1.83097,834,2558.961776,0.0

2.081475,834,2571.486611,0.0

2.030144,834,2584.498675,0.0

1.972915,834,2596.846232,0.0

1.635244,834,2609.293774,0.0

2.016211,834,2621.878259,0.0

2.632109,834,2633.829662,0.0

1.76804,834,2645.69407,0.0

1.86245,834,2659.600823,0.0

1.960291,834,2673.600214,0.0

2.145278,834,2686.544429,0.0

1.823709,834,2698.626052,0.0

1.788411,834,2711.188268,0.0

2.351388,834,2723.857637,0.0

1.728496,834,2735.52893,0.0

2.156559,834,2747.295952,0.0

2.122144,834,2759.217699,0.0

2.560465,834,2771.430959,0.0

2.076001,834,2783.117592,0.0

2.122816,834,2794.978259,0.0

1.72412,834,2806.837044,0.0

1.602596,834,2818.514,0.0

2.117541,834,2830.755902,0.0

2.022178,834,2842.829758,0.0

2.445238,834,2854.626048,0.0

1.984178,834,2866.437966,0.0

3.085017,834,2878.062391,0.0

1.585268,834,2889.788071,0.0

2.050372,834,2901.416157,0.0

2.437987,834,2913.196823,0.0

1.967674,834,2924.946244,0.0

1.958337,834,2936.740713,0.0

2.224365,834,2948.52948,0.0

2.36416,834,2960.286379,0.0

1.659905,834,2972.207123,0.0

2.099989,834,2984.223207,0.0

1.871668,834,2996.111926,0.0

1.65768,834,3008.063244,0.0

1.873435,834,3020.142242,0.0

1.726922,834,3032.243015,0.0

1.735204,834,3044.234305,0.0

1.739817,834,3056.241821,0.0

1.785247,834,3068.349812,0.0

3.225729,834,3081.730513,0.0

2.087953,834,3094.632406,0.0

2.699734,834,3106.935837,0.0

1.778541,834,3119.132008,0.0

1.738038,834,3131.802803,0.0

1.903235,834,3144.482499,0.0

2.26329,834,3156.627584,0.0

1.964027,834,3168.899029,0.0

2.251144,834,3181.400542,0.0

1.698358,834,3194.239877,0.0

2.168699,834,3206.391052,0.0

1.403091,834,3218.880494,0.0

1.389438,834,3230.839323,0.0

2.093145,834,3242.743483,0.0

3.315984,834,3254.941434,0.0

2.129158,834,3267.756043,0.0

2.085726,834,3279.723216,0.0

2.144626,834,3291.864688,0.0

1.275651,834,3303.483232,0.0

1.962124,834,3315.388909,0.0

0.918309,834,3327.98913,0.0

2.29095,834,3340.616773,0.0

1.372618,834,3352.621774,0.0

2.15469,834,3364.919917,0.0

2.155025,834,3377.14898,0.0

2.634615,834,3389.431733,0.0

1.862435,834,3401.550796,0.0

1.694751,834,3413.901659,0.0

2.079482,834,3425.773098,0.0

1.788819,834,3437.855525,0.0

2.213158,834,3450.07398,0.0

2.063371,834,3461.899539,0.0

2.319257,834,3474.11405,0.0

1.987578,834,3486.465217,0.0

1.891397,834,3499.271034,0.0

2.612183,834,3511.864022,0.0

2.563125,834,3524.399492,0.0

2.33829,834,3537.148541,0.0

2.0565,834,3549.537819,0.0

2.045385,834,3562.014721,0.0

2.049351,834,3574.495105,0.0

2.392763,834,3587.289697,0.0

2.807564,834,3600.070501,0.0

2.314541,834,3612.458109,0.0

2.251172,834,3624.62212,0.0

1.932529,834,3637.064547,0.0

1.235687,834,3649.27456,0.0

1.693867,834,3661.326719,0.0

2.259095,834,3673.45738,0.0

1.744697,834,3685.569972,0.0

1.978504,834,3697.470602,0.0

2.174489,834,3709.607585,0.0

1.983519,834,3722.059033,0.0

1.686114,834,3734.912955,0.0

2.473936,834,3747.492845,0.0

1.722408,834,3759.414188,0.0

2.123045,834,3771.479715,0.0

2.267281,834,3783.594272,0.0

2.182158,834,3795.901064,0.0

2.078075,834,3808.690268,0.0

2.03578,834,3820.710917,0.0

2.238748,834,3833.899779,0.0

1.767164,834,3845.81624,0.0

2.414045,834,3858.178412,0.0

2.674706,834,3870.477713,0.0

1.975731,834,3883.120879,0.0

2.008367,834,3895.219443,0.0

2.181208,834,3907.333899,0.0

1.805986,834,3919.479397,0.0

1.681019,834,3931.5115,0.0

2.038353,834,3943.482541,0.0

1.881314,834,3955.709671,0.0

2.311416,834,3967.925374,0.0

1.941431,834,3980.910899,0.0

2.399253,834,3993.555927,0.0

2.427766,834,4006.365139,0.0

1.877474,834,4019.389727,0.0

2.25701,834,4032.300655,0.0

2.416425,834,4044.516106,0.0

2.285124,834,4056.47904,0.0

3.037236,834,4068.931297,0.0

2.456731,834,4081.586616,0.0

1.911229,834,4094.792277,0.0

2.083494,834,4107.36273,0.0

1.974433,834,4119.304045,0.0

2.121541,834,4131.1303,0.0

2.214148,834,4142.846688,0.0

1.397215,834,4155.375732,0.0

2.475268,834,4168.962174,0.0

1.824713,834,4180.870527,0.0

2.283616,834,4193.554954,0.0

1.985691,834,4206.85613,0.0

2.14659,834,4219.017081,0.0

2.054893,834,4231.867579,0.0

1.858549,834,4244.356202,0.0

1.807669,834,4256.629247,0.0

1.79555,834,4268.910762,0.0

1.536007,834,4281.643407,0.0

2.45165,834,4294.512696,0.0

2.132636,834,4306.816227,0.0

2.264722,834,4319.200691,0.0

2.146809,834,4330.87119,0.0

1.918393,834,4342.782074,0.0

1.745634,834,4355.272254,0.0

3.335694,834,4368.589207,0.0

1.761181,834,4382.146992,0.0

2.412679,834,4394.757176,0.0

1.527386,834,4408.258981,0.0

1.78891,834,4421.070522,0.0

2.377434,834,4434.063517,0.0

1.733547,834,4446.933486,0.0

1.402975,834,4459.379911,0.0

2.21316,834,4471.434386,0.0

2.258295,834,4483.601051,0.0

1.301425,834,4495.498253,0.0

2.348209,834,4507.728118,0.0

2.523385,834,4520.671857,0.0

2.501817,834,4533.183242,0.0

3.307064,834,4545.450286,0.0

1.880285,834,4557.832615,0.0

1.92451,834,4569.625479,0.0

1.935415,834,4582.003362,0.0

3.292852,834,4594.053874,0.0

2.567047,834,4605.962333,0.0

2.070736,834,4617.75931,0.0

2.384669,834,4630.245177,0.0

1.938413,834,4642.509535,0.0

5.317446,834,4654.438019,0.0

2.453763,834,4666.392216,0.0

2.867521,834,4678.409601,0.0

2.604105,834,4690.259899,0.0

3.346815,834,4702.070066,0.0

2.30658,834,4713.925482,0.0

1.700172,834,4725.700975,0.0

2.108837,834,4737.520562,0.0

2.386165,834,4749.274802,0.0

2.534268,834,4761.084419,0.0

2.590913,834,4773.062328,0.0

2.380087,834,4784.834776,0.0

2.068235,834,4796.738923,0.0

2.259196,834,4808.863754,0.0

1.941091,834,4820.786272,0.0

1.93378,834,4832.710885,0.0

0.994893,834,4844.786801,0.0

1.796107,834,4856.673725,0.0

2.099693,834,4869.445703,0.0

2.238244,834,4882.109843,0.0

1.674021,834,4894.771544,0.0

1.888765,834,4907.352034,0.0

3.110406,834,4919.517886,0.0

2.542033,834,4932.4353,0.0

2.132758,834,4945.053268,0.0

1.61358,834,4957.234483,0.0

1.666163,834,4969.027905,0.0

2.450314,834,4981.65912,0.0

2.072517,834,4994.173753,0.0

2.672716,834,5007.110466,0.0

2.156536,834,5020.140648,0.0

2.046089,834,5032.63377,0.0

2.400906,834,5045.370585,0.0

1.897453,834,5058.285776,0.0

2.075653,834,5070.98816,0.0

2.333957,834,5083.160797,0.0

2.476612,834,5094.995563,0.0

2.453774,834,5106.8174,0.0

2.704755,834,5119.357251,0.0

2.064794,834,5131.279241,0.0

2.308921,834,5143.33705,0.0

2.164961,834,5155.58067,0.0

2.897069,834,5167.689288,0.0

2.729557,834,5179.74118,0.0

2.122611,834,5191.492375,0.0

2.280808,834,5203.542784,0.0

2.144636,834,5216.281136,0.0

2.159344,834,5228.293434,0.0

2.74337,834,5240.058322,0.0

2.314438,834,5251.847833,0.0

2.945228,834,5263.770079,0.0

2.22242,834,5275.355785,0.0

1.60174,834,5287.112131,0.0

2.527367,834,5298.793819,0.0

2.013119,834,5311.168724,0.0

2.438704,834,5323.440564,0.0

1.668031,834,5335.323424,0.0

3.482805,834,5347.292636,0.0

1.926886,834,5359.209407,0.0

2.857227,834,5371.332281,0.0

4.037882,834,5383.456031,0.0

2.504203,834,5395.899381,0.0

2.490817,834,5407.79867,0.0

2.589976,834,5419.84459,0.0

4.665328,834,5431.857893,0.0

2.571234,834,5443.649875,0.0

1.979949,834,5455.551201,0.0

2.536875,834,5467.741687,0.0

2.628598,834,5479.706345,0.0

2.283093,834,5491.73683,0.0

2.252059,834,5503.510267,0.0

2.333338,834,5515.755089,0.0

2.847223,834,5527.673102,0.0

2.854148,834,5539.702504,0.0

2.30271,834,5552.219912,0.0

3.344629,834,5563.95664,0.0

2.355911,834,5576.805847,0.0

2.909044,834,5589.05358,0.0

3.396376,834,5602.900403,0.0

3.338621,834,5615.336209,0.0

2.327915,834,5627.801381,0.0

2.098363,834,5639.844128,0.0

3.516103,834,5651.853266,0.0

3.67949,834,5663.556911,0.0

2.333038,834,5675.279464,0.0

3.635857,834,5686.935133,0.0

4.724557,834,5698.753878,0.0

3.576526,834,5710.590425,0.0

3.244032,834,5722.620835,0.0

3.142936,834,5735.540963,0.0

4.161514,834,5747.992116,0.0

3.582147,834,5760.520461,0.0

2.528549,834,5773.580885,0.0

2.065504,834,5786.61337,0.0

1.880842,834,5798.493814,0.0

1.73654,834,5810.634172,0.0

1.838065,834,5822.59557,0.0

2.013288,834,5835.72232,0.0

2.266933,834,5847.974313,0.0

2.087355,834,5861.08753,0.0

1.719158,834,5874.152115,0.0

2.060857,834,5886.750105,0.0

1.685462,834,5899.653428,0.0

2.156053,834,5912.209713,0.0

1.871199,834,5924.426822,0.0

3.366795,834,5936.449765,0.0

2.040276,834,5949.011051,0.0

2.140045,834,5961.931373,0.0

2.497207,834,5973.940739,0.0

1.64437,834,5985.932459,0.0

2.668811,834,5998.091399,0.0

1.862137,834,6010.403064,0.0

2.028261,834,6022.215231,0.0

1.924705,834,6034.123792,0.0

2.488275,834,6046.757969,0.0

2.16075,834,6058.52302,0.0

1.631841,834,6070.27245,0.0

2.665982,834,6081.771889,0.0

1.619872,834,6093.224457,0.0

2.114818,834,6104.927019,0.0

1.914332,834,6116.582705,0.0

2.249537,834,6128.207142,0.0

2.053917,834,6140.784659,0.0

2.475518,834,6153.065319,0.0

2.528699,834,6165.033495,0.0

2.054599,834,6177.157911,0.0

2.288341,834,6189.094844,0.0

1.724357,834,6200.656789,0.0

1.69987,834,6212.312484,0.0

1.943061,834,6223.983805,0.0

2.20406,834,6235.639502,0.0

2.398892,834,6247.420192,0.0

2.612199,834,6258.950895,0.0

2.751289,834,6270.575346,0.0

1.876651,834,6282.199798,0.0

1.917744,834,6293.933617,0.0

1.987752,834,6305.495579,0.0

2.432239,834,6317.041908,0.0

2.1466,834,6329.416329,0.0

2.048562,834,6340.900169,0.0

2.143697,834,6352.243389,0.0

2.262998,834,6364.867802,0.0

2.148553,834,6377.242228,0.0

2.883466,834,6389.16355,0.0

2.097097,834,6401.053624,0.0

2.303955,834,6413.021823,0.0

2.633638,834,6425.036896,0.0

2.198337,834,6436.786359,0.0

2.62046,834,6448.2702,0.0

1.911758,834,6459.847787,0.0

2.403413,834,6471.300375,0.0

2.079301,834,6482.721713,0.0

2.61738,834,6495.064876,0.0

2.280842,834,6507.48616,0.0

3.474694,834,6519.001233,0.0

3.536765,834,6530.500681,0.6025329752068441

2.214476,834,6542.187615,0.0

1.239398,834,6553.874551,0.0

3.24234,834,6565.483366,0.0

2.815392,834,6576.998424,0.0

2.741618,834,6588.669729,0.0

2.810262,834,6600.26291,0.0

2.438769,834,6611.715473,0.0

2.815355,834,6623.246153,0.0

2.112192,834,6635.761163,0.0

2.69207,834,6648.056158,0.0

1.827167,834,6659.985743,0.0

2.06756,834,6671.925545,0.0

2.288857,834,6683.547555,0.0

1.815619,834,6694.890739,0.0

2.200239,834,6706.468286,0.0

3.802006,834,6718.061461,0.0

0.991851,834,6729.920245,0.0

2.127654,834,6741.513416,0.0

1.995941,834,6752.950347,0.0

1.994363,834,6764.512268,0.0

1.916749,834,6776.105439,0.0

1.624461,834,6787.854852,0.0

1.696141,834,6799.401153,0.0

2.269582,834,6811.291184,0.0

3.334778,834,6822.946851,0.0

1.608337,834,6835.055622,0.0

2.020129,834,6846.633171,0.0

2.016273,834,6858.445082,0.0

2.318759,834,6869.975757,0.0

2.274661,834,6881.553305,0.0

2.258958,834,6893.537089,0.0

2.462812,834,6905.14588,0.0

2.824647,834,6917.129662,0.0

2.449306,834,6928.925951,0.0

1.887018,834,6940.394133,0.0

2.888679,834,6952.315418,0.0

3.067363,834,6963.924218,0.0

3.76959,834,6976.04862,0.0

2.324935,834,6987.56368,0.0

2.177225,834,7000.016189,0.0

2.879681,834,7011.593746,0.0

1.934425,834,7023.06193,0.0

2.967288,834,7034.530118,0.0

2.12736,834,7045.998307,0.0

2.364658,834,7057.591487,0.0

2.630179,834,7069.10655,0.0

2.543498,834,7081.199707,0.0

1.558972,834,7093.605354,0.0

2.003871,834,7105.15167,0.0

2.011242,834,7116.666731,0.0

1.893922,834,7129.1505,0.0

1.835888,834,7141.024927,0.0

2.592909,834,7152.63374,0.0

2.288131,834,7164.476918,0.0

2.672428,834,7176.80445,0.0

3.496914,834,7188.710127,0.0

2.310977,834,7201.350146,0.0

2.363602,834,7213.005837,0.0

1.987621,834,7224.55216,0.0

2.204145,834,7236.254736,0.0

1.952441,834,7247.769812,0.0

1.466464,834,7259.347377,0.0

4.07817,834,7271.581173,0.0

3.623113,834,7284.049329,0.0

2.399318,834,7295.783151,0.0

2.652458,834,7307.4701,0.0

2.206605,834,7319.032055,0.0

3.083801,834,7330.687755,0.0

2.412082,834,7342.296586,0.0

2.422119,834,7353.827295,0.0

3.215807,834,7365.40488,0.0

3.188437,834,7377.013712,0.0

2.247296,834,7388.622545,0.0

1.942136,834,7400.340751,0.0

3.003466,834,7411.918339,0.0

3.96395,834,7423.527175,0.0

2.78297,834,7435.229762,0.0

2.117341,834,7446.776107,0.0

2.728156,834,7458.588058,0.0

2.314833,834,7470.228141,0.0

2.961646,834,7481.977595,0.0

2.824703,834,7493.648921,0.0

2.198908,834,7505.304622,0.0

2.81908,834,7516.835323,0.0

2.377757,834,7528.522267,0.0

3.51473,834,7540.177959,0.0

2.137964,834,7551.774358,0.0

1.940795,834,7563.295221,0.0

2.080333,834,7574.88841,0.0

3.111966,834,7586.544093,0.0

3.186837,834,7598.262273,0.0

2.063914,834,7609.886704,0.0

2.242063,834,7622.16735,0.0

2.182477,834,7634.854226,0.0

2.510767,834,7647.619223,0.0

2.782377,834,7659.6655,0.0

1.690185,834,7671.727403,0.0

2.19444,834,7684.008044,0.0

2.129826,834,7695.882453,0.0

2.195082,834,7707.81936,0.0

1.515837,834,7719.631276,0.0

2.501465,834,7731.490056,0.0

2.611922,834,7743.473834,0.0

3.615986,834,7755.16075,0.0

3.139111,834,7766.753921,0.0

2.395785,834,7778.362718,0.0

3.046628,834,7789.862144,0.0

2.111732,834,7801.455313,0.0

1.897876,834,7813.220352,0.0

2.141459,834,7824.907269,0.0

3.330179,834,7836.39107,0.0

2.071727,834,7847.890502,0.0

1.782564,834,7859.639908,0.0

2.349548,834,7871.186211,0.0

2.290743,834,7882.888751,0.0

1.803017,834,7894.528796,0.0

2.281167,834,7907.09067,0.0

2.950677,834,7919.183819,0.0

2.513393,834,7930.589502,0.0

3.110566,834,7942.38579,0.0

3.033533,834,7953.978966,0.0

2.751879,834,7965.587767,0.0

2.268049,834,7977.118445,0.0

2.218953,834,7989.508457,0.0

2.275864,834,8001.070385,0.0

2.453953,834,8012.616692,0.0

1.821679,834,8024.303615,0.0

1.858142,834,8035.912421,0.0

2.394801,834,8047.458727,0.0

4.350455,834,8059.145654,0.0

2.115984,834,8070.926328,0.0

2.06376,834,8082.503886,0.0

4.284113,834,8094.034572,0.0

2.434694,834,8105.565259,0.0

6.305941,834,8117.049076,0.0

2.253789,834,8128.626641,0.0

2.937924,834,8140.188578,0.0

2.510239,834,8151.891135,0.0

2.628577,834,8163.515573,0.0

1.817704,834,8175.093138,0.0

4.447268,834,8186.608207,0.0

2.092809,834,8198.310771,0.0

2.242938,834,8209.919588,0.0

2.007365,834,8221.54403,0.0

2.257302,834,8233.184098,0.0

3.529317,834,8244.714797,0.0

2.424776,834,8256.44861,0.0

2.239744,834,8268.151181,0.0

2.356768,834,8280.103738,0.0

3.208437,834,8291.74381,0.0

1.717773,834,8303.290139,0.0

3.16147,834,8314.945838,0.0

2.805874,834,8326.554663,0.0

2.921247,834,8338.085371,0.0

5.095493,834,8349.725449,0.0

2.118211,834,8361.4124,0.0

2.417183,834,8373.036856,0.0

2.78813,834,8384.66131,0.0

2.67817,834,8396.145148,0.0

5.467418,834,8407.722734,0.0

3.685661,834,8419.347195,0.0

2.893257,834,8430.909156,0.0

2.279058,834,8443.002349,0.0

3.606254,834,8454.564316,0.0

2.528082,834,8466.302354,0.0

4.727581,834,8477.735981,0.0

3.734409,834,8490.969747,0.0

2.895962,834,8503.547288,0.0

3.335522,834,8515.656104,0.0

3.024131,834,8527.343043,0.0

2.766817,834,8538.88937,0.0

3.183423,834,8550.357575,0.0

3.384991,834,8561.935147,0.0

3.785649,834,8574.715786,0.0

2.580401,834,8586.183981,0.0

3.758382,834,8597.77717,0.0

2.210351,834,8610.33906,0.0

4.488649,834,8621.900996,0.0

2.031261,834,8633.853539,0.0

2.557431,834,8645.556088,0.0

2.561949,834,8657.321157,0.0

2.952934,834,8668.961189,0.0

2.300068,834,8680.882476,0.0

7.294483,834,8692.381905,0.534268091416023

3.029868,834,8703.943836,0.0

4.435469,834,8715.537011,0.0

2.811588,834,8727.130184,0.0

2.392181,834,8738.598366,0.0

3.007808,834,8750.254037,0.0

2.269961,834,8761.878459,0.0

2.009675,834,8773.393508,0.0

2.659553,834,8784.846062,0.0

2.599307,834,8796.376735,0.0

3.88186,834,8807.954283,0.0

3.087811,834,8819.547453,0.0

2.059352,834,8831.125001,0.0

2.611834,834,8842.577552,0.0

2.443098,834,8854.12385,0.0

2.088535,834,8865.638899,0.0

3.214527,834,8877.153952,0.0

1.781185,834,8888.606505,0.0

2.361228,834,8900.090306,0.0

1.740085,834,8911.667855,0.0

1.784279,834,8924.010991,0.0

3.253791,834,8936.276003,0.0

7.548359,834,8947.72856,0.0

2.225244,834,8959.290489,0.0

2.766904,834,8970.743041,0.0

3.160333,834,8982.258096,0.0

2.178311,834,8994.07001,0.0

1.961617,834,9005.522567,0.0

2.213371,834,9016.990752,0.0

2.341104,834,9028.490182,0.0

2.480527,834,9040.083361,0.0

3.329383,834,9051.739036,0.0

7.724429,834,9063.129135,0.11194300919943506

1.953447,834,9074.64416,0.0

2.459334,834,9086.752941,0.0

2.339875,834,9098.721106,0.0

3.164028,834,9110.376786,0.0

2.345849,834,9122.001219,0.0

5.733781,834,9133.875641,0.0

2.761645,834,9145.359457,0.0

2.504188,834,9156.858897,0.0

1.601056,834,9168.358339,0.0

4.290285,834,9179.70154,0.0

2.76757,834,9191.185359,0.0

2.712272,834,9202.591059,0.0

3.02352,834,9214.090505,0.0

2.711921,834,9225.605574,0.0

2.973739,834,9237.105021,0.0

2.667436,834,9249.510676,0.0

2.668851,834,9261.978832,0.0

4.863795,834,9274.165748,0.0

2.816321,834,9285.821798,0.0

3.023011,834,9297.414647,0.0

4.378868,834,9309.882797,0.028214580683360087

1.980539,834,9321.444749,0.0

2.501988,834,9332.881708,0.0

2.738346,834,9344.568655,0.0

3.206507,834,9356.068111,0.0

2.143058,834,9367.536321,0.0

3.038423,834,9379.864084,0.0

3.815546,834,9392.2385,0.0

