r,l,t,fractional_success
2.164415,834,6645.069171,0.0

2.710289,834,6656.757627,0.0

3.86129,834,6668.559509,0.0

2.30492,834,6680.812512,0.0

5.036536,834,6693.072942,0.0

3.347723,834,6705.397368,0.0

4.194058,834,6717.546804,0.0

2.112949,834,6729.691245,0.0

2.113253,834,6741.909674,0.0

2.153293,834,6753.923117,0.0

3.037894,834,6766.218547,0.0

2.18905,834,6778.622974,0.0

2.140446,834,6790.707411,0.0

2.491461,834,6803.203832,0.0

1.808743,834,6815.845247,0.0

1.767898,834,6828.016678,0.0

1.708654,834,6839.983123,0.0

1.77661,834,6852.055567,0.0

2.0975,834,6864.019417,0.0

1.92727,834,6875.743545,0.0

2.1723,834,6887.537325,0.0

2.242351,834,6899.486771,0.0

2.075663,834,6911.244226,0.0

4.144835,834,6922.837691,0.0

2.237808,834,6934.64314,0.0

5.042691,834,6946.066609,0.0

5.234553,834,6957.611077,0.0

3.27047,834,6969.214535,0.0

2.785926,834,6981.082985,0.0

2.16967,834,6992.664468,0.0

5.928501,834,7004.156935,0.0

4.742488,834,7015.46841,0.0

2.281248,834,7028.191864,0.0

2.316253,834,7041.488442,0.0

2.755163,834,7053.380991,0.0

2.321268,834,7064.958259,0.0

2.051233,834,7076.882829,0.0

2.123137,834,7088.70897,0.0

3.369367,834,7100.482125,0.0

1.952688,834,7112.330782,0.0

4.266975,834,7124.380398,0.0

2.232907,834,7136.136437,0.0

6.209673,834,7147.452608,0.0

6.489351,834,7158.371118,0.0

2.529683,834,7169.236612,0.0

2.319524,834,7180.404098,0.0

2.290366,834,7191.697568,0.0

4.306098,834,7202.813671,0.0

2.298926,834,7213.993147,0.0

2.245462,834,7224.891642,0.0

2.221198,834,7236.364108,0.0

6.936063,834,7247.204607,0.0

5.901645,834,7258.068102,0.0

2.251411,834,7269.046589,0.0

2.224851,834,7280.085077,0.0

5.627614,834,7290.924577,0.0

5.624644,834,7301.756069,0.0

2.336391,834,7313.026003,0.0

6.508299,834,7323.831498,0.0

1.814394,834,7335.075971,0.0

2.462562,834,7346.16346,0.0

2.237685,834,7357.434931,0.0

2.308605,834,7368.759409,0.0

7.689811,834,7379.587901,0.0

5.968531,834,7390.717388,0.0

3.781973,834,7401.829492,0.0

6.342074,834,7412.814982,0.0

2.179235,834,7423.998473,0.0

1.732235,834,7435.311935,0.0

5.148164,834,7446.122434,0.0

1.819114,834,7457.556905,0.0

3.321901,834,7468.3654,0.0

1.819131,834,7479.269893,0.0

7.001164,834,7490.672363,0.0

2.026211,834,7502.142831,0.0

3.467496,834,7513.310314,0.0

2.355477,834,7524.516789,0.0

1.977654,834,7536.024254,0.0

2.135753,834,7547.10474,0.0

2.27194,834,7558.832196,0.0

2.170894,834,7570.58365,0.0

2.246521,834,7581.999969,0.0

7.004569,834,7593.468431,0.0

2.00933,834,7604.797907,0.0

2.295218,834,7616.592356,0.0

1.915343,834,7628.055824,0.0

2.175979,834,7639.567605,0.0

2.230482,834,7650.926073,0.0

2.21282,834,7662.752527,0.0

2.28582,834,7674.217994,0.0

2.436866,834,7685.904449,0.0

6.957962,834,7697.058928,0.0

2.377543,834,7708.730389,0.0

2.475502,834,7720.103856,0.0

2.156809,834,7731.546327,0.0

2.185105,834,7743.188783,0.0

1.771928,834,7754.510261,0.0

2.356354,834,7765.664511,0.0

2.366348,834,7777.212977,0.0

2.253598,834,7788.541447,0.0

2.239975,834,7799.990915,0.0

2.24331,834,7811.256395,0.0

2.195157,834,7822.657864,0.0

1.888819,834,7834.269323,0.0

1.707433,834,7845.785164,0.0

2.046919,834,7857.127636,0.0

2.365877,834,7868.639101,0.0

2.24408,834,7879.905581,0.0

6.442753,834,7891.012852,0.0

5.95997,834,7902.07849,0.0

2.155738,834,7913.413963,0.0

2.420221,834,7924.65945,0.0

2.371326,834,7936.00491,0.0

5.136558,834,7947.144075,0.0

7.323304,834,7958.228562,0.0

3.637225,834,7969.750026,0.0

6.927749,834,7980.802508,0.0

5.74202,834,7991.901992,0.0

7.402272,834,8003.137469,0.0

7.442108,834,8014.194958,0.0

2.321005,834,8025.674425,0.0

5.908948,834,8036.78091,0.0

7.541163,834,8047.89039,0.0

2.24385,834,8059.342857,0.0

2.176766,834,8070.456344,0.0

2.348085,834,8081.923811,0.0

7.015119,834,8092.993297,0.0

1.692466,834,8104.127779,0.0

2.453693,834,8115.880232,0.0

2.893426,834,8126.954718,0.0

2.345658,834,8138.477954,0.0

2.238444,834,8149.773428,0.0

2.73902,834,8161.118903,0.0

2.268044,834,8173.712317,0.0

2.285102,834,8185.384772,0.0

2.263246,834,8196.941234,0.0

2.298539,834,8208.707687,0.0

1.952944,834,8220.023163,0.0

1.926986,834,8231.439631,0.0

2.489778,834,8242.499912,0.0

2.226774,834,8254.438362,0.0

2.785132,834,8265.878827,0.0

2.130901,834,8277.177307,0.0

2.101743,834,8287.785265,0.0

2.387174,834,8298.351006,0.0

1.948986,834,8309.277499,0.0

8.369729,834,8319.798015,0.0

5.332816,834,8330.353524,0.0

2.268205,834,8341.464007,0.0

2.181746,834,8352.442497,0.0

5.943863,834,8363.358993,0.0

2.236993,834,8374.313481,0.0

2.929612,834,8384.985988,0.0

3.041911,834,8395.627492,0.0

1.957618,834,8406.702362,0.0

1.80554,834,8418.002834,0.0

2.150062,834,8428.780338,0.0

2.368058,834,8439.70683,0.0

2.226349,834,8450.551326,0.0

2.26493,834,8461.388824,0.0

2.359184,834,8472.376314,0.0

2.194748,834,8483.160811,0.0

9.183603,834,8493.765322,0.21617601755885882

2.718875,834,8504.584647,0.0

2.260497,834,8515.534139,0.0

1.935086,834,8526.400635,0.0

2.262301,834,8537.618118,0.0

1.72342,834,8548.240621,0.0

2.884553,834,8559.075119,0.0

2.090258,834,8569.847619,0.0

6.772458,834,8581.361857,0.0

8.245055,834,8592.689493,0.08994474864373066

1.862528,834,8603.4289,0.0

3.436057,834,8614.243684,0.0

1.721823,834,8625.263648,0.0

1.980199,834,8636.502699,0.0

6.847297,834,8647.249753,0.0

2.324687,834,8658.184005,0.0

2.239533,834,8669.560702,0.0

4.293336,834,8680.261368,0.1244885081833514

2.342575,834,8691.619706,0.0

2.34621,834,8702.714885,0.0

7.99522,834,8713.732893,0.0

2.311414,834,8725.040371,0.0

6.81815,834,8735.705877,0.0

7.503044,834,8746.256385,0.0

3.998571,834,8757.077883,0.0

5.234479,834,8768.023377,0.0

7.92444,834,8778.655882,0.09843805022931301
