#{"t_start": 1659557962.9246037, "env_id": null}
r,l,t,fractional_success
0.940215,834,20.393713,0.0
1.232621,834,39.591253,0.0
1.07526,834,59.810346,0.0
1.293645,834,78.614017,0.0
1.217909,834,96.484756,0.0
1.126456,834,114.657997,0.0
0.350173,834,133.218119,0.0
1.29112,834,153.277462,0.0
1.169767,834,172.353761,0.0
0.74796,834,192.046188,0.0
1.118319,834,211.141067,0.0
0.78215,834,229.027445,0.0
0.842914,834,247.36884,0.0
1.204056,834,266.079716,0.0
1.164774,834,285.817822,0.0
1.270076,834,304.700229,0.0
1.477382,834,324.297674,0.0
0.959138,834,343.323715,0.0
1.306114,834,363.062128,0.0
1.319185,834,381.312979,0.0
1.089225,834,400.32304,0.0
1.254322,834,421.071915,0.0
1.131625,834,439.816319,0.0
1.277069,834,458.029035,0.0
1.114682,834,477.412731,0.0
1.193396,834,496.528318,0.0
1.393171,834,516.088849,0.0
1.16964,834,535.148136,0.0
0.995279,834,554.899882,0.0
0.89783,834,572.259667,0.0
1.311402,834,590.81647,0.0
1.202268,834,611.48349,0.0
1.278314,834,630.632024,0.0
1.228283,834,649.009751,0.0
1.644131,834,666.988816,0.0
1.123858,834,685.190212,0.0
1.211933,834,703.527635,0.0
1.24273,834,721.76939,0.0
1.442441,834,740.206857,0.0
1.377143,834,758.010978,0.0
1.557866,834,776.330277,0.0
1.301726,834,793.578567,0.0
1.397137,834,811.97774,0.0
1.596409,834,830.423303,0.0
1.483984,834,848.769205,0.0
1.179699,834,867.025431,0.0
1.410939,834,885.355505,0.0
1.158059,834,902.783969,0.0
1.073839,834,921.123812,0.0
1.662822,834,939.346768,0.0
1.908659,834,957.126111,0.0
1.962727,834,974.88335,0.0
2.03727,834,992.808284,0.0
1.607641,834,1010.73739,0.0
2.179848,834,1029.953178,0.0
1.845847,834,1048.193083,0.0
1.488219,834,1067.51887,0.0
1.452763,834,1086.047991,0.0
1.576064,834,1104.730689,0.0
1.61292,834,1121.916634,0.0
1.57805,834,1139.971817,0.0
0.974025,834,1158.445962,0.0
1.272687,834,1176.411095,0.0
1.651416,834,1195.331267,0.0
1.851334,834,1214.083003,0.0
1.91712,834,1231.51671,0.0
1.854471,834,1248.047179,0.0
1.706053,834,1264.468273,0.0
1.881546,834,1280.65501,0.0
1.438738,834,1296.373021,0.0
1.781906,834,1313.109756,0.0
1.813369,834,1328.756133,0.0
1.780886,834,1345.020988,0.0
1.782718,834,1361.551458,0.0
1.688142,834,1378.128774,0.0
1.844993,834,1394.690495,0.0
1.718208,834,1410.861605,0.0
1.500924,834,1426.626485,0.0
1.434373,834,1443.066327,0.0
1.410271,834,1459.253062,0.0
