#{"t_start": 1659557965.687039, "env_id": null}
r,l,t,fractional_success
2.012026,834,2644.790487,0.0
1.703166,834,2662.102167,0.0
1.767646,834,2679.257607,0.0
1.75925,834,2696.850528,0.0
1.558288,834,2714.537195,0.0
1.381223,834,2731.333275,0.0
1.442371,834,2747.973114,0.0
1.500841,834,2764.925438,0.0
1.700254,834,2781.817184,0.0
1.708394,834,2798.582015,0.0
1.335829,834,2816.018692,0.0
1.471755,834,2833.064764,0.0
1.513145,834,2850.610811,0.0
1.569797,834,2868.109981,0.0
1.59076,834,2885.077929,0.0
1.614994,834,2902.280239,0.0
1.549448,834,2919.373184,0.0
1.537986,834,2936.389242,0.0
1.302618,834,2953.6228,0.0
1.568397,834,2971.68445,0.0
1.593558,834,2988.574271,0.0
1.71679,834,3005.745333,0.0
1.575876,834,3023.025769,0.0
1.441841,834,3039.86872,0.0
1.723032,834,3056.69605,0.0
1.464123,834,3074.538956,0.0
1.605501,834,3092.100623,0.0
1.460933,834,3109.177953,0.0
1.579647,834,3126.380254,0.0
1.440576,834,3143.034487,0.0
1.422211,834,3159.81613,0.0
1.613019,834,3176.720395,0.0
1.386198,834,3194.01645,0.0
1.198859,834,3211.312506,0.0
1.541282,834,3228.811678,0.0
1.248898,834,3245.909244,0.0
1.185753,834,3263.267806,0.0
1.209807,834,3281.016962,0.0
1.264229,834,3298.706822,0.0
1.938867,834,3316.44036,0.0
2.122073,834,3334.064524,0.0
2.071842,834,3351.266835,0.0
2.155829,834,3368.266033,0.0
1.813559,834,3385.749581,0.0
2.018503,834,3402.780026,0.0
1.971738,834,3419.747973,0.0
1.863647,834,3437.372137,0.0
1.665525,834,3454.886933,0.0
1.742658,834,3472.307984,0.0
1.790177,834,3489.385302,0.0
1.635141,834,3506.806354,0.0
1.531684,834,3523.977421,0.0
1.62903,834,3541.648457,0.0
1.914623,834,3558.962778,0.0
2.008651,834,3575.55574,0.0
1.850569,834,3592.445564,0.0
2.085538,834,3609.741623,0.0
1.895537,834,3627.334539,0.0
1.933247,834,3644.552476,0.0
1.914398,834,3660.973573,0.0
1.277751,834,3677.67591,0.0
1.664946,834,3693.940764,0.0
1.58617,834,3710.846216,0.0
1.681114,834,3727.782917,0.0
1.688178,834,3744.969601,0.0
1.341483,834,3761.859431,0.0
1.530648,834,3778.508771,0.0
1.393048,834,3796.054814,0.0
1.530033,834,3813.319626,0.0
1.513269,834,3830.256327,0.0
2.016075,834,3847.943001,0.0
1.868945,834,3865.300814,0.0
1.517,834,3882.081271,0.0
1.742008,834,3899.097255,0.0
1.545762,834,3916.877666,0.0
1.796113,834,3934.517423,0.0
1.377696,834,3951.5822,0.0
2.067334,834,3968.503276,0.0
1.482475,834,3985.424355,0.0
1.528824,834,4002.907903,0.0
1.818197,834,4020.282085,0.0
2.072332,834,4037.796881,0.0
1.650783,834,4055.094208,0.0
1.167611,834,4073.702706,0.0
1.377596,834,4090.326924,0.0
1.926659,834,4107.716726,0.0
1.783761,834,4124.684679,0.0
1.964919,834,4141.933861,0.0
1.705516,834,4159.26117,0.0
1.523284,834,4176.026032,0.0
1.494988,834,4192.822082,0.0
1.454528,834,4213.052952,0.0
1.838883,834,4231.314669,0.0
1.714866,834,4249.38685,0.0
1.850405,834,4267.656987,0.0
1.813065,834,4286.521097,0.0
1.757914,834,4304.397772,0.0
1.950544,834,4322.645912,0.0
1.894283,834,4341.370026,0.0
1.723395,834,4359.134186,0.0
1.69599,834,4377.824302,0.0
1.66573,834,4396.142475,0.0
1.607598,834,4414.200578,0.0
1.627091,834,4432.093734,0.0
1.545486,834,4450.022416,0.0
1.895831,834,4468.334547,0.0
1.985221,834,4486.341697,0.0
2.041748,834,4504.477365,0.0
1.427695,834,4521.950537,0.0
1.660515,834,4540.082681,0.0
1.922296,834,4558.624803,0.0
2.259113,834,4576.871671,0.0
1.819824,834,4595.552839,0.0
1.707513,834,4614.618939,0.0
1.942855,834,4632.194105,0.0
1.614742,834,4649.895272,0.0
2.328957,834,4668.057413,0.0
1.211468,834,4687.137512,0.0
1.176283,834,4704.990671,0.0
1.679688,834,4722.290852,0.0
1.683047,834,4739.439043,0.0
1.292992,834,4756.895878,0.0
1.348166,834,4774.550042,0.0
3.253215,834,4792.31025,0.0
2.006875,834,4809.637955,0.0
3.56479,834,4826.887142,0.0
1.923622,834,4843.44336,0.0
2.349896,834,4860.771541,0.0
3.416527,834,4877.93773,0.0
5.691632,834,4894.63294,0.0
2.994704,834,4912.150116,0.0
2.487952,834,4929.127314,0.0
4.29948,834,4945.556538,0.0
5.083191,834,4962.752931,0.025105876694588337
2.819138,834,4980.035115,0.0
5.253346,834,4997.420295,0.024015104966673004
3.321653,834,5014.615913,0.0
3.318438,834,5032.43012,0.0
3.703754,834,5049.003336,0.06198236783764455
4.178767,834,5065.573557,0.7962119727792518
1.9301,834,5082.719744,0.0
1.651198,834,5100.098924,0.0
4.120063,834,5117.114121,0.0
2.441183,834,5134.412306,0.0
3.598891,834,5151.203512,0.0
6.03163,834,5168.073319,0.21577938304988628
5.139894,834,5183.869451,0.0
4.406226,834,5199.556207,0.0
4.27324,834,5214.977354,0.0
2.70912,834,5229.868531,0.0
3.408155,834,5244.897816,0.0
3.622604,834,5260.959561,0.0
5.018534,834,5276.66478,0.05122489162791911
7.34595,834,5293.570235,0.6612386153024843
4.089831,834,5308.944507,0.0
4.44374,834,5324.600017,0.0
4.465396,834,5340.349276,0.0
4.287773,834,5355.536057,0.0
5.773605,834,5371.738419,0.8559024542967085
4.697849,834,5386.581466,0.0
7.324206,834,5401.955741,0.13626223824493627
6.442337,834,5417.455007,0.4527258374245999
4.491925,834,5432.985526,0.0
5.270704,834,5448.625412,0.0
5.44257,834,5464.452788,0.0
5.407247,834,5480.686398,0.1514072114885479
5.773586,834,5496.685644,0.0
7.153756,834,5512.122416,0.210721237390897
6.764052,834,5526.887344,0.0
6.585082,834,5543.105328,0.43985663053770196
5.781896,834,5559.49518,0.0
6.102096,834,5575.065121,0.0
2.50532,834,5590.876875,0.0
3.227621,834,5606.251147,0.0
2.998097,834,5621.578549,0.11171482703050868
3.852382,834,5637.062194,0.09022611306164569
2.404534,834,5652.56146,0.10659055086375721
3.394532,834,5668.091978,0.5362188377513404
2.925034,834,5684.278715,0.0
2.36078,834,5699.715488,0.0
4.677582,834,5714.839772,0.884567315013939
4.359264,834,5730.604653,0.0
4.080243,834,5746.116003,0.0
4.726977,834,5761.869786,0.0
4.472401,834,5777.619042,0.0
3.217225,834,5793.196431,0.0
4.57789,834,5808.383213,0.0
4.902495,834,5823.944981,0.0
5.973957,834,5839.680267,0.49144457638888617
5.270446,834,5855.132666,0.41635814586129644
4.172869,834,5871.019281,0.0
3.801551,834,5887.018527,0.0
6.546472,834,5902.939651,0.0
1.96798,834,5919.595115,0.0
3.090462,834,5935.45374,0.0
3.209228,834,5951.202997,0.0
1.915996,834,5967.233495,0.0
3.676997,834,5982.920251,0.0
4.310722,834,5998.419525,0.038209440819563796
2.303716,834,6013.609613,0.0
4.334112,834,6029.968217,0.0
3.446402,834,6045.797633,0.0
7.719364,834,6061.999992,0.29160142888497537
4.351405,834,6078.061736,0.0
3.726806,834,6093.373515,0.0
6.0322,834,6109.357138,0.23894734943023196
5.396704,834,6125.090771,0.43420505254687225
5.55987,834,6141.215008,0.0
2.801202,834,6157.245504,0.0
4.198736,834,6172.697898,0.0
1.795446,834,6187.962804,0.0
2.383458,834,6203.665694,0.0
2.263173,834,6219.961294,0.0
3.946015,834,6236.069906,0.0
2.676039,834,6252.678498,0.0
2.403397,834,6268.974605,0.0
4.076593,834,6284.317633,0.0
2.519264,834,6300.19188,0.0
5.514068,834,6316.28487,0.0
2.625552,834,6331.893508,0.0
4.031779,834,6347.924002,0.0
3.491457,834,6364.204488,0.0
2.428247,834,6379.969366,0.0
4.631724,834,6395.67175,0.0
3.250835,834,6412.311589,0.0
6.228833,834,6428.732689,0.8161832679518941
3.618571,834,6444.231955,0.3244222078494623
3.843119,834,6460.028086,0.0
7.13703,834,6475.369504,0.25683107674162514
8.220792,834,6490.540664,0.060336565256616626
5.133012,834,6507.430491,0.0
4.881446,834,6523.710972,0.0
4.299727,834,6539.382109,0.0
6.644951,834,6556.17819,0.0
2.638621,834,6571.614968,0.0
4.985821,834,6589.442245,0.04847385707298505
2.730432,834,6605.425865,0.26446539969927907
3.010029,834,6621.300116,0.19313787109376024
3.025624,834,6637.03375,0.0
4.370285,834,6652.876751,0.6128808071570129
7.172255,834,6667.985414,0.7122214891217317
3.513745,834,6683.797166,0.010459941317385656
2.606488,834,6700.280765,0.0
5.386018,834,6716.311258,0.9535001998249801
3.553118,834,6732.466745,0.0
3.015802,834,6748.419117,0.0
4.604102,834,6763.824641,0.0
2.96474,834,6779.889901,0.0
4.795688,834,6796.08867,0.0
5.859155,834,6812.322276,0.15916599338631351
6.161789,834,6828.602759,0.0
6.937565,834,6844.867616,0.3820295143549046
7.157206,834,6860.679367,0.2982303161875305
6.893771,834,6876.475497,0.0
9.133016,834,6892.86535,0.4518907999228815
6.586218,834,6909.161453,0.09776199335405629
3.948385,834,6925.488808,0.0
3.801434,834,6941.519301,0.0
6.361442,834,6957.20606,0.0
4.887552,834,6972.642833,0.0
3.586502,834,6988.769172,0.0
4.416287,834,7004.768416,0.0
5.824639,834,7020.595793,0.0
5.6361,834,7037.391874,0.0
8.247518,834,7052.953641,0.0
6.532982,834,7068.703909,0.0
7.091533,834,7084.593783,0.0
7.192816,834,7100.733647,0.5554234141722152
6.380047,834,7117.998458,0.0
6.622756,834,7134.107071,0.20892437769832134
5.888719,834,7149.969931,0.0
4.459936,834,7165.547345,0.0
7.114659,834,7181.577817,0.27759006111884377
6.726127,834,7197.859635,0.0
6.534711,834,7213.952625,0.0
4.181552,834,7230.092492,0.0
5.150212,834,7245.872995,0.0
7.078398,834,7262.012856,0.12421517336629763
5.843535,834,7278.090224,0.0
3.016689,834,7294.23009,0.0
2.395758,834,7310.557486,0.0
5.868889,834,7326.666054,0.02849412988977724
5.507535,834,7342.462186,0.0
6.238181,834,7358.35206,0.0
2.968619,834,7374.906562,0.0
3.646673,834,7391.250815,0.0
7.843952,834,7407.311288,0.11130582637816255
6.547021,834,7423.435524,0.6578373589852629
3.810455,834,7439.79742,0.0
6.9636,834,7455.046701,0.0
6.888782,834,7471.077022,0.9920861429689571
3.636919,834,7487.482497,0.0
3.036956,834,7503.544242,0.0
3.311963,834,7519.935496,0.0
4.653015,834,7535.605232,0.0
4.430831,834,7551.378456,0.6974999107381245
3.577969,834,7567.33083,0.0
3.604287,834,7583.424417,0.0
3.628534,834,7600.064261,0.0
2.122993,834,7616.111322,0.0
3.981857,834,7631.984634,0.0
3.646372,834,7647.999502,0.2902947072563932
6.508455,834,7664.311235,0.5200956067861872
4.068101,834,7680.576094,0.0
2.144723,834,7696.897954,0.0
5.424834,834,7714.354461,0.011794236885021604
2.325033,834,7732.166121,0.0
3.720291,834,7748.024749,0.0
4.359816,834,7764.320858,0.0
3.203029,834,7780.41385,0.0
3.528773,834,7796.522465,0.0
2.860973,834,7812.599833,0.0
6.34752,834,7828.942813,0.0
4.619693,834,7844.50458,0.0
5.501838,834,7860.706939,0.0
6.364485,834,7876.503068,0.0
3.542976,834,7892.424194,0.0
4.462087,834,7908.441009,0.0
4.608472,834,7924.237141,0.023865814351646225
3.724411,834,7939.720785,0.0
6.42995,834,7955.673158,0.07875380026613504
6.414028,834,7971.625532,0.8458602433392111
6.666155,834,7987.671651,0.0
6.528179,834,8003.749022,1.0
3.01271,834,8019.404532,0.0
4.620698,834,8035.091293,0.0
3.406769,834,8051.215534,0.0
5.475187,834,8067.167907,0.0
4.312855,834,8083.198403,0.6477485787132157
7.685007,834,8098.728922,0.751557492008006
8.541744,834,8114.321935,0.7926528794652415
8.438953,834,8130.024323,0.7414351134444529
5.499317,834,8146.382925,0.0
4.111657,834,8162.600909,0.0
5.933579,834,8178.631402,0.5421325437904783
6.538945,834,8194.583775,0.0
6.742436,834,8210.646097,0.2948257386972328
6.505211,834,8225.94225,0.0
3.433126,834,8242.066487,0.0
3.962849,834,8257.940747,0.0
2.203953,834,8274.478941,0.0
3.007041,834,8290.368815,0.0
5.567257,834,8306.461808,0.0
5.802406,834,8322.336054,0.0
2.15254,834,8339.819605,0.0
5.936449,834,8356.146962,0.16131663183033107
3.266905,834,8372.443066,0.6248663408816744
5.217592,834,8388.582929,0.0
5.879036,834,8405.004029,0.0
3.985603,834,8419.972072,0.0
4.577165,834,8436.549416,0.8024597870681567
5.371657,834,8452.470538,0.7118393166345585
6.668869,834,8468.376038,0.3090689310281785
2.71962,834,8484.35966,0.0
2.462893,834,8500.046418,0.0
2.489159,834,8515.342569,0.0
5.021931,834,8531.169937,0.5399235553997142
3.438936,834,8546.997314,0.0
5.272493,834,8562.93406,0.31089384367478723
4.743787,834,8578.715769,0.19799521582353072
4.576178,834,8594.679026,0.0
3.073411,834,8610.570062,0.0
9.077427,834,8626.647431,0.8325678889595812
3.305651,834,8642.64667,0.0
2.074414,834,8658.739659,0.0
2.035662,834,8675.129512,0.0
2.099193,834,8691.03501,0.0
5.079835,834,8706.581152,0.0
5.861248,834,8723.017876,0.0
7.611914,834,8738.485895,0.24547678305004675
8.02607,834,8754.797691,0.6957478604894226
6.71639,834,8770.765624,0.0
6.288576,834,8786.499253,0.2787614007379133
5.701876,834,8802.092269,0.15835515678940876
7.809182,834,8818.202695,0.327479579326171
2.904436,834,8835.0144,0.0
4.893215,834,8851.21676,0.008878969138109268
5.365557,834,8867.653489,0.0
4.940723,834,8883.840225,0.0
4.610864,834,8898.808265,0.0
5.258074,834,8914.995003,0.0
5.234499,834,8931.509924,0.48944485484221917
4.251118,834,8949.012836,0.0
5.15691,834,8965.53949,0.0742899924775767
6.508512,834,8981.866845,0.0
5.372016,834,8997.19425,0.4800055481263297
5.38329,834,9013.130994,0.9567603424882235
5.500529,834,9030.052071,0.0
3.487197,834,9047.551244,0.0
4.692608,834,9063.753604,0.6463792489803907
3.029175,834,9079.846594,0.0
5.528337,834,9095.455234,0.6684410989766361
2.634459,834,9111.720091,0.0
4.683682,834,9127.953698,0.0
4.940335,834,9144.093566,0.0
4.955337,834,9160.170928,0.0
7.346478,834,9176.705805,0.16348535706858713
5.712714,834,9192.345692,0.0
4.793676,834,9208.391812,0.0
8.222322,834,9224.079973,0.5707135285505314
6.069229,834,9240.329206,0.0
6.758096,834,9256.484693,0.0
5.294767,834,9272.796421,0.0
4.372331,834,9288.655049,0.15854326802490895
5.984003,834,9305.091774,0.0
6.327968,834,9321.200389,0.629148301911744
4.500381,834,9337.543366,0.0
5.379339,834,9354.07551,0.0
4.494864,834,9370.012257,0.0
2.907399,834,9385.245913,0.0
5.713675,834,9401.9795,0.0
4.453389,834,9418.11936,0.23794416878931235
4.160196,834,9434.227974,0.0
5.025502,834,9450.414711,0.0
5.966943,834,9466.726441,0.06289396434775342
4.373454,834,9482.63194,0.0
3.486616,834,9498.648869,0.0
3.045752,834,9515.005035,0.0
4.779054,834,9531.254267,0.0
5.367756,834,9548.362837,0.0
3.948166,834,9565.096419,0.0
4.639239,834,9581.173787,0.0
2.917667,834,9597.407396,0.0
6.817423,834,9614.125358,0.4927834132083326
