#{"t_start": 1659846531.7346334, "env_id": null}
r,l,t,fractional_success
1.58098,834,1011.037047,0.0
1.835319,834,1021.708408,0.0
1.175439,834,1032.879741,0.0
2.126948,834,1043.629222,0.0
1.749723,834,1054.238087,0.0
1.508291,834,1065.659408,0.0
1.710197,834,1076.252645,0.0
1.81593,834,1086.939628,0.0
1.614862,834,1097.642233,0.0
1.525095,834,1108.297971,0.0
1.471551,834,1118.938079,0.0
1.553583,834,1129.406319,0.0
1.65881,834,1140.015179,0.0
1.819517,834,1150.717786,0.0
1.007817,834,1161.436014,0.0
1.305373,834,1172.154242,0.0
1.766342,834,1182.809976,0.0
1.568327,834,1193.684447,0.0
1.710532,834,1204.418302,0.0
1.62642,834,1215.136529,0.0
1.743208,834,1225.823509,0.0
2.012889,834,1236.401122,0.0
1.563862,834,1246.994358,0.0
1.828283,834,1258.509421,0.0
1.561132,834,1269.118284,0.0
1.253047,834,1279.820887,0.0
2.438894,834,1290.789104,0.0
1.873025,834,1301.601082,0.0
1.462698,834,1312.116197,0.0
1.816368,834,1322.725057,0.0
1.656351,834,1333.412036,0.0
1.7767,834,1344.458378,0.0
1.957347,834,1355.004742,0.0
1.384938,834,1365.457362,0.0
1.794456,834,1376.003726,0.0
2.207413,834,1386.612586,0.0
1.384575,834,1397.268322,0.0
1.431027,834,1407.830312,0.0
1.797075,834,1418.439174,0.0
1.749023,834,1429.110535,0.0
2.143309,834,1439.891265,0.0
1.667452,834,1450.593874,0.0
1.546556,834,1461.249609,0.0
2.316479,834,1471.983466,0.0
0.89771,834,1482.623579,0.0
1.383975,834,1493.373062,0.0
1.784847,834,1503.9663,0.0
1.788527,834,1514.590789,0.0
1.886068,834,1525.262153,0.0
0.988034,834,1536.089755,0.0
0.945642,834,1546.776743,0.0
1.653696,834,1557.494975,0.0
1.393248,834,1568.056985,0.0
1.588909,834,1579.322057,0.0
1.124004,834,1589.930922,0.0
1.634644,834,1600.539789,0.0
1.228712,834,1611.038552,0.0
1.856654,834,1621.647419,0.0
1.598671,834,1632.975004,0.0
1.093875,834,1643.865107,0.0
1.743625,834,1654.567721,0.0
1.933776,834,1665.223464,0.0
1.829248,834,1676.894779,0.0
1.557286,834,1687.644265,0.0
1.643579,834,1698.471876,0.0
1.745824,834,1709.361983,0.0
1.888582,834,1720.220841,0.0
2.249109,834,1730.954705,0.0
1.696342,834,1741.79795,0.0
1.67836,834,1752.613607,0.0
1.773867,834,1763.48441,0.0
2.079999,834,1774.140154,0.0
1.649374,834,1784.795901,0.0
0.945563,834,1795.498518,0.0
1.238305,834,1806.123015,0.0
1.283644,834,1816.825634,0.0
1.804862,834,1827.403258,0.0
2.533254,834,1838.07463,0.0
1.723408,834,1848.699131,0.0
2.003876,834,1859.417378,0.0
1.622869,834,1870.182495,0.0
1.463605,834,1880.806993,0.0
2.153607,834,1891.572112,0.0
1.621945,834,1903.19656,0.0
1.860453,834,1913.774284,0.0
2.089842,834,1924.320559,0.0
0.941388,834,1935.038798,0.0
2.499774,834,1945.803908,0.0
1.705884,834,1956.334657,0.0
1.796144,834,1967.037269,0.0
1.693486,834,1977.599262,0.0
1.809602,834,1989.333075,0.0
2.060167,834,2000.613783,0.0
1.717571,834,2011.300771,0.0
1.655757,834,2022.019011,0.0
1.886848,834,2032.674741,0.0
1.648642,834,2043.361724,0.0
1.724287,834,2054.033086,0.0
2.199296,834,2064.735694,0.0
1.49923,834,2076.188267,0.0
1.752292,834,2087.093988,0.0
1.301972,834,2098.702801,0.0
1.810649,834,2109.655398,0.0
1.630065,834,2120.514245,0.0
1.83842,834,2131.138731,0.0
1.832537,834,2141.810088,0.0
2.169424,834,2152.590816,0.0
2.013613,834,2163.512161,0.0
1.782416,834,2174.277264,0.0
1.873521,834,2184.979871,0.0
1.80826,834,2195.651226,0.0
1.243216,834,2207.088173,0.0
1.682727,834,2217.712659,0.0
1.856348,834,2228.274646,0.0
1.728734,834,2238.867882,0.0
2.172252,834,2249.601735,0.0
2.315551,834,2260.398088,0.0
2.154175,834,2271.085077,0.0
1.655807,834,2281.740802,0.0
1.529686,834,2292.380909,0.0
1.79462,834,2303.130391,0.0
2.092819,834,2313.817371,0.0
2.091205,834,2324.457483,0.0
1.486634,834,2335.050715,0.0
2.025742,834,2345.518959,0.0
2.057726,834,2356.237189,0.0
1.749454,834,2366.861676,0.0
1.981331,834,2377.470536,0.0
1.958852,834,2388.141894,0.0
2.198194,834,2398.844511,0.0
2.099272,834,2409.453364,0.0
1.641783,834,2420.1091,0.0
1.843646,834,2430.780458,0.0
1.514433,834,2441.514316,0.0
1.689911,834,2452.138801,0.0
2.064087,834,2462.966403,0.0
1.842635,834,2473.762758,0.0
1.997262,834,2484.434119,0.0
1.988558,834,2496.042935,0.0
1.771342,834,2506.698671,0.0
1.642507,834,2517.404123,0.0
2.438636,834,2528.274786,0.0
1.979629,834,2539.05552,0.0
2.057644,834,2550.539341,0.0
1.687509,834,2561.226327,0.0
1.768931,834,2572.053932,0.0
1.952094,834,2582.959659,0.0
1.93818,834,2593.646646,0.0
1.832389,834,2604.302385,0.0
1.617188,834,2614.942499,0.0
1.813996,834,2625.691985,0.0
1.886936,834,2636.519593,0.0
1.936476,834,2647.15971,0.0
1.644526,834,2657.83107,0.0
1.204233,834,2668.533687,0.0
2.121635,834,2679.2363,0.0
1.86689,834,2689.876416,0.0
2.038856,834,2700.610281,0.0
2.02694,834,2711.281649,0.0
1.930148,834,2722.062385,0.0
1.722695,834,2732.968114,0.0
1.974245,834,2743.655106,0.0
2.238513,834,2754.342098,0.0
1.74412,834,2765.060341,0.0
2.187036,834,2775.887952,0.0
1.848597,834,2786.918676,0.0
2.027929,834,2797.699414,0.0
1.939135,834,2808.542651,0.0
1.990103,834,2819.464009,0.0
1.718087,834,2830.151006,0.0
1.821337,834,2840.916121,0.0
1.690496,834,2851.759357,0.0
1.889179,834,2862.602595,0.0
1.86614,834,2873.53958,0.0
1.685113,834,2884.27345,0.0
1.647352,834,2895.054192,0.0
2.106115,834,2905.756813,0.0
1.754472,834,2916.631304,0.0
1.571962,834,2927.458912,0.0
1.695462,834,2938.239651,0.0
1.817837,834,2949.161007,0.0
1.485198,834,2960.051114,0.0
1.8783,834,2971.003716,0.0
1.761806,834,2981.846948,0.0
1.760231,834,2992.627683,0.0
1.752199,834,3003.50216,0.0
1.643194,834,3014.220397,0.0
2.286042,834,3025.407357,0.0
1.737497,834,3036.547446,0.0
1.57881,834,3047.343799,0.0
2.152255,834,3058.296399,0.0
1.738569,834,3069.405237,0.0
1.725181,834,3080.389083,0.0
1.94492,834,3091.263556,0.0
1.76981,834,3102.231776,0.0
1.67207,834,3113.262495,0.0
1.785454,834,3124.183839,0.0
1.802434,834,3135.198931,0.0
2.140044,834,3146.198409,0.0
1.738241,834,3157.197869,0.0
2.376705,834,3168.181709,0.0
2.144717,834,3179.057588,0.0
1.805884,834,3190.446327,0.0
1.740985,834,3202.44567,0.0
1.909254,834,3213.320144,0.0
1.826483,834,3224.257114,0.0
1.943218,834,3235.303452,0.0
2.055338,834,3246.27167,0.0
1.966288,834,3257.318009,0.0
2.073563,834,3268.208105,0.0
1.874689,834,3279.129452,0.0
1.627764,834,3290.128919,0.0
1.491091,834,3300.92527,0.0
1.933335,834,3311.893487,0.0
1.703461,834,3323.017946,0.0
1.654894,834,3334.204904,0.0
2.074335,834,3345.235622,0.0
0.723433,834,3355.9851,0.0
1.859627,834,3366.953317,0.0
1.730708,834,3377.749668,0.0
2.34898,834,3388.592893,0.0
0.952123,834,3399.732978,0.0
1.680907,834,3411.513659,0.0
1.8408,834,3422.376993,0.0
2.02134,834,3433.95076,0.0
1.625909,834,3444.653367,0.0
1.962181,834,3455.543467,0.0
1.292006,834,3466.433565,0.0
1.775969,834,3477.589278,0.0
1.727697,834,3488.432504,0.0
1.862859,834,3499.338228,0.0
1.611923,834,3510.243952,0.0
1.707193,834,3521.134052,0.0
1.866569,834,3532.180395,0.0
1.85341,834,3543.008,0.0
1.839358,834,3554.08559,0.0
1.587431,834,3565.053811,0.0
1.932516,834,3575.897039,0.0
2.286822,834,3587.302744,0.0
1.894949,834,3598.192846,0.0
1.657287,834,3609.12982,0.0
1.914343,834,3619.957423,0.0
1.553596,834,3630.863152,0.0
2.122025,834,3641.753251,0.0
1.950122,834,3652.643355,0.0
1.453421,834,3663.455339,0.0
2.005768,834,3674.37669,0.0
1.99946,834,3685.235548,0.0
1.959262,834,3696.172523,0.0
1.553723,834,3707.875088,0.0
1.989455,834,3718.796443,0.0
1.992048,834,3729.733422,0.0
1.690892,834,3740.764145,0.0
1.828835,834,3751.763622,0.0
2.282191,834,3762.856845,0.0
1.748613,834,3773.903192,0.0
1.603468,834,3785.137033,0.0
2.37999,834,3796.183385,0.0
1.918019,834,3807.245357,0.0
2.868903,834,3819.02605,0.0
1.627708,834,3829.978656,0.0
1.772115,834,3841.040632,0.0
1.646231,834,3853.211933,0.0
2.02615,834,3864.648891,0.0
2.339327,834,3875.663994,0.0
1.991808,834,3887.007208,0.0
1.655038,834,3898.52229,0.0
1.654334,834,3909.756137,0.0
1.656913,834,3920.646248,0.0
1.97303,834,3931.661354,0.0
1.081632,834,3942.942073,0.0
1.220865,834,3953.879054,0.0
1.657445,834,3964.737911,0.0
1.834676,834,3975.534272,0.0
2.199967,834,3986.611873,0.0
2.113924,834,3997.376981,0.0
2.112847,834,4008.188965,0.0
1.727945,834,4019.000947,0.0
2.550575,834,4029.875428,0.0
1.999596,834,4040.718657,0.0
1.452365,834,4051.46814,0.0
2.204155,834,4062.405115,0.0
2.124747,834,4073.248343,0.0
2.066043,834,4084.232186,0.0
1.983632,834,4094.997295,0.0
1.79612,834,4105.762399,0.0
2.284091,834,4116.40251,0.0
1.977719,834,4127.261361,0.0
1.101931,834,4139.135787,0.0
1.142775,834,4150.025886,0.0
1.838108,834,4160.806613,0.0
1.988897,834,4171.727961,0.0
1.825057,834,4182.961791,0.0
1.801736,834,4193.742518,0.0
2.042183,834,4205.538821,0.0
1.963544,834,4216.632035,0.0
1.842133,834,4227.52213,0.0
1.783212,834,4238.365353,0.0
1.97815,834,4249.161705,0.0
1.494238,834,4259.989306,0.0
1.956906,834,4270.80128,0.0
2.1307,834,4281.58201,0.0
1.961879,834,4292.409609,0.0
1.862662,834,4303.221583,0.0
1.728377,834,4314.87727,0.0
2.362148,834,4325.736118,0.0
1.91476,834,4336.521074,0.0
1.899151,834,4347.672658,0.0
1.898437,834,4358.422136,0.0
1.875523,834,4369.265362,0.0
1.762999,834,4380.061714,0.0
1.970597,834,4390.951811,0.0
1.726274,834,4401.763785,0.0
1.966153,834,4412.560142,0.0
1.73104,834,4423.372115,0.0
1.850757,834,4434.074723,0.0
2.074446,834,4444.839829,0.0
2.02275,834,4455.979915,0.0
1.7766,834,4466.651274,0.0
1.475074,834,4477.291386,0.0
1.845739,834,4487.947121,0.0
1.947322,834,4499.634057,0.0
1.947618,834,4511.96159,0.0
2.120823,834,4523.023553,0.0
2.089604,834,4533.89803,0.0
2.190421,834,4544.725632,0.0
1.856232,834,4555.709479,0.0
1.8978,834,4566.505834,0.0
1.653439,834,4577.427186,0.0
1.774142,834,4588.114169,0.0
2.351748,834,4598.894904,0.0
1.606402,834,4609.691262,0.0
1.773825,834,4621.268828,0.0
1.821447,834,4632.299549,0.0
1.939702,834,4642.924038,0.0
2.44904,834,4654.454738,0.0
2.209739,834,4665.282342,0.0
1.766708,834,4677.141146,0.0
2.113574,834,4688.76559,0.0
2.268552,834,4700.624401,0.0
1.821984,834,4712.186348,0.0
1.160526,834,4722.873333,0.0
0.965446,834,4733.685318,0.0
1.961691,834,4744.52855,0.0
1.515846,834,4755.309289,0.0
2.351111,834,4766.058777,0.0
1.917945,834,4776.902009,0.0
2.137776,834,4787.573377,0.0
2.131662,834,4798.275994,0.0
2.386169,834,4808.962982,0.0
2.214308,834,4819.571857,0.0
1.644168,834,4830.14948,0.0
1.740032,834,4840.805223,0.0
1.698227,834,4851.554715,0.0
1.304604,834,4863.538524,0.0
2.386186,834,4874.319263,0.0
1.697858,834,4884.83439,0.0
1.917717,834,4895.443262,0.0
2.008505,834,4905.958392,0.0
2.048005,834,4916.582891,0.0
1.808945,834,4927.144891,0.0
2.172908,834,4937.644398,0.0
1.773264,834,4948.175151,0.0
1.633497,834,4958.737152,0.0
2.221596,834,4969.330402,0.0
2.128961,834,4979.923653,0.0
2.672999,834,4990.62627,0.0
2.098677,834,5001.203889,0.0
2.007959,834,5011.797136,0.0
1.930178,834,5022.281012,0.0
2.41787,834,5032.88988,0.0
2.253878,834,5043.592492,0.0
1.949081,834,5054.216982,0.0
2.231749,834,5064.763351,0.0
1.487332,834,5075.247222,0.0
2.132383,834,5085.793593,0.0
2.904961,834,5096.339959,0.014519744372279953
2.244766,834,5106.948823,0.0
2.211134,834,5117.479566,0.0
2.047063,834,5128.963386,0.0
2.02622,834,5139.447256,0.0
2.404122,834,5150.024871,0.0
1.838994,834,5161.274327,0.0
1.729466,834,5172.242547,0.0
2.540217,834,5182.960778,0.0
1.915301,834,5193.725883,0.0
2.359986,834,5204.537857,0.0
1.751399,834,5215.22484,0.0
1.859472,834,5225.818078,0.0
2.711299,834,5236.44256,0.0
2.175078,834,5246.898895,0.0
2.91141,834,5257.581944,0.0
2.399082,834,5268.206425,0.0
2.006771,834,5278.784039,0.0
2.053966,834,5289.377276,0.0
2.385954,834,5300.095504,0.0
2.190445,834,5310.813734,0.0
1.972628,834,5321.51634,0.0
1.729349,834,5332.297067,0.0
2.202733,834,5343.06217,0.0
2.410252,834,5353.780401,0.0
1.971623,834,5364.451758,0.0
1.801295,834,5375.060618,0.0
1.022404,834,5385.763226,0.0
1.359083,834,5396.512704,0.0
2.268653,834,5407.13719,0.0
1.796483,834,5417.730427,0.0
2.320376,834,5428.433033,0.0
2.35596,834,5439.104392,0.0
1.908781,834,5449.77575,0.0
1.837872,834,5460.603353,0.0
1.889693,834,5471.274713,0.0
1.815615,834,5481.899199,0.0
1.788047,834,5492.664306,0.0
1.715772,834,5503.241919,0.0
2.25669,834,5513.944525,0.0
1.888686,834,5524.537766,0.0
1.979634,834,5535.099927,0.0
2.177407,834,5545.599252,0.0
2.409498,834,5556.364356,0.0
2.412735,834,5566.957595,0.0
1.518664,834,5577.613333,0.0
1.988013,834,5588.222197,0.0
1.756916,834,5598.784187,0.0
2.47844,834,5609.37743,0.0
2.113821,834,5619.955045,0.0
1.641994,834,5630.532664,0.0
2.075908,834,5641.250898,0.0
2.256131,834,5651.922259,0.0
2.340811,834,5662.609253,0.0
2.123793,834,5673.280611,0.0
1.922196,834,5683.998847,0.0
2.563257,834,5694.654586,0.0
1.461245,834,5705.169707,0.0
1.970502,834,5715.809824,0.0
1.797426,834,5726.434315,0.0
2.032961,834,5737.199425,0.0
1.93198,834,5747.964537,0.0
2.256417,834,5758.698402,0.0
2.128311,834,5769.510384,0.0
1.804002,834,5780.52548,0.0
2.004823,834,5791.274957,0.0
1.985181,834,5802.524423,0.0
2.142376,834,5813.992626,0.0
1.718622,834,5825.507704,0.0
1.865351,834,5837.007158,0.0
2.07188,834,5847.756647,0.0
2.08579,834,5858.521768,0.0
1.886052,834,5869.411869,0.0
2.134245,834,5880.051994,0.0
2.208198,834,5891.520206,0.0
2.088083,834,5903.1134,0.0
2.22589,834,5914.565983,0.0
2.352514,834,5925.284228,0.0
3.184467,834,5935.81498,0.0
1.865591,834,5946.455102,0.0
2.087489,834,5957.110862,0.0
2.328871,834,5967.657228,0.0
1.952218,834,5978.094236,0.0
2.132074,834,5988.734359,0.0
2.459021,834,5999.436981,0.0
2.048082,834,6010.077106,0.0
2.213205,834,6020.685968,0.0
2.302992,834,6031.576076,0.0
2.06554,834,6042.169319,0.0
2.03124,834,6052.918808,0.0
1.880309,834,6063.730792,0.0
1.819449,834,6074.417782,0.0
3.386172,834,6085.182887,0.0
2.896069,834,6095.791754,0.0
2.406849,834,6106.541237,0.0
2.062768,834,6117.306346,0.0
2.446155,834,6127.899582,0.0
1.892111,834,6138.477202,0.0
1.834207,834,6149.164182,0.0
2.319804,834,6159.994055,0.0
2.873703,834,6170.757011,0.0
2.286022,834,6181.443996,0.0
1.589913,834,6192.037233,0.0
2.177478,834,6202.66172,0.0
2.249044,834,6213.208086,0.0
1.941433,834,6223.801327,0.0
2.01315,834,6234.519555,0.0
2.057779,834,6245.159663,0.0
1.814294,834,6255.752903,0.0
2.385408,834,6266.75237,0.0
2.097111,834,6277.439463,0.0
1.997072,834,6288.345072,0.0
2.373708,834,6299.141426,0.0
1.594457,834,6309.890905,0.0
1.707717,834,6320.593513,0.0
2.176933,834,6331.358618,0.0
2.511719,834,6342.029972,0.0
2.001647,834,6353.654406,0.0
2.405637,834,6364.372638,0.0
1.727915,834,6375.090869,0.0
1.566368,834,6385.668479,0.0
2.361753,834,6396.308589,0.0
1.837412,834,6407.261184,0.0
1.917653,834,6417.870046,0.0
2.229811,834,6428.52578,0.0
1.973297,834,6439.181514,0.0
2.053959,834,6450.727829,0.0
1.639453,834,6461.524183,0.0
2.529003,834,6472.304912,0.0
2.619276,834,6482.991897,0.0
1.883105,834,6493.881997,0.0
2.02507,834,6504.584603,0.0
2.245391,834,6515.365334,0.0
1.812137,834,6526.302304,0.0
1.957345,834,6536.989294,0.0
2.68891,834,6547.754397,0.0
2.174082,834,6558.62887,0.0
1.749456,834,6569.487722,0.0
1.622245,834,6580.190332,0.0
2.429165,834,6590.986685,0.0
1.721033,834,6601.783041,0.0
2.049921,834,6613.501226,0.0
1.944073,834,6624.531945,0.0
1.887953,834,6635.218933,0.0
2.047529,834,6646.31215,0.0
2.302023,834,6657.092881,0.0
1.914776,834,6667.857991,0.0
2.094516,834,6678.716845,0.0
2.325582,834,6689.669447,0.0
2.430433,834,6700.653299,0.0
1.666805,834,6711.355911,0.0
3.365246,834,6722.0429,0.0
2.644094,834,6732.886131,0.0
2.314069,834,6743.619993,0.0
2.187167,834,6754.353852,0.0
2.476206,834,6765.150213,0.0
2.048114,834,6775.805954,0.0
2.827665,834,6786.539818,0.0
2.327103,834,6797.320553,0.0
2.687696,834,6808.116914,0.0
2.287917,834,6818.710161,0.0
2.245748,834,6829.444025,0.0
1.975615,834,6840.240386,0.0
1.841088,834,6850.896128,0.0
1.972317,834,6861.536249,0.0
2.538846,834,6872.254492,0.0
1.953696,834,6883.003981,0.0
3.226173,834,6893.753473,0.0
2.563422,834,6904.440467,0.0
2.50756,834,6915.221206,0.0
1.959463,834,6925.970699,0.0
2.193506,834,6936.845184,0.0
1.729733,834,6947.547803,0.0
1.87181,834,6958.328542,0.0
1.783787,834,6969.109286,0.0
1.913537,834,6979.9369,0.0
2.333198,834,6990.623898,0.0
3.266335,834,7001.326516,0.0
2.061518,834,7011.997889,0.0
2.093234,834,7022.747381,0.0
3.274308,834,7034.215585,0.0
2.583273,834,7044.965074,0.0
2.565144,834,7055.620816,0.0
1.916734,834,7066.467922,0.0
2.569791,834,7077.166624,0.0
2.863566,834,7087.900486,0.0
1.879225,834,7099.524929,0.0
1.648716,834,7110.243165,0.0
1.99563,834,7120.883283,0.0
2.203324,834,7131.789004,0.0
2.415496,834,7143.600938,0.0
2.443765,834,7154.537909,0.0
1.968282,834,7165.318638,0.0
3.576777,834,7176.099368,0.0
2.607404,834,7187.192581,0.0
2.246958,834,7198.160806,0.0
1.573972,834,7208.972782,0.0
2.30338,834,7219.737888,0.0
2.371311,834,7230.518615,0.0
2.349251,834,7241.486836,0.0
1.854606,834,7252.189442,0.0
2.374057,834,7263.032668,0.0
1.921993,834,7273.829019,0.0
1.488167,834,7284.516006,0.0
1.807231,834,7295.202986,0.0
1.829196,834,7305.858721,0.0
2.033818,834,7316.483207,0.0
2.473484,834,7327.21706,0.0
2.330818,834,7338.029034,0.0
2.386043,834,7348.950378,0.0
2.129714,834,7359.699854,0.0
2.245845,834,7370.589949,0.0
2.091569,834,7381.401929,0.0
2.44813,834,7392.323271,0.0
2.00252,834,7403.182122,0.0
1.781819,834,7413.82223,0.0
2.303495,834,7424.57171,0.0
2.535074,834,7435.383687,0.0
2.165063,834,7446.367532,0.0
2.194105,834,7457.304501,0.0
1.793781,834,7468.022733,0.0
2.085165,834,7478.772213,0.0
1.674994,834,7489.521694,0.0
1.961978,834,7500.443042,0.0
2.596495,834,7511.286268,0.0
2.470205,834,7522.145116,0.0
2.059484,834,7532.925847,0.0
1.934894,834,7543.737825,0.0
2.261715,834,7554.581053,0.0
2.214912,834,7565.455529,0.0
1.74102,834,7576.454998,0.0
2.199882,834,7587.266977,0.0
1.899595,834,7597.985215,0.0
1.885417,834,7608.937808,0.0
2.331262,834,7619.890405,0.0
2.552972,834,7630.936746,0.0
1.570039,834,7641.701855,0.0
1.868508,834,7652.435715,0.0
1.999205,834,7663.153951,0.0
1.598479,834,7673.84235,0.0
1.957541,834,7684.606047,0.0
4.198783,834,7695.589893,0.0
1.886422,834,7706.292514,0.0
3.184989,834,7717.135737,0.0
2.067129,834,7727.916471,0.0
2.670529,834,7738.822197,0.0
2.05379,834,7750.44664,0.0
1.865364,834,7761.118005,0.0
1.938785,834,7771.883114,0.0
2.614399,834,7782.679473,0.0
1.962967,834,7794.100802,0.0
2.223692,834,7805.006532,0.0
2.663327,834,7815.802892,0.0
2.1448,834,7826.599254,0.0
3.971355,834,7837.473736,0.0
2.263734,834,7848.238848,0.0
2.824171,834,7859.14458,0.0
2.044304,834,7869.925318,0.0
2.54394,834,7880.721679,0.0
2.507444,834,7891.658661,0.0
2.326885,834,7902.408149,0.0
2.275708,834,7913.048273,0.0
2.090643,834,7924.079,0.0
2.754406,834,7934.937859,0.0
2.297836,834,7946.265448,0.0
3.071548,834,7957.171182,0.0
1.614462,834,7967.967546,0.0
1.841214,834,7978.704956,0.0
2.242005,834,7989.420288,0.0
2.148153,834,8000.263527,0.0
3.097259,834,8010.934899,0.0
2.376236,834,8021.793761,0.0
2.249006,834,8032.512004,0.0
2.340255,834,8044.386443,0.0
2.970152,834,8055.12031,0.0
1.958725,834,8065.916673,0.0
6.089831,834,8076.80678,0.0
2.055317,834,8087.525017,0.0
2.273649,834,8098.743232,0.0
2.43876,834,8109.570838,0.0
2.406139,834,8120.320324,0.0
2.143307,834,8131.226051,0.0
1.959154,834,8141.756798,0.0
2.83065,834,8152.553154,0.0
3.77141,834,8163.365133,0.0
2.073009,834,8174.223985,0.0
2.213492,834,8185.364073,0.0
2.196134,834,8196.051059,0.0
2.621357,834,8206.909912,0.0
2.123692,834,8217.612517,0.0
4.744646,834,8228.518244,0.0
1.973529,834,8239.408389,0.0
2.219802,834,8250.22032,0.0
2.682935,834,8261.047921,0.0
2.441707,834,8271.859899,0.0
2.077541,834,8282.593754,0.0
2.368423,834,8293.390232,0.0
2.25464,834,8304.233331,0.0
2.339019,834,8315.045306,0.0
2.567642,834,8325.91979,0.0
2.219483,834,8336.653635,0.0
2.388109,834,8348.606184,0.0
2.155223,834,8359.949384,0.0
2.731626,834,8370.714487,0.0
2.758684,834,8381.542088,0.024133247830811357
1.936879,834,8392.291737,0.0
4.602613,834,8404.11912,0.0
1.73515,834,8415.040471,0.0
7.840211,834,8426.102434,0.0
2.184879,834,8437.008153,0.0
2.318211,834,8448.804457,0.0
1.754367,834,8459.835176,0.0
3.062702,834,8470.990885,0.0
5.033049,834,8482.037227,0.0
2.176792,834,8493.161687,0.0
2.101683,834,8504.114282,0.0
3.901102,834,8515.535605,0.0
3.012678,834,8526.894432,0.0
2.533,834,8537.878276,0.0
2.069126,834,8549.283977,0.0
2.373482,834,8560.158449,0.0
3.02031,834,8571.907884,0.0
2.285102,834,8583.70419,0.0
2.458717,834,8595.812982,0.0
2.645636,834,8607.171811,0.0
1.918942,834,8618.015036,0.0
1.149876,834,8628.858264,0.0
1.945477,834,8639.748363,0.0
2.957188,834,8650.575965,0.0
2.13295,834,8662.091038,0.0
2.29171,834,8672.934267,0.0
2.651462,834,8683.871243,0.0
2.328257,834,8694.745721,0.0
2.603798,834,8705.682704,0.0
1.434041,834,8716.385309,0.0
4.122082,834,8727.416029,0.0
4.196796,834,8739.352954,0.0
3.05896,834,8750.321177,0.0
2.98222,834,8761.2894,0.0
3.363932,834,8773.351319,0.0
5.436768,834,8785.288248,0.0
2.459367,834,8796.631457,0.0
2.345617,834,8807.380944,0.0
5.929881,834,8818.411666,0.0
2.176888,834,8829.333019,0.0
4.310149,834,8840.786555,0.0
2.362119,834,8851.785076,0.0
3.249293,834,8862.628309,0.0
1.943156,834,8873.362172,0.0
2.045076,834,8884.157499,0.0
