#{"t_start": 1659570958.6521287, "env_id": null}
r,l,t,fractional_success
5.186061,834,6256.915329,0.15381685467929232
5.504502,834,6271.812272,0.0
4.951403,834,6288.021043,0.0
8.715072,834,6303.541032,0.8609933815869175
5.429943,834,6318.289712,0.0
6.211493,834,6332.870357,0.2572846993180298
7.660699,834,6347.489024,0.9406422234236809
4.873806,834,6362.551166,0.0
5.853924,834,6377.63694,0.0
4.623759,834,6392.403493,0.0
7.533144,834,6407.354892,0.0
4.387544,834,6422.13597,0.0
1.820736,834,6437.030111,0.0
5.766348,834,6451.885275,0.0
4.749574,834,6466.788722,0.0
3.509841,834,6481.862626,0.0
4.195162,834,6496.806593,0.0
2.859791,834,6511.633848,0.0
1.647124,834,6526.59618,0.0
3.651237,834,6541.560643,0.0
4.41388,834,6555.998556,0.0
7.294779,834,6571.194046,0.0
6.372315,834,6585.944669,0.3628994081894348
5.257629,834,6600.85222,0.0
4.543142,834,6615.880794,0.0
6.103392,834,6630.952235,0.11344074455219348
2.605491,834,6646.196008,0.0
4.628955,834,6661.219635,0.0
6.335208,834,6676.358173,0.0
2.133031,834,6691.564402,0.0
6.373143,834,6705.878465,0.20080912894298508
6.957541,834,6720.712644,0.0
6.266723,834,6735.453456,0.0
5.163545,834,6750.196475,0.3119540862400078
7.543109,834,6765.056915,0.23216520990594253
7.755756,834,6779.91738,0.27950843866481834
6.20107,834,6794.871516,0.34241290390080076
7.063274,834,6809.737337,0.6668986427691159
5.232895,834,6824.668669,0.192641060455074
6.342166,834,6839.565894,0.0
3.943337,834,6853.960558,0.0
3.716556,834,6868.971741,0.2570261918837776
5.161563,834,6884.198829,0.0
8.041844,834,6900.5978,0.3837979116828185
4.822674,834,6915.575346,0.0
7.60094,834,6930.046253,0.3186609178672227
6.846853,834,6944.981253,0.6391096174227375
4.919389,834,6960.175674,0.0
3.452079,834,6975.008915,0.0023682880728816955
5.48092,834,6990.052223,0.3992309289863217
5.908936,834,7004.385703,0.0
6.181397,834,7019.289718,0.0
6.349813,834,7034.132218,0.0
6.532205,834,7049.117017,0.6180438316752914
6.498109,834,7063.803641,0.5755118453823453
4.214738,834,7078.943751,0.15954989759273647
3.58069,834,7094.130279,0.0
4.473869,834,7109.325828,0.5166021024262922
5.079468,834,7124.228449,0.45467404306031817
3.314835,834,7139.002755,0.0
4.138499,834,7153.660648,0.311700880790518
4.465253,834,7168.709504,0.35776114730866815
7.009725,834,7183.833673,0.5526810598361839
7.762603,834,7198.730941,0.0
4.924153,834,7213.918587,0.0
4.661782,834,7228.910873,0.0
4.947856,834,7243.782332,0.0
6.200226,834,7258.520673,0.0
7.996707,834,7273.49804,0.0
4.852187,834,7288.508749,0.0
6.371382,834,7303.194153,0.0
4.742333,834,7318.360951,0.15854914829838923
6.205567,834,7333.630916,0.0
5.654855,834,7348.6058,0.0028871537744637197
5.022462,834,7363.444099,0.5135867113483408
7.631957,834,7378.364609,0.5159217586161255
4.583088,834,7392.965672,0.0
7.971557,834,7407.54122,0.18521812796079762
5.459201,834,7422.515313,0.0
6.112529,834,7437.390793,0.30522215382756585
8.733131,834,7452.065364,0.873748739880238
7.580688,834,7466.943308,0.030364151687280905
7.860973,834,7481.87514,0.7495096138616806
3.748147,834,7497.577503,0.0
6.674879,834,7513.257607,0.972173274021753
5.76006,834,7527.949688,0.0
5.983807,834,7542.977166,0.055880639997038475
5.907084,834,7557.956488,0.4202538069187351
3.537372,834,7572.758161,0.0
4.935715,834,7587.73351,0.6041005903193362
3.326491,834,7602.058144,0.0
3.130734,834,7617.408447,0.0
2.717443,834,7632.375129,0.0
3.318484,834,7647.22141,0.0
4.834185,834,7662.051258,0.034754995340852364
3.597492,834,7676.99229,0.0
6.38393,834,7691.885328,0.0
2.918352,834,7707.039511,0.0
5.976985,834,7722.117991,0.04401415822153022
4.019835,834,7737.393166,0.0
4.706131,834,7752.156015,0.0
3.667965,834,7767.253549,0.0
4.483239,834,7782.262498,0.0
2.472988,834,7797.837623,0.0
2.606632,834,7812.75417,0.0
5.339034,834,7828.019971,0.0
7.116886,834,7843.185317,0.697254902349799
3.449818,834,7858.185583,0.0
2.09934,834,7873.523579,0.0
2.39321,834,7888.670106,0.0
4.318089,834,7903.291357,0.3623538920725141
2.462219,834,7918.338668,0.0
2.378806,834,7933.412107,0.0
4.16978,834,7948.370229,0.0
2.985663,834,7963.255717,0.0
3.693684,834,7978.292049,0.0
4.732423,834,7993.255142,0.0
3.302841,834,8008.640876,0.08119411511249083
1.022467,834,8023.635837,0.0
7.247703,834,8040.245991,0.6779650589523664
3.897909,834,8055.467245,0.0
4.451628,834,8071.034073,0.0
5.456849,834,8086.139245,0.0
2.984322,834,8101.499592,0.0
3.374947,834,8117.624128,0.0
3.197309,834,8132.829712,0.0
2.292455,834,8148.384571,0.0
1.583152,834,8163.582086,0.0
0.931309,834,8179.40304,0.0
1.365086,834,8195.305228,0.0
3.056512,834,8210.165749,0.0
1.528687,834,8225.44311,0.0
4.875641,834,8240.833817,0.03725634836449616
2.629101,834,8256.284316,0.00913920415334368
1.756945,834,8271.561358,0.0
3.590736,834,8286.711583,0.037694874152843484
5.436031,834,8301.934963,0.0
5.186118,834,8316.948785,0.023869531082851562
2.507118,834,8331.894321,0.6860300668953566
3.561112,834,8347.053982,0.0
3.125178,834,8361.989547,0.06516828807410999
2.714664,834,8377.224183,0.0
3.716221,834,8392.285551,0.0
2.655623,834,8407.363406,0.0
3.967665,834,8422.720855,0.0
2.877604,834,8437.889127,0.0
2.583993,834,8453.443753,0.0
3.094512,834,8468.551129,0.0
2.398424,834,8483.972844,0.0
2.415002,834,8499.288454,0.0
3.145844,834,8514.304837,0.0
2.127334,834,8529.719058,0.0
4.244084,834,8545.054572,0.0
3.5694,834,8560.387238,0.0
2.113117,834,8575.651475,0.0
3.245152,834,8590.863621,0.0
2.033052,834,8606.28034,0.0
1.857691,834,8621.731938,0.0
1.294275,834,8637.044712,0.0
6.659208,834,8652.31096,0.0
1.662903,834,8667.210591,0.0
9.030906,834,8682.889438,0.3681120626168812
7.567567,834,8698.276811,0.16183080899631205
7.923281,834,8714.226488,0.9515448804536133
8.058441,834,8730.249097,0.5622166997920697
6.790966,834,8745.686525,0.12060985714582463
7.7834,834,8761.030245,0.0
4.15474,834,8776.538436,0.0
6.026187,834,8791.828055,0.0
7.951961,834,8806.935759,0.09619939731634193
8.07188,834,8821.601141,0.4675457373068656
7.332907,834,8836.873413,0.07172390685966916
5.023731,834,8852.106746,0.0
5.768148,834,8867.281713,0.0
6.474236,834,8882.477445,0.0
5.883146,834,8897.761425,0.0
5.474079,834,8912.964982,0.0
5.861024,834,8928.143537,0.0
5.138647,834,8943.597086,0.0
2.554097,834,8959.34977,0.0
6.0083,834,8974.375829,0.0
3.530991,834,8989.573188,0.0
4.53002,834,9004.870926,0.0
6.906564,834,9020.114163,0.0
4.706755,834,9035.487047,0.0
5.37415,834,9050.673169,0.8291071932225659
8.264129,834,9065.751237,0.426330842998326
4.087025,834,9081.030906,0.0
5.382508,834,9096.402648,0.0
5.624321,834,9111.636409,0.0
4.005623,834,9126.895552,0.25007996250792064
7.391953,834,9142.328481,0.5777278579431133
4.001075,834,9158.317733,0.0
