#{"t_start": 1659570957.075644, "env_id": null}
r,l,t,fractional_success
3.192519,834,5305.354184,0.0
4.409767,834,5320.088281,0.0
3.091856,834,5334.675709,0.0
1.357958,834,5349.452787,0.0
2.961135,834,5364.142793,0.08515381803930054
2.378726,834,5378.534584,0.0
2.886838,834,5393.152687,0.0
1.95386,834,5407.920979,0.0
3.399009,834,5422.499819,0.0
2.627475,834,5437.025882,0.0
4.417182,834,5451.546259,0.0
3.241968,834,5466.121777,0.0
3.346724,834,5480.727301,0.0
4.16975,834,5495.687713,0.07265302065916147
2.818006,834,5510.571962,0.0
2.953924,834,5524.90767,0.0
1.69734,834,5539.651203,0.0
1.184294,834,5554.56239,0.0
2.395483,834,5569.13359,0.0
3.231008,834,5583.654997,0.2949960842935393
2.421837,834,5598.453567,0.0
1.044881,834,5613.239005,0.0
3.359824,834,5628.059456,0.25073542161194917
5.391374,834,5642.358286,0.0
3.581814,834,5656.977473,0.0
6.094472,834,5671.45027,0.055187556250389264
3.136865,834,5686.697491,0.0
3.847894,834,5701.602215,0.9437975940923273
4.358118,834,5716.509776,0.0
4.09308,834,5731.302026,0.0
4.150675,834,5746.325586,0.01022114981456458
6.040508,834,5760.934847,0.0
1.670774,834,5775.771925,0.0
5.404546,834,5790.257282,0.0
3.867834,834,5805.010174,0.0
4.719941,834,5819.270856,0.3328956373173705
5.246446,834,5833.746096,0.19354596402742527
5.505741,834,5848.114676,0.018352860088001764
5.334432,834,5862.530731,0.2383790763368422
5.783228,834,5877.140447,0.5347968352209902
3.378749,834,5891.647141,0.31280010721864593
5.009506,834,5906.170798,0.0
3.174794,834,5920.789971,0.5319547239924984
1.831555,834,5935.250743,0.0
5.182889,834,5949.945467,0.10882121831671708
7.109434,834,5964.258891,0.6808071602355267
5.346893,834,5978.602439,0.0
6.83652,834,5993.29921,0.4270004674452119
4.075958,834,6007.556072,0.31663340460523903
5.970161,834,6022.318869,0.6255538233933949
5.362181,834,6037.163656,0.0
6.701714,834,6052.108744,0.7033072072760539
6.401466,834,6066.971543,0.0
1.913058,834,6081.772425,0.0
5.662704,834,6096.48206,0.008639707774206822
4.903216,834,6110.745782,0.0
7.812107,834,6125.650915,0.05861600137322098
5.18022,834,6140.325501,0.0
4.784321,834,6155.397809,0.0
2.798805,834,6170.212027,0.0
3.946322,834,6185.133528,0.1658133429620867
4.285978,834,6200.045914,0.0
6.374244,834,6214.789291,1.0
4.591886,834,6229.237643,0.0
5.102767,834,6244.072841,0.0
4.847364,834,6258.523062,0.0
5.859598,834,6273.451253,0.42415501289633983
7.050616,834,6289.597528,0.7807544249770221
6.074863,834,6305.101891,0.0
6.700322,834,6319.866196,0.4626048001946767
6.383236,834,6334.587498,0.2940335123523034
3.690022,834,6349.09676,0.0
2.606313,834,6364.127651,0.0
4.553478,834,6379.119679,0.0
2.518538,834,6393.901856,0.0
6.140603,834,6408.681389,0.0
4.542525,834,6423.728081,0.0
3.651328,834,6438.575348,0.0
4.159969,834,6453.430509,0.0
4.297616,834,6468.47458,0.0
3.284798,834,6483.43911,0.0
4.515441,834,6498.383078,0.0
4.756092,834,6513.210333,0.0
2.973907,834,6528.188928,0.0
2.96757,834,6543.090255,0.0
3.171305,834,6557.606289,0.0
4.67356,834,6572.770531,0.0
6.609757,834,6587.505527,0.0
2.698054,834,6602.428705,0.0
3.560514,834,6617.660393,0.0
5.91143,834,6632.52872,0.0
4.459119,834,6647.772492,0.03216131062751652
5.437705,834,6662.796119,0.0
4.757013,834,6677.934657,0.0
5.451343,834,6693.344002,0.20610741132480584
3.819515,834,6707.579945,0.0
7.887672,834,6722.273504,0.07233876400811942
7.473524,834,6737.02994,0.0
7.14851,834,6751.757334,0.25765496305610536
6.39813,834,6766.66465,0.31587382810361303
6.783519,834,6781.728228,0.39245271142240257
6.575286,834,6796.604244,0.10550718411170805
5.526863,834,6811.345073,0.2101759938353463
7.747218,834,6826.26078,0.418343119976655
5.022354,834,6841.064254,0.0
6.926402,834,6855.521417,0.41452774577905355
6.164818,834,6870.548226,0.27545966781639036
7.552824,834,6885.58782,0.1368777719919788
7.085123,834,6902.127412,0.5358397399894649
6.423955,834,6917.151831,0.804165024844123
5.044797,834,6931.716486,0.0
8.808874,834,6946.557738,0.1320697427099185
7.348596,834,6961.845904,0.18281861889637097
6.314392,834,6976.601023,0.0
5.124925,834,6991.640679,0.0
6.622967,834,7005.977813,0.09943687316796002
7.996583,834,7020.866203,0.7677867679978789
5.306712,834,7035.693075,0.0
6.122644,834,7050.677876,0.0
3.10231,834,7065.411376,0.0
5.701286,834,7080.520236,0.4782245035389078
5.128005,834,7095.628644,0.13280609213536096
5.45639,834,7110.902313,0.5783610229435502
7.170546,834,7125.836212,0.5675326979998384
5.222004,834,7140.563617,0.0
6.215466,834,7155.237133,0.0
6.670528,834,7170.317236,0.4969825269994757
6.797218,834,7185.394533,0.6286706128684701
6.254874,834,7200.463673,0.05067180510710195
6.459727,834,7215.479447,0.48269056188310444
7.726375,834,7230.502985,0.0
6.335067,834,7245.43694,0.26424477125243234
4.235055,834,7260.081532,0.0
3.924278,834,7275.058902,0.0
7.042642,834,7290.163356,0.0
6.410049,834,7304.770637,0.18348257896170084
6.517849,834,7319.968683,0.0
7.104964,834,7335.191773,0.28792525390185086
7.299211,834,7350.229159,0.02622540836101946
6.037351,834,7365.036209,0.00939066278363713
6.939986,834,7379.894221,0.3158719130917931
6.753377,834,7394.432786,0.524155619036392
6.567693,834,7409.117705,0.7593048452470331
2.929979,834,7424.091798,0.0
5.516389,834,7438.998528,0.05862454213902406
6.561292,834,7453.641848,0.9249985086374258
6.218901,834,7468.535417,0.6062439529692171
1.936774,834,7483.451625,0.0
4.244976,834,7499.107113,0.0
6.371323,834,7514.849717,0.8627373536924566
7.110209,834,7529.526173,0.46575458937579356
6.296403,834,7544.55365,0.0
5.665173,834,7559.548594,0.0
6.47942,834,7574.428372,0.4709384554873717
6.752282,834,7589.300896,0.6580689584781575
4.84644,834,7603.634629,0.2217528407278195
5.212541,834,7619.01618,0.12829692729645675
7.689351,834,7633.982862,0.7339562273827526
6.556888,834,7648.813518,0.0
5.934181,834,7663.658991,0.27048520592836617
7.502513,834,7678.490648,0.06583412434762449
5.673705,834,7693.446185,0.0
3.103449,834,7708.615996,0.0
4.847988,834,7723.663229,0.0
4.742285,834,7738.954033,0.0
4.927955,834,7753.701253,0.0
6.07228,834,7768.830034,0.0
6.398948,834,7783.838983,0.0
5.397944,834,7799.414108,0.0
5.791322,834,7814.424403,0.0
6.562544,834,7829.612081,0.802410417720892
6.703388,834,7844.7945,0.0
6.917718,834,7859.777692,0.9065037737243986
6.815459,834,7875.100063,0.47287517820694785
5.699376,834,7890.262228,0.48347771276221513
8.412976,834,7904.89909,0.8838641638892344
5.508334,834,7919.946403,0.6958969216624733
4.556581,834,7934.926093,0.0
4.875057,834,7949.962358,0.0
5.283537,834,7964.847826,0.0
8.355605,834,7979.852911,0.5958078473364304
5.633103,834,7994.722256,0.0
7.353499,834,8010.201736,0.9893464657863207
5.68698,834,8025.259203,0.0
6.790308,834,8041.838101,0.0
3.281929,834,8057.059356,0.0
6.759563,834,8072.407449,0.0
4.922933,834,8087.715729,0.0
6.171104,834,8103.076077,0.4197307209164154
4.255654,834,8119.169363,0.0
5.89495,834,8134.421822,0.31853509975845185
2.734407,834,8149.867311,0.0
3.612349,834,8165.174196,0.0
2.007633,834,8180.977524,0.0
6.54951,834,8196.897336,0.0
3.049808,834,8211.757795,0.0
4.985871,834,8227.00397,0.0
3.721932,834,8242.441554,0.3942895432997115
4.103378,834,8257.813924,0.10796704792287212
5.725503,834,8273.12222,0.93016392551618
4.666215,834,8288.319314,0.3597147689283597
6.626552,834,8303.527073,0.0
5.447773,834,8318.556519,0.0
7.056904,834,8333.470806,0.20246323428084337
4.698248,834,8348.614844,0.0
8.843866,834,8363.534785,0.5785777807230078
5.137264,834,8378.800667,0.0
7.790827,834,8393.862035,0.22618075366922963
7.006468,834,8409.127383,0.6917644488172775
5.216347,834,8424.312963,0.0
5.36767,834,8439.465612,0.0
4.321293,834,8454.832718,0.0
6.990757,834,8470.11199,0.0
4.74651,834,8485.549329,0.21976030289234147
6.365681,834,8500.880563,0.6506669221876856
4.91249,834,8515.865757,0.0
3.840584,834,8531.295542,0.0
4.74915,834,8546.631057,0.0
5.19906,834,8562.010594,0.0
6.33575,834,8577.22796,0.0
2.219194,834,8592.455734,0.0
5.257618,834,8607.888076,0.0
4.291265,834,8623.292799,0.0
3.115545,834,8638.605572,0.07499367950498934
4.525167,834,8653.887445,0.0
7.021459,834,8668.755832,0.0
3.244942,834,8684.434682,0.0
4.174142,834,8699.837671,0.0
5.172315,834,8715.802973,0.0
5.219296,834,8731.841206,0.0
1.795372,834,8747.294261,0.0
3.926266,834,8762.622353,0.0
1.565631,834,8778.318033,0.0
2.25075,834,8793.388925,0.0
3.412735,834,8808.543489,0.0
2.881175,834,8823.162011,0.0
4.81088,834,8838.465492,0.019727659925192167
3.276519,834,8853.761347,0.0
3.893796,834,8868.873821,0.0
2.117109,834,8884.069555,0.0
3.747861,834,8899.306659,0.0
1.524293,834,8914.55709,0.0
5.87119,834,8929.75127,0.0
1.948023,834,8945.14232,0.0
3.486187,834,8960.926255,0.0
3.673846,834,8975.82732,0.0
4.515447,834,8991.165297,0.9563125134326527
4.052892,834,9006.447411,0.0
4.022867,834,9021.737524,0.0
5.188919,834,9037.047909,0.0005182158649624972
5.156739,834,9052.234027,0.0
5.50528,834,9067.327721,0.5569362141452866
6.521834,834,9082.623015,0.5145164836256177
4.552213,834,9098.01038,0.0
2.001153,834,9113.212893,0.0
4.124321,834,9128.456414,0.0
1.960254,834,9143.904966,0.0
2.495253,834,9159.894218,0.0
