#{"t_start": 1659570957.7673488, "env_id": null}
r,l,t,fractional_success
1.320068,834,1225.255939,0.0
1.420467,834,1241.482105,0.0
1.312283,834,1257.453945,0.0
1.335109,834,1273.224576,0.0
1.313485,834,1288.999182,0.0
1.663939,834,1304.693918,0.0
1.482203,834,1320.396161,0.0
1.960635,834,1336.327034,0.0
1.770554,834,1352.178089,0.0
1.431812,834,1367.893496,0.0
1.367492,834,1383.387562,0.0
1.437037,834,1399.493145,0.0
1.38943,834,1416.31534,0.0
1.46499,834,1431.649227,0.0
1.315367,834,1447.661072,0.0
1.574574,834,1463.968769,0.0
1.520883,834,1479.952276,0.0
1.15904,834,1495.957334,0.0
1.563004,834,1511.833753,0.0
1.262881,834,1527.436939,0.0
1.281711,834,1543.254427,0.0
1.196244,834,1559.256952,0.0
1.29299,834,1574.951243,0.0
1.123041,834,1590.312797,0.0
1.261243,834,1605.878316,0.0
1.064836,834,1621.124962,0.0
0.906246,834,1636.422101,0.0
1.245201,834,1651.895735,0.0
1.152674,834,1667.448176,0.0
1.189968,834,1682.915057,0.0
1.301357,834,1698.193691,0.0
1.296929,834,1713.684566,0.0
1.515267,834,1728.994944,0.0
1.287307,834,1744.201561,0.0
1.114904,834,1759.996247,0.0
0.994624,834,1775.825928,0.0
1.259776,834,1791.492183,0.0
1.449848,834,1807.19884,0.0
1.24483,834,1822.735985,0.0
1.243661,834,1838.914475,0.0
1.200927,834,1854.987088,0.0
1.318581,834,1870.664745,0.0
1.033784,834,1886.329806,0.0
1.547554,834,1901.700774,0.0
1.747912,834,1917.133905,0.0
1.390915,834,1932.542053,0.0
1.390436,834,1948.058905,0.0
1.449377,834,1963.525611,0.0
1.39433,834,1979.167703,0.0
1.34989,834,1994.366678,0.0
1.871218,834,2009.588417,0.0
1.293272,834,2026.087794,0.0
1.440431,834,2041.802597,0.0
1.320761,834,2057.370266,0.0
1.677841,834,2072.750308,0.0
1.371247,834,2088.036432,0.0
1.721246,834,2103.148029,0.0
1.184779,834,2118.54137,0.0
1.345398,834,2134.478812,0.0
1.270426,834,2150.255709,0.0
1.391858,834,2166.464492,0.0
1.55877,834,2181.930117,0.0
1.100608,834,2197.38759,0.0
1.575636,834,2212.318296,0.0
1.391933,834,2228.23848,0.0
1.16994,834,2243.816142,0.0
1.16708,834,2259.363071,0.0
1.850461,834,2274.817495,0.0
1.481978,834,2290.375844,0.0
1.30683,834,2305.918105,0.0
1.427826,834,2321.446809,0.0
1.343534,834,2337.018289,0.0
1.34919,834,2352.608629,0.0
1.457407,834,2368.16903,0.0
1.316413,834,2383.79754,0.0
1.374255,834,2399.461571,0.0
1.43913,834,2415.361244,0.0
2.670756,834,2431.131305,0.0
1.873406,834,2447.09077,0.0
1.652753,834,2462.970435,0.0
1.170552,834,2478.890236,0.0
1.080619,834,2494.610642,0.0
1.156958,834,2510.15857,0.0
1.22449,834,2525.670435,0.0
1.360814,834,2541.382105,0.0
1.540909,834,2556.756913,0.0
1.648698,834,2572.571584,0.0
1.188711,834,2588.769738,0.0
1.305212,834,2604.643707,0.0
1.401059,834,2620.676558,0.0
1.49494,834,2637.885101,0.0
1.866348,834,2654.904171,0.0
1.574921,834,2670.899143,0.0
1.651884,834,2686.582201,0.0
1.332017,834,2702.607223,0.0
1.291812,834,2719.205492,0.0
1.169485,834,2735.24971,0.0
1.607208,834,2751.742391,0.0
1.168164,834,2768.131088,0.0
1.423075,834,2784.16715,0.0
1.31993,834,2800.067999,0.0
2.032227,834,2816.014207,0.0
1.466383,834,2832.015916,0.0
1.225041,834,2847.649163,0.0
1.310245,834,2863.332721,0.0
1.3479,834,2879.061839,0.0
1.25722,834,2894.638769,0.0
1.132143,834,2910.470267,0.0
1.438247,834,2926.352133,0.0
1.38656,834,2941.974327,0.0
1.460535,834,2957.564253,0.0
2.776969,834,2972.979408,0.0
1.656049,834,2988.641541,0.0
1.405833,834,3003.784536,0.0
1.436979,834,3019.382867,0.0
1.778042,834,3035.019454,0.0
1.688903,834,3050.866894,0.0
1.651041,834,3067.017819,0.0
1.517457,834,3083.049199,0.0
1.234719,834,3099.233712,0.0
1.272227,834,3115.312558,0.0
1.609122,834,3131.569629,0.0
1.772205,834,3147.533313,0.0
1.670706,834,3163.135226,0.0
1.700673,834,3179.175549,0.0
1.328115,834,3195.00392,0.0
1.588444,834,3210.998563,0.0
1.60716,834,3226.554577,0.0
1.260137,834,3243.055819,0.0
1.305119,834,3259.492932,0.0
1.546197,834,3275.164672,0.0
1.194426,834,3291.067064,0.0
0.887522,834,3306.942784,0.0
1.694862,834,3322.48512,0.0
1.664085,834,3338.915826,0.0
1.718429,834,3354.895705,0.0
1.612529,834,3371.011087,0.0
1.579236,834,3387.196405,0.0
1.539472,834,3403.263774,0.0
1.567687,834,3419.42687,0.0
1.740382,834,3435.625346,0.0
2.167332,834,3451.788824,0.0
1.661075,834,3467.726522,0.0
1.521671,834,3483.492048,0.0
1.365903,834,3499.527202,0.0
1.766407,834,3515.782348,0.0
1.511504,834,3531.982697,0.0
1.790521,834,3548.105386,0.0
1.558025,834,3563.831759,0.0
1.647356,834,3580.145979,0.0
1.771497,834,3596.161108,0.0
1.923523,834,3612.229962,0.0
1.629899,834,3628.278112,0.0
1.48859,834,3644.149961,0.0
1.873381,834,3660.495939,0.0
1.998747,834,3676.977276,0.0
1.549311,834,3693.088221,0.0
2.115574,834,3711.15896,0.0
1.84577,834,3729.797728,0.0
1.636969,834,3750.618682,0.0
2.187769,834,3769.673007,0.0
2.633604,834,3786.56796,0.0
1.662387,834,3802.846636,0.0
2.074389,834,3818.464622,0.0
1.860622,834,3834.341546,0.0
1.424988,834,3851.348531,0.0
1.985177,834,3867.759372,0.0
2.124762,834,3883.524448,0.0
1.915275,834,3899.309179,0.0
1.615917,834,3915.0018,0.0
1.67154,834,3930.802145,0.0
1.650166,834,3946.6786,0.0
1.424048,834,3962.662709,0.0
2.148225,834,3978.501547,0.0
1.986867,834,3994.376646,0.0
3.223762,834,4010.207207,0.0
2.263059,834,4026.047436,0.6098136910248533
1.556744,834,4041.937915,0.0
1.75595,834,4057.744422,0.0
2.054049,834,4073.734903,0.0
1.720255,834,4090.095269,0.0
1.582269,834,4106.069764,0.0
1.53115,834,4122.310963,0.0
1.570533,834,4138.113323,0.0
1.637132,834,4153.819383,0.0
1.507332,834,4169.387677,0.0
1.15467,834,4185.094254,0.0
1.587578,834,4200.921827,0.0
2.062011,834,4216.368991,0.0
1.523027,834,4232.097906,0.0
1.965518,834,4247.8641,0.0
1.685026,834,4263.78326,0.0
1.773178,834,4279.858124,0.0
1.647957,834,4295.629083,0.0
1.495873,834,4311.693856,0.0
1.66416,834,4327.710655,0.0
1.923806,834,4343.5012,0.0
2.011017,834,4359.263661,0.0
1.547041,834,4375.044725,0.0
1.480987,834,4390.95184,0.0
1.741836,834,4407.061784,0.0
1.988444,834,4423.492731,0.0
1.67031,834,4440.063659,0.0
1.937151,834,4455.898955,0.0
1.569478,834,4472.973758,0.0
1.502272,834,4488.752887,0.0
1.3921,834,4504.370111,0.0
1.236598,834,4520.044148,0.0
1.781961,834,4535.681879,0.0
1.548629,834,4551.477088,0.0
1.820293,834,4566.976924,0.0
2.155571,834,4583.058234,0.0
1.649713,834,4598.7043,0.0
1.522566,834,4614.22311,0.0
1.510658,834,4630.883065,0.0
2.242071,834,4646.955626,0.0
1.776078,834,4662.918324,0.0
1.774337,834,4678.699705,0.0
2.241554,834,4694.575719,0.0
1.578857,834,4710.501818,0.0
1.630514,834,4726.450639,0.0
1.772882,834,4742.128496,0.0
1.620643,834,4757.767509,0.0
1.246997,834,4773.32618,0.0
1.827239,834,4788.963901,0.0
1.760387,834,4805.121366,0.0
2.032404,834,4820.413118,0.0
1.686809,834,4836.34306,0.0
1.831099,834,4851.909857,0.0
1.713213,834,4867.292641,0.0
3.319224,834,4882.478323,0.0
1.895126,834,4898.092317,0.0
1.760217,834,4913.828156,0.0
1.795274,834,4929.353959,0.0
1.957906,834,4944.614138,0.0
1.801403,834,4960.040268,0.0
1.982814,834,4975.814021,0.0
2.500574,834,4991.296463,0.0
2.085611,834,5006.343189,0.0
3.293746,834,5021.603173,0.0
2.995286,834,5036.760434,0.0
1.850715,834,5051.936763,0.0
2.663588,834,5067.570253,0.0
3.627929,834,5083.113448,0.0
4.059104,834,5098.241906,0.001265965670701745
6.357773,834,5112.990318,0.0
3.021207,834,5127.609405,0.0
6.171059,834,5142.070157,0.21942602807148626
3.064851,834,5156.621523,0.0
2.462575,834,5171.47722,0.0
2.798572,834,5186.40142,0.0
2.037817,834,5201.323085,0.0
2.663587,834,5216.147876,0.0
2.153349,834,5230.781528,0.0
2.105752,834,5245.680507,0.0
3.632773,834,5260.236111,0.0
3.278365,834,5275.291538,0.0
3.83052,834,5290.14061,0.0
3.269261,834,5304.693733,0.0
6.391308,834,5319.396577,0.533215271258806
7.057692,834,5333.999628,0.31878823921629185
2.962703,834,5348.761082,0.0
5.67474,834,5363.451088,0.12946736696872876
3.709726,834,5377.811633,0.0
4.75465,834,5392.476609,0.0
2.927537,834,5407.213582,0.0
5.505049,834,5421.808114,0.0
4.249229,834,5436.302936,0.3170897437377596
4.361339,834,5450.854555,0.0
5.746847,834,5465.445699,0.0
4.220413,834,5480.066846,0.05813847375120438
5.778802,834,5495.027262,0.0
4.162717,834,5509.880258,0.47311731210496
3.549229,834,5524.012836,0.0
3.631101,834,5538.943873,0.0
3.528725,834,5553.761317,0.21589246615032642
5.122662,834,5568.441885,0.0
5.676271,834,5582.978922,0.0
1.041561,834,5597.746237,0.0
4.254784,834,5612.5473,0.0
4.833899,834,5627.164635,0.0
2.976013,834,5641.666581,0.0
3.142901,834,5656.285768,0.0
5.327544,834,5670.758566,0.0
2.19826,834,5686.005786,0.0
4.565208,834,5700.926134,0.0
1.901268,834,5715.833698,0.0
3.455979,834,5730.594564,0.0
2.124462,834,5745.633881,0.0
2.120617,834,5760.227516,0.0
1.515302,834,5775.298963,0.0
3.665821,834,5789.518706,0.0
2.511118,834,5804.31847,0.0
7.290978,834,5818.563527,0.0
2.86716,834,5833.132514,0.0
5.868978,834,5847.501093,0.2521411167461048
8.384246,834,5861.839027,0.7558547120325092
4.198152,834,5876.464372,0.0
4.380837,834,5890.939809,0.0
3.47406,834,5905.494716,0.0
6.559318,834,5920.098266,0.015434134792908618
2.664421,834,5934.574666,0.0
6.146059,834,5949.222513,0.0
5.81822,834,5963.567186,0.0
3.366116,834,5977.910734,0.0
3.717294,834,5992.607505,0.0
6.188448,834,6007.098735,0.0
6.416781,834,6021.611539,0.20510621023975226
7.429106,834,6036.471952,0.12159410614650969
5.410459,834,6051.44829,0.0
4.683934,834,6066.295464,0.0
3.196526,834,6081.096346,0.0
3.55867,834,6095.71223,0.0
3.427489,834,6110.036579,0.0
4.904336,834,6124.974836,0.0
4.748828,834,6139.649289,0.0
5.551682,834,6154.706104,0.0
5.814201,834,6169.645316,0.0
6.60466,834,6184.441824,0.005761138191514758
3.402477,834,6199.369832,0.0
5.207659,834,6214.066338,0.0
3.665916,834,6228.545938,0.0
2.077709,834,6243.381136,0.0
4.674693,834,6257.815843,0.0
4.490381,834,6272.681424,0.0
8.566628,834,6288.890197,0.977029661513048
5.346211,834,6304.425812,0.0
1.811778,834,6319.174492,0.0
2.230276,834,6333.708262,0.0
4.071272,834,6348.373804,0.0
3.775735,834,6363.451571,0.0
2.16665,834,6378.52172,0.0
2.033384,834,6393.241399,0.0
2.777637,834,6407.989684,0.0
2.776793,834,6423.02075,0.0
2.944921,834,6437.883643,0.0
3.163405,834,6452.988795,0.0
3.298191,834,6467.72038,0.0
2.468964,834,6482.73178,0.0
1.95263,834,6497.785122,0.0
1.455979,834,6512.534251,0.0
1.685421,834,6527.465335,0.0
2.099287,834,6542.3673,0.0
2.081197,834,6556.898961,0.0
2.73364,834,6572.078826,0.0
4.418817,834,6586.829448,0.9377565256759121
1.878021,834,6601.908868,0.0
1.724589,834,6616.796822,0.0
3.391826,834,6631.805764,0.0
1.569805,834,6647.174535,0.0
2.902684,834,6662.104414,0.0
2.110002,834,6677.242953,0.0
0.852774,834,6692.558552,0.0
4.094103,834,6706.856994,0.485966122757633
4.272015,834,6721.675544,0.0
6.096113,834,6736.369538,0.0
5.880536,834,6751.065629,0.1339987199454503
5.508306,834,6765.972946,0.2832118745264651
5.611067,834,6780.911533,0.0
2.531259,834,6795.740672,0.0
2.834467,834,6810.653368,0.0
4.557275,834,6825.569075,0.0
2.174199,834,6840.372549,0.0
6.051162,834,6854.814087,0.0
3.879857,834,6869.856521,0.0
2.617887,834,6885.083609,0.0
2.603844,834,6901.451329,0.0
6.021556,834,6916.460126,0.0
4.216508,834,6930.97791,0.0
3.147223,834,6945.85041,0.0
4.737492,834,6961.154199,0.0
3.33387,834,6975.971815,0.0
4.04844,834,6990.954973,0.0
5.232454,834,7005.286109,0.0
3.133348,834,7020.315116,0.0
4.80723,834,7035.032622,0.0
3.037794,834,7049.876802,0.16076070194431985
3.560058,834,7064.766548,0.0
2.565753,834,7079.984773,0.0
3.917056,834,7094.999434,0.0
4.779483,834,7110.210608,0.39258928114908026
3.470758,834,7125.144507,0.3156227748696178
4.381614,834,7139.887535,0.39577250304509715
2.63286,834,7154.561053,0.0
2.424561,834,7169.594284,0.0
5.078072,834,7184.593457,0.17557310007078858
3.002229,834,7199.787586,0.06744906301386085
3.224518,834,7214.787743,0.0
4.79115,834,7229.655035,0.0
6.749106,834,7244.667112,0.4282183825589404
5.490005,834,7259.405453,0.9456269829150465
5.498362,834,7274.351572,0.04984670459955796
4.380788,834,7289.487277,0.0
5.973696,834,7304.078933,0.0
4.556529,834,7319.355098,0.0
7.80215,834,7334.500068,0.4918864531810166
5.037659,834,7349.521828,0.0
8.356714,834,7364.344504,0.2923837052500682
5.302967,834,7379.249388,0.2679664923236696
5.619575,834,7393.741081,0.9460879554932111
6.117624,834,7408.410376,0.7659129344242711
2.909711,834,7423.400093,0.0
4.773654,834,7438.33807,0.766032207011998
1.361792,834,7452.965767,0.0
6.5265,834,7467.843712,0.8454447057359905
3.879613,834,7482.775536,0.0
3.600802,834,7498.290416,0.0
5.028434,834,7514.158012,0.0
4.63794,834,7528.81884,0.3604352546411349
5.022439,834,7543.877569,0.5945858714220881
3.499191,834,7558.981885,0.0
4.119327,834,7573.627298,0.0
4.446191,834,7588.633918,0.0
6.269184,834,7602.958547,0.33192966695912207
6.516894,834,7618.293226,0.0
4.668125,834,7633.259908,0.0
5.664773,834,7648.121814,0.0
5.944089,834,7662.904787,0.09339815259836459
2.097291,834,7677.78332,0.0
2.547325,834,7692.770108,0.0
5.508372,834,7707.924291,0.4478367030803529
4.580974,834,7723.002771,0.0
0.729214,834,7738.277946,0.0
1.697772,834,7753.025173,0.0
3.366697,834,7768.138329,0.0
4.506208,834,7783.162903,0.0
4.600461,834,7798.535064,0.0
3.229575,834,7813.732698,0.0
5.404188,834,7828.920376,0.5352961281208606
4.592304,834,7844.117037,0.0
5.044284,834,7859.085988,0.0
5.01091,834,7874.408359,0.6221145296714048
3.718003,834,7889.554886,0.0
6.825854,834,7904.191758,0.5533472932057145
8.184417,834,7919.301572,0.9248343684122187
3.186582,834,7934.281263,0.529637657745706
5.37781,834,7949.239387,0.0
6.272297,834,7964.156122,0.0
5.550885,834,7979.176829,0.0
4.889714,834,7994.124295,0.0
7.402322,834,8009.494404,0.0
1.138217,834,8024.567498,0.0
2.841431,834,8041.193274,0.0
4.695828,834,8056.477021,0.0
3.18734,834,8071.668863,0.0
1.356611,834,8087.039642,0.0
3.978203,834,8102.384372,0.0
2.097212,834,8118.493283,0.0
2.29417,834,8133.730117,0.0
3.633362,834,8149.128733,0.0
4.189538,834,8164.451242,0.0
1.312726,834,8180.293819,0.0
1.419255,834,8196.221286,0.0
2.715806,834,8211.034843,0.0
4.191434,834,8226.312266,0.0
5.997797,834,8241.74985,0.0
4.397022,834,8257.137845,0.5745105211571659
6.77692,834,8272.461767,0.0
5.96072,834,8287.611988,0.4001463752494369
5.423711,834,8302.804119,0.34681437586359415
4.784801,834,8317.84919,0.0
5.371644,834,8332.765041,0.0
4.186359,834,8347.923139,0.0
4.466224,834,8362.84308,0.0
6.585099,834,8378.108963,0.0
2.930852,834,8393.170331,0.0
4.287476,834,8408.263812,0.0
2.963025,834,8423.605635,0.0
3.387256,834,8438.742658,0.0
1.463651,834,8454.187884,0.0
4.897949,834,8469.435909,0.39527179634792936
2.39497,834,8484.873249,0.0
1.368848,834,8500.188858,0.0
2.910828,834,8515.174052,0.0
2.318956,834,8530.681957,0.0
3.439479,834,8545.939352,0.0
3.161298,834,8561.240766,0.0
4.649674,834,8576.708121,0.0
5.759155,834,8591.732775,0.0
3.76371,834,8607.196371,0.0
3.467619,834,8622.569844,0.0
3.619225,834,8637.913868,0.0
1.493691,834,8653.19574,0.0
2.188282,834,8668.079747,0.0
4.776285,834,8683.774218,0.0
3.102611,834,8699.145967,0.0
4.825684,834,8715.095644,0.0
7.755107,834,8731.133877,0.0
6.196085,834,8746.571305,0.0
5.587001,834,8761.915025,0.374040257556238
5.242957,834,8777.532586,0.0
5.870276,834,8792.69722,0.0
5.569041,834,8807.83619,0.0
4.816939,834,8822.470307,0.0
6.411333,834,8837.773787,0.0
4.525017,834,8853.007143,0.0
5.056546,834,8868.197742,0.0
4.277249,834,8883.393475,0.0
4.602503,834,8898.630579,0.0
6.167142,834,8913.865385,0.0
7.021627,834,8929.04394,0.41220228464901476
5.368036,834,8944.513113,0.0
6.0624,834,8960.23455,0.255503276530878
4.940503,834,8975.229362,0.0
4.584412,834,8990.473593,0.12919371509578884
5.132815,834,9005.771333,0.0
5.115612,834,9021.01457,0.4893462935395245
5.769277,834,9036.371827,0.0
5.945058,834,9051.573575,0.0
4.321988,834,9066.667266,0.0
5.674425,834,9081.93131,0.5520271987760043
3.948931,834,9097.334301,0.0
6.673955,834,9112.521189,0.5318950540919409
3.88942,834,9127.780332,0.0
4.250789,834,9143.213261,0.0
3.796854,834,9159.186888,0.0
