#{"t_start": 1659450763.5784862, "env_id": null}
r,l,t,fractional_success
2.028616,834,3745.549207,0.0
2.053341,834,3767.731487,0.0
1.78368,834,3789.761395,0.0
1.755702,834,3814.485123,0.0
2.057169,834,3837.994601,0.0
1.814893,834,3864.209106,0.0
1.739437,834,3890.665278,0.0
1.734911,834,3916.019917,0.0
1.702206,834,3939.254318,0.0
1.852042,834,3960.852181,0.0
1.631946,834,3985.290617,0.0
1.78947,834,4008.718963,0.0
2.058496,834,4032.340926,0.0
2.284442,834,4055.901824,0.0
2.167465,834,4079.054426,0.0
2.076746,834,4103.765555,0.0
2.069434,834,4125.723086,0.0
1.663452,834,4150.55074,0.0
2.10397,834,4173.543061,0.0
1.928973,834,4197.29069,0.0
1.641726,834,4219.162379,0.0
2.274502,834,4242.340014,0.0
1.805318,834,4264.207915,0.0
2.149622,834,4287.538978,0.0
2.151884,834,4310.521735,0.0
2.095283,834,4333.834619,0.0
2.055123,834,4359.668892,0.0
2.097723,834,4381.531549,0.0
2.120092,834,4403.689383,0.0
1.886909,834,4427.804626,0.0
1.877361,834,4452.874749,0.0
1.88107,834,4476.237689,0.0
2.013532,834,4497.538079,0.0
1.888332,834,4519.833801,0.0
1.886669,834,4542.138502,0.0
2.158556,834,4566.038676,0.0
2.060046,834,4588.861204,0.0
1.689355,834,4610.688415,0.0
2.140085,834,4635.806624,0.0
1.899731,834,4658.828106,0.0
1.674687,834,4685.235259,0.0
2.063617,834,4708.990643,0.0
1.742677,834,4732.288956,0.0
1.690471,834,4756.4417,0.0
2.299633,834,4779.354168,0.0
2.063477,834,4801.088374,0.0
1.970017,834,4827.574962,0.0
1.755779,834,4854.564962,0.0
1.52001,834,4879.560152,0.0
1.846021,834,4904.935085,0.0
1.620804,834,4931.801262,0.0
1.854465,834,4956.993728,0.0
1.702144,834,4979.46758,0.0
1.924396,834,5002.666375,0.0
1.465647,834,5026.048161,0.0
2.169688,834,5049.605938,0.0
2.175154,834,5077.651485,0.0
1.96126,834,5099.090372,0.0
1.984462,834,5121.236262,0.0
1.779216,834,5144.518013,0.0
1.677609,834,5167.377828,0.0
1.904792,834,5190.086651,0.0
1.698995,834,5212.542487,0.0
1.706217,834,5234.139368,0.0
2.003443,834,5256.638203,0.0
1.986226,834,5280.317976,0.0
2.420832,834,5305.551671,0.0
1.848007,834,5329.925407,0.0
2.139207,834,5355.663066,0.0
2.028538,834,5379.501826,0.0
1.84048,834,5402.916612,0.0
1.633291,834,5429.020262,0.0
1.791166,834,5454.35595,0.0
1.726616,834,5479.215666,0.0
2.218731,834,5503.806394,0.0
1.94058,834,5526.352227,0.0
2.210416,834,5551.261939,0.0
1.778776,834,5575.285699,0.0
1.726416,834,5601.097588,0.0
1.64527,834,5626.063297,0.0
2.467591,834,5649.352093,0.0
2.008441,834,5673.370854,0.0
2.167963,834,5695.642706,0.0
2.129539,834,5718.301536,0.0
1.950967,834,5743.53923,0.0
0.531643,834,5766.943024,0.0
1.640007,834,5790.30982,0.0
2.390801,834,5812.878652,0.0
1.972146,834,5837.008408,0.0
1.854537,834,5861.369151,0.0
1.816677,834,5885.96306,0.0
1.85064,834,5909.521665,0.0
2.003402,834,5933.891266,0.0
2.068118,834,5957.812032,0.0
2.231432,834,5982.128776,0.0
2.088824,834,6006.10254,0.0
2.1226,834,6031.181343,0.0
1.809454,834,6054.861026,0.0
2.00642,834,6078.929785,0.0
2.125076,834,6101.524622,0.0
1.767933,834,6124.714426,0.0
1.838702,834,6150.85908,0.0
2.203718,834,6175.220826,0.0
2.128352,834,6198.915602,0.0
2.189034,834,6222.875371,0.0
1.765442,834,6245.830189,0.0
1.96567,834,6270.832899,0.0
2.027202,834,6298.298124,0.0
1.968876,834,6324.27272,0.0
1.68001,834,6350.78143,0.0
1.766056,834,6379.415887,0.0
1.789984,834,6408.42354,0.0
1.787292,834,6433.199895,0.0
1.87124,834,6459.186858,0.0
1.777056,834,6484.815562,0.0
2.251897,834,6509.340394,0.0
2.076826,834,6533.459943,0.0
1.707624,834,6560.726075,0.0
2.095123,834,6583.933085,0.0
2.313843,834,6607.134409,0.0
2.34901,834,6631.378898,0.0
2.262103,834,6655.351873,0.0
2.112242,834,6679.187751,0.0
1.929273,834,6701.854424,0.0
1.78235,834,6724.646299,0.0
2.288189,834,6752.188316,0.0
2.440043,834,6777.175761,0.0
2.105811,834,6804.776712,0.0
2.056506,834,6828.882011,0.0
2.208974,834,6852.293173,0.0
2.291041,834,6877.239867,0.0
1.932068,834,6902.998531,0.0
1.975026,834,6929.635442,0.0
1.728982,834,6954.981382,0.0
1.79894,834,6983.550533,0.0
1.97557,834,7010.971647,0.0
2.144133,834,7034.202291,0.0
1.672777,834,7057.682058,0.0
2.145363,834,7081.233567,0.0
2.098015,834,7105.958987,0.0
0.241521,834,7131.941307,0.0
2.172559,834,7153.837099,0.0
1.689489,834,7176.625797,0.0
2.065602,834,7200.566305,0.0
2.227232,834,7224.659657,0.0
2.054023,834,7251.194317,0.0
2.125355,834,7275.233865,0.0
2.075158,834,7298.608683,0.0
2.094352,834,7321.405143,0.0
1.781041,834,7345.897386,0.0
1.734393,834,7373.347416,0.0
1.783629,834,7398.201144,0.0
1.97643,834,7422.294913,0.0
1.986931,834,7445.433728,0.0
1.749933,834,7467.921576,0.0
1.836597,834,7491.438372,0.0
2.148702,834,7516.64808,0.0
1.750919,834,7541.557806,0.0
2.227107,834,7565.297589,0.0
2.215392,834,7587.490455,0.0
2.411629,834,7610.590274,0.0
1.80551,834,7634.216066,0.0
1.742255,834,7658.544822,0.0
1.73297,834,7685.091468,0.0
2.213807,834,7708.451272,0.0
1.711035,834,7733.091015,0.0
2.148039,834,7757.183781,0.0
2.400374,834,7784.041409,0.0
2.254326,834,7807.967186,0.0
2.309673,834,7835.208086,0.0
2.16762,834,7862.472693,0.0
2.076748,834,7886.195469,0.0
2.054098,834,7911.201191,0.0
2.156483,834,7934.568999,0.0
2.199448,834,7960.662663,0.0
2.201745,834,7985.325403,0.0
1.669314,834,8012.714003,0.0
2.217852,834,8036.793756,0.0
2.252136,834,8059.616591,0.0
1.70421,834,8084.612315,0.0
2.151924,834,8109.681036,0.0
2.303768,834,8135.244731,0.0
2.251867,834,8160.773427,0.0
1.754517,834,8185.895144,0.0
2.131237,834,8211.922811,0.0
2.173131,834,8236.741545,0.0
1.777578,834,8263.941152,0.0
2.291727,834,8289.364855,0.0
2.186207,834,8314.033597,0.0
2.018014,834,8339.697289,0.0
1.681307,834,8363.228089,0.0
2.014396,834,8386.421891,0.0
1.725469,834,8411.443615,0.0
2.14324,834,8436.984316,0.0
2.060145,834,8463.96894,0.0
2.207139,834,8489.375646,0.0
1.755163,834,8513.442421,0.0
2.176499,834,8538.987965,0.0
1.718632,834,8565.662606,0.0
1.931479,834,8593.277203,0.0
2.149983,834,8618.971894,0.0
2.201117,834,8642.906678,0.0
1.782917,834,8666.870457,0.0
2.106507,834,8692.941134,0.0
1.815287,834,8718.098854,0.0
1.881093,834,8743.993536,0.0
1.919358,834,8769.898221,0.0
2.039411,834,8794.429973,0.0
1.98901,834,8818.747723,0.0
1.837919,834,8842.602505,0.0
2.15954,834,8867.708228,0.0
1.808015,834,8892.282981,0.0
1.795732,834,8916.561746,0.0
2.004043,834,8942.937397,0.0
2.229459,834,8966.433205,0.0
2.398929,834,8990.71097,0.0
1.735719,834,9014.458773,0.0
2.115311,834,9037.593599,0.0
2.109011,834,9063.72327,0.0
1.781657,834,9086.075134,0.0
1.723383,834,9108.981968,0.0
1.72281,834,9131.388833,0.0
2.205288,834,9155.289616,0.0
2.261427,834,9181.030312,0.0
1.920893,834,9205.692052,0.0
1.633779,834,9229.662837,0.0
1.746792,834,9253.799608,0.0
1.890368,834,9278.121375,0.0
2.056547,834,9304.835017,0.0
2.108964,834,9330.117734,0.0
1.78722,834,9356.694382,0.0
1.867151,834,9381.730111,0.0
1.729134,834,9407.515805,0.0
2.242042,834,9431.304599,0.0
2.214198,834,9456.376319,0.0
2.218124,834,9481.403049,0.0
2.038761,834,9506.778761,0.0
1.85576,834,9538.459289,0.0
2.105088,834,9561.814972,0.0
1.875736,834,9585.729755,0.0
2.080807,834,9610.728489,0.0
2.277833,834,9634.978259,0.0
2.181513,834,9662.254877,0.0
2.220396,834,9687.159615,0.0
1.715773,834,9711.50638,0.0
2.106053,834,9736.131129,0.0
2.064706,834,9761.123862,0.0
2.266014,834,9787.68552,0.0
2.574258,834,9813.112233,0.0
2.076148,834,9839.020921,0.0
2.112973,834,9863.169694,0.0
2.184909,834,9888.291422,0.0
2.171228,834,9913.226162,0.0
2.181451,834,9941.258865,0.0
2.272026,834,9969.899685,0.0
2.207224,834,9997.904375,0.0
2.101793,834,10024.266816,0.0
1.931169,834,10050.096255,0.0
1.783502,834,10076.815921,0.0
1.899393,834,10102.845243,0.0
2.255948,834,10128.92601,0.0
2.101633,834,10153.701476,0.0
2.091498,834,10179.111758,0.0
1.703069,834,10204.524608,0.0
1.949203,834,10230.974156,0.0
2.037282,834,10257.166968,0.0
2.180348,834,10283.502508,0.0
1.821094,834,10309.645143,0.0
2.043783,834,10333.716455,0.0
1.839453,834,10358.322757,0.0
1.915151,834,10384.467532,0.0
2.170064,834,10410.293587,0.0
2.058821,834,10436.217393,0.0
1.780398,834,10463.667136,0.0
1.791546,834,10487.788878,0.0
2.187245,834,10513.139143,0.0
2.461144,834,10540.215287,0.0
1.821458,834,10566.282066,0.0
2.081073,834,10593.536556,0.0
2.170711,834,10621.858748,0.0
2.326045,834,10645.955817,0.0
1.760495,834,10670.346666,0.0
1.988396,834,10695.322152,0.0
2.131814,834,10721.820557,0.0
1.830844,834,10749.152094,0.0
1.824427,834,10774.338419,0.0
2.080277,834,10797.299064,0.0
2.157305,834,10820.784044,0.0
1.747398,834,10847.398445,0.0
2.135545,834,10874.62392,0.0
2.106384,834,10899.349032,0.0
2.345088,834,10923.592711,0.0
2.15337,834,10946.516572,0.0
2.222973,834,10970.500015,0.0
2.012588,834,10996.81851,0.0
2.266841,834,11020.408322,0.0
1.789592,834,11044.036131,0.0
2.668132,834,11067.700938,0.0
1.793778,834,11089.708825,0.0
2.754456,834,11112.271688,0.0
2.183893,834,11135.896497,0.0
1.934562,834,11158.714347,0.0
2.15785,834,11182.175164,0.0
1.666667,834,11206.521939,0.0
2.546515,834,11230.278742,0.0
0.971584,834,11252.906599,0.0
2.154794,834,11276.795395,0.0
2.536665,834,11301.010175,0.0
2.08359,834,11325.980738,0.0
2.32972,834,11352.659627,0.0
1.864772,834,11376.408723,0.0
1.957532,834,11400.168247,0.0
1.943687,834,11425.846727,0.0
2.382908,834,11448.345595,0.0
1.974562,834,11471.875661,0.0
2.039153,834,11493.733936,0.0
2.282629,834,11514.404775,0.0
1.932766,834,11535.200603,0.0
2.309689,834,11557.136996,0.0
3.390811,834,11578.917153,0.0
2.934061,834,11601.244157,0.0
2.146968,834,11622.024358,0.0
3.517335,834,11641.226518,0.0
4.298936,834,11661.553623,0.0
3.538337,834,11682.396326,0.45957979537743027
3.5571,834,11703.707755,0.0
2.925544,834,11724.472335,0.0
7.054034,834,11744.299464,0.031169171283898237
3.613539,834,11763.454755,0.0
5.442454,834,11784.891176,0.0
5.928772,834,11805.655764,0.7048788620590657
6.136498,834,11826.404716,0.0006277834547956313
7.711618,834,11847.747393,0.7286642624307887
7.5329,834,11867.324536,0.35999337753830546
8.347103,834,11886.682939,0.0
2.418087,834,11906.213211,0.0
1.737163,834,11927.009041,0.0
8.683792,834,11949.086055,0.15389562539937443
10.522051,834,11969.366288,1.0
9.834343,834,11989.287161,1.0
9.204273,834,12008.020593,0.8583444447421916
8.794263,834,12027.785227,0.7989296309202302
8.988014,834,12048.862295,0.5911066921871919
6.377276,834,12071.126805,1.0
1.718848,834,12091.563285,0.0
8.599207,834,12110.999801,0.030384822480064307
7.661509,834,12130.811305,1.0
3.514472,834,12150.544689,0.0
2.025175,834,12170.653056,0.0
6.651488,834,12192.6832,0.3415563447853823
10.230743,834,12212.775942,1.0
8.441345,834,12232.681192,0.4445606830500661
8.657214,834,12251.33651,0.9026828575653099
8.421693,834,12271.101142,0.04983969381759159
8.995365,834,12291.365753,0.5871357339117799
10.402027,834,12313.395899,0.3822748392785082
4.705273,834,12333.769873,0.0
8.092634,834,12354.25322,0.2852122198183624
5.167429,834,12373.502256,0.0
10.063811,834,12393.141888,0.7654202003992252
9.816792,834,12414.234579,0.8120988184705303
10.193676,834,12435.421021,0.8758014694484884
9.746368,834,12455.638757,0.7734990420063957
10.261678,834,12475.200276,0.9395213097217869
8.769942,834,12494.027458,0.8902607114549019
9.302896,834,12513.057756,0.9707314986771203
10.152255,834,12533.806713,0.7056963227205217
8.011828,834,12555.555627,0.0
1.864804,834,12577.929507,0.0
8.766223,834,12597.05355,0.6509392826613596
9.540077,834,12616.146345,0.9525583653498821
9.274266,834,12635.395382,0.997501217045506
1.176068,834,12657.628644,0.0
6.030876,834,12679.627541,0.0
6.883046,834,12700.673365,0.0
6.660284,834,12720.422376,0.11289897881905339
8.499316,834,12739.124565,0.9682472335498388
8.924717,834,12758.76421,1.0
2.687235,834,12781.825716,0.0
9.096218,834,12802.18391,0.9944538887661886
6.205722,834,12823.16724,0.0
10.730905,834,12844.384926,0.9100211452330784
9.503353,834,12863.508973,0.0
8.352034,834,12883.523602,0.0
7.847039,834,12905.491247,0.0
5.390066,834,12926.50582,0.6185369718089542
1.970623,834,12947.676636,0.0
10.16138,834,12968.816206,1.0
5.16482,834,12989.268306,0.0
9.396035,834,13010.142263,0.7669799147848508
7.968585,834,13032.484896,0.9882676471472011
10.735626,834,13053.936951,0.756358512248308
4.410574,834,13075.560871,0.0
10.07336,834,13097.934749,0.8713825150335223
10.497702,834,13117.152542,0.9741853353116274
4.508043,834,13138.870209,0.0
8.04751,834,13161.697192,0.9968900975911453
10.687371,834,13182.914886,0.8467676422832672
1.533724,834,13205.273141,0.0
1.571723,834,13226.631536,0.0
7.206386,834,13246.974182,0.0
1.639551,834,13268.113754,0.0
9.481945,834,13288.956513,0.8721971766567259
9.597146,834,13310.736629,1.0
9.389238,834,13332.266796,0.9737051696218162
1.901641,834,13353.734472,0.0
7.414842,834,13374.280321,0.9730954055357617
9.670916,834,13395.529261,0.9962682105099577
10.49173,834,13416.481341,0.9958016462110656
2.200542,834,13438.277129,0.0
10.128285,834,13459.588563,0.5399604309099666
5.177408,834,13481.290606,0.0
7.065964,834,13501.352101,0.0
10.720654,834,13522.022945,0.5391938631759856
3.179987,834,13543.443754,0.0
5.762569,834,13564.473953,0.0
6.881945,834,13586.16037,1.0
2.286283,834,13608.190526,0.0
6.114549,834,13629.61133,0.343808560031106
1.870899,834,13651.407119,0.0
6.494855,834,13673.484148,0.0
5.314022,834,13694.498721,0.0
9.741947,834,13715.982025,0.918095901735435
1.876927,834,13736.418506,0.0
4.317753,834,13758.011179,0.0
9.56821,834,13777.916437,0.6099636073686808
8.733543,834,13798.384166,0.9019677394713429
8.859686,834,13820.039337,0.48275106135787854
1.82233,834,13840.991417,0.0
10.672315,834,13860.412327,1.0
10.449853,834,13881.942504,0.8701521332681085
9.410045,834,13902.472733,0.969377189661482
1.99244,834,13925.534084,0.0
8.840027,834,13947.720481,0.8284824583132211
1.960107,834,13971.031818,0.0
10.701718,834,13996.218062,0.9322718415261243
10.710297,834,14017.185769,0.9788877966185059
10.581332,834,14039.231544,0.9322347797364304
1.645651,834,14061.464807,0.0
1.913464,834,14083.901197,0.0
1.602584,834,14106.415697,0.0
