#{"t_start": 1659450763.7454774, "env_id": null}
r,l,t,fractional_success
1.701005,834,6054.695034,0.0
2.177553,834,6078.6448,0.0
1.804432,834,6101.405653,0.0
2.250252,834,6124.502437,0.0
1.930147,834,6150.687091,0.0
2.284646,834,6174.75385,0.0
2.016653,834,6198.707614,0.0
1.751848,834,6222.649381,0.0
1.899364,834,6246.009178,0.0
1.719838,834,6270.738905,0.0
1.977235,834,6298.173131,0.0
1.847955,834,6324.107729,0.0
1.741521,834,6350.741431,0.0
1.95355,834,6379.234898,0.0
1.718319,834,6408.300545,0.0
2.379453,834,6433.032904,0.0
1.652333,834,6459.019867,0.0
2.185517,834,6484.64957,0.0
1.74426,834,6509.175403,0.0
2.011219,834,6533.163916,0.0
1.635663,834,6560.462091,0.0
1.985558,834,6583.564104,0.0
2.071035,834,6606.940417,0.0
1.886743,834,6631.219905,0.0
2.004704,834,6655.182882,0.0
1.791572,834,6678.996758,0.0
2.059889,834,6701.904502,0.0
2.181776,834,6724.321792,0.0
1.828285,834,6752.020324,0.0
2.077803,834,6777.188761,0.0
1.910127,834,6804.313736,0.0
2.259575,834,6828.707022,0.0
2.192804,834,6852.152133,0.0
1.851948,834,6877.071874,0.0
1.811343,834,6902.605554,0.0
1.876311,834,6929.469453,0.0
2.130397,834,6954.781401,0.0
