#{"t_start": 1659450762.843475, "env_id": null}
r,l,t,fractional_success
2.251448,834,6584.478105,0.0
1.988845,834,6608.096406,0.0
2.493382,834,6632.130906,0.0
2.091524,834,6656.085884,0.0
1.841048,834,6679.872764,0.0
2.073829,834,6702.590435,0.0
2.165971,834,6725.37931,0.0
1.815049,834,6752.635345,0.0
2.367653,834,6777.919768,0.0
2.221955,834,6805.511724,0.0
2.330339,834,6829.575026,0.0
2.099088,834,6853.030138,0.0
2.176519,834,6877.974878,0.0
2.090912,834,6903.432559,0.0
2.020883,834,6930.682487,0.0
1.863945,834,6955.701393,0.0
2.213803,834,6984.183549,0.0
1.781141,834,7011.512669,0.0
1.910135,834,7035.013298,0.0
1.658035,834,7058.265037,0.0
2.171047,834,7082.008575,0.0
1.763889,834,7106.659999,0.0
2.24288,834,7132.693317,0.0
2.156541,834,7154.380118,0.0
2.1089,834,7177.360808,0.0
2.109524,834,7201.316315,0.0
2.203301,834,7225.308676,0.0
2.018524,834,7251.966317,0.0
2.13179,834,7275.977874,0.0
2.207974,834,7299.387696,0.0
1.725283,834,7322.238152,0.0
1.788806,834,7346.639397,0.0
1.694137,834,7374.085428,0.0
1.706527,834,7399.139151,0.0
2.337318,834,7423.030922,0.0
1.768912,834,7446.195737,0.0
1.738177,834,7468.655587,0.0
1.764915,834,7492.189379,0.0
2.193981,834,7517.364091,0.0
1.794536,834,7542.301993,0.0
1.670246,834,7566.0396,0.0
2.263614,834,7588.223467,0.0
2.257335,834,7611.333285,0.0
1.991817,834,7634.988075,0.0
1.751427,834,7659.252836,0.0
1.658212,834,7685.826479,0.0
2.221451,834,7709.132286,0.0
2.094874,834,7733.70103,0.0
2.017844,834,7757.99779,0.0
2.272969,834,7784.784422,0.0
2.25055,834,7808.712198,0.0
2.393344,834,7835.742066,0.0
2.234593,834,7863.48469,0.0
2.198726,834,7887.121469,0.0
2.19854,834,7912.112196,0.0
1.775904,834,7935.312007,0.0
1.65999,834,7961.245684,0.0
0.713517,834,7986.231406,0.0
2.214047,834,8013.458014,0.0
2.359634,834,8037.564764,0.0
2.238726,834,8060.577591,0.0
2.214446,834,8085.370326,0.0
2.213924,834,8110.439045,0.0
2.237692,834,8136.106736,0.0
1.770159,834,8161.471443,0.0
2.29464,834,8186.629166,0.0
1.720901,834,8212.426835,0.0
2.235737,834,8237.501554,0.0
2.230874,834,8264.554171,0.0
1.794295,834,8290.058869,0.0
2.175485,834,8314.605617,0.0
1.85356,834,8340.433302,0.0
1.704267,834,8363.9631,0.0
1.89177,834,8387.360891,0.0
1.983883,834,8412.178626,0.0
1.726337,834,8437.718328,0.0
2.170276,834,8464.722963,0.0
1.783875,834,8490.109657,0.0
2.217214,834,8514.178432,0.0
1.930156,834,8539.729979,0.0
2.187112,834,8566.426616,0.0
2.071099,834,8594.046209,0.0
1.701345,834,8619.715904,0.0
1.859618,834,8643.640688,0.0
2.105977,834,8667.589471,0.0
1.871725,834,8693.684145,0.0
1.721756,834,8719.154848,0.0
1.848634,834,8744.835544,0.0
2.129637,834,8770.615235,0.0
2.309618,834,8795.171985,0.0
2.157961,834,8819.518731,0.0
1.84682,834,8843.363516,0.0
2.317369,834,8868.469237,0.0
2.167361,834,8892.884997,0.0
1.891172,834,8917.269759,0.0
2.149547,834,8943.550416,0.0
2.285677,834,8967.168216,0.0
2.173002,834,8991.462981,0.0
1.847033,834,9015.251782,0.0
2.445631,834,9038.533599,0.0
2.020989,834,9064.469282,0.0
2.459299,834,9086.846141,0.0
1.832795,834,9109.716979,0.0
1.762609,834,9132.117841,0.0
2.097135,834,9156.114622,0.0
2.246474,834,9181.776319,0.0
1.765718,834,9206.434064,0.0
1.758054,834,9230.397848,0.0
2.153609,834,9254.534619,0.0
1.709625,834,9278.901383,0.0
1.823162,834,9305.612026,0.0
2.144776,834,9330.853744,0.0
1.795841,834,9357.435394,0.0
1.822007,834,9382.483125,0.0
2.340639,834,9408.201821,0.0
2.053994,834,9431.997611,0.0
2.162213,834,9457.112331,0.0
2.015823,834,9482.160057,0.0
2.238017,834,9507.514771,0.0
2.375919,834,9539.377156,0.0
2.019012,834,9562.337991,0.0
2.575445,834,9586.333797,0.0
2.092638,834,9611.4985,0.0
2.218496,834,9635.71327,0.0
2.16628,834,9663.023885,0.0
2.257042,834,9687.893626,0.0
2.590185,834,9712.447377,0.0
2.101561,834,9736.86614,0.0
2.121553,834,9761.856873,0.0
2.227798,834,9788.543525,0.0
2.190127,834,9813.850245,0.0
1.894396,834,9839.57994,0.0
2.113336,834,9863.788711,0.0
1.903191,834,9889.027432,0.0
2.156893,834,9914.381149,0.0
2.183006,834,9941.992876,0.0
2.205936,834,9970.635698,0.0
1.908982,834,9998.333405,0.0
2.271398,834,10024.907832,0.0
2.113908,834,10050.722272,0.0
1.876521,834,10077.496936,0.0
2.365627,834,10103.629253,0.0
2.175028,834,10129.656023,0.0
1.85218,834,10154.746471,0.0
2.208583,834,10179.804254,0.0
2.233818,834,10205.398132,0.0
1.914429,834,10231.732166,0.0
2.141484,834,10257.968974,0.0
1.884417,834,10284.064526,0.0
2.164024,834,10310.09717,0.0
2.010091,834,10334.462467,0.0
1.97324,834,10359.175761,0.0
1.580331,834,10385.498526,0.0
2.282185,834,10410.979599,0.0
2.058686,834,10437.145394,0.0
2.133802,834,10464.419144,0.0
2.179816,834,10488.523889,0.0
2.284303,834,10513.892152,0.0
2.196328,834,10541.010293,0.0
2.272752,834,10567.226064,0.0
2.318492,834,10594.37356,0.0
2.134872,834,10622.729752,0.0
1.831069,834,10646.66883,0.0
2.328233,834,10671.06668,0.0
2.177861,834,10696.314702,0.0
2.15234,834,10722.53757,0.0
1.928312,834,10749.878106,0.0
2.091785,834,10775.07143,0.0
1.716571,834,10798.035074,0.0
2.2027,834,10821.508057,0.0
2.082247,834,10847.955465,0.0
2.10297,834,10875.377929,0.0
2.224673,834,10900.035045,0.0
2.705121,834,10924.32672,0.0
2.399296,834,10947.250583,0.0
1.927814,834,10971.19003,0.0
2.091082,834,10997.304534,0.0
1.934836,834,11021.124331,0.0
1.963371,834,11044.764143,0.0
2.12894,834,11068.217961,0.0
2.235766,834,11090.433837,0.0
1.877792,834,11112.9917,0.0
2.648679,834,11136.638507,0.0
2.245528,834,11159.453359,0.0
2.479398,834,11183.155161,0.0
2.181841,834,11207.241949,0.0
2.245061,834,11230.915756,0.0
2.009822,834,11253.703606,0.0
2.072533,834,11277.490409,0.0
2.218321,834,11301.512198,0.0
2.122798,834,11326.888722,0.0
2.144932,834,11353.404638,0.0
2.306502,834,11377.143734,0.0
1.939798,834,11400.645271,0.0
2.474378,834,11426.597364,0.0
2.598544,834,11449.096231,0.0
2.095626,834,11472.595048,0.0
2.138652,834,11494.468947,0.0
2.49122,834,11515.139786,0.0
3.287121,834,11535.935614,0.0
1.868284,834,11557.887634,0.0
2.680154,834,11579.683413,0.2698338406106303
2.086702,834,11601.979168,0.0
2.78938,834,11622.759369,0.0
2.354467,834,11641.945905,0.0
4.510687,834,11662.273009,0.0
3.235482,834,11683.318829,0.0
2.313872,834,11704.458391,0.0
5.364286,834,11725.207346,0.0
6.389787,834,11744.987603,0.4313056439629813
4.282926,834,11763.924153,0.0
5.345549,834,11785.78243,0.25346471525667946
6.176473,834,11806.390775,0.17296119396058163
7.276008,834,11827.155354,0.3408538717017686
6.743424,834,11848.466779,0.3174036362328017
8.931587,834,11868.356406,0.7958062749674242
8.657057,834,11887.449198,0.8584045239169122
6.333413,834,11906.995092,0.2820428058189849
7.084603,834,11927.728426,0.0
9.652047,834,11949.821066,1.0
9.946687,834,11970.116925,0.8590080818370649
6.557342,834,11990.506576,0.734730427146583
8.434783,834,12008.739984,0.9795802501766859
5.161794,834,12028.535863,0.0
1.780344,834,12049.675427,0.0
6.611429,834,12071.939935,0.0
8.895436,834,12092.142045,0.15694764804073774
6.108437,834,12111.766061,0.0
8.349718,834,12131.546316,0.8935653153384928
6.766681,834,12151.264076,0.866465227300342
9.598923,834,12171.341194,0.972594287328759
4.667505,834,12193.418211,0.0
7.182,834,12213.557825,0.6786993969114354
8.019579,834,12233.400579,0.9480898748574961
8.604027,834,12252.071521,0.9606194623852911
9.910106,834,12271.820528,0.6950863021909977
8.418809,834,12292.194508,0.4660449908445766
9.366645,834,12314.007779,0.0
8.158033,834,12334.473637,0.6470352826943658
8.221938,834,12355.003855,1.0
8.492667,834,12374.237267,0.686851882864752
7.90391,834,12393.923771,0.0
1.609875,834,12414.96959,0.0
9.860634,834,12436.140406,1.0
9.856321,834,12456.28002,0.9414078907431493
1.899917,834,12476.075906,0.0
8.145616,834,12494.746845,0.6521801963483969
8.970705,834,12513.66777,0.5820229402143076
8.348456,834,12534.541724,0.9642107530028667
9.34755,834,12556.478128,0.7197472536130053
7.969617,834,12578.711391,0.5810784689796551
1.70012,834,12597.882305,0.0
7.426405,834,12616.881356,0.0
1.517822,834,12636.114771,0.0
10.20283,834,12658.363655,0.827349186864808
10.600854,834,12680.362552,0.6748058400853428
6.912057,834,12701.439623,0.1634716110010207
8.095161,834,12721.157387,0.22177711746109244
8.206682,834,12739.890826,0.5394834144473901
8.831618,834,12759.499222,0.9794546020586871
1.477946,834,12782.560727,0.0
6.311499,834,12802.934546,0.933267650810708
10.24273,834,12823.792879,0.901152770482099
1.613489,834,12844.979321,0.0
10.669615,834,12864.243984,0.9930745536410749
1.836719,834,12884.258614,0.0
6.614707,834,12906.226258,0.3253142870988431
8.052239,834,12927.240831,0.6156692877416052
8.746089,834,12948.442895,1.0
7.346991,834,12969.535591,0.0
9.080355,834,12989.925198,0.5654146122031803
7.352185,834,13010.877274,0.0
5.044843,834,13033.219907,0.0
9.851038,834,13054.703207,0.8738442301355287
7.100468,834,13076.295882,0.794634422573405
10.591443,834,13098.685385,1.0
10.124475,834,13117.887553,0.8175871965616657
9.27008,834,13139.60522,0.943792118718691
9.280365,834,13162.432203,0.8949322453326789
10.775392,834,13183.618646,0.8134928441581698
7.384914,834,13206.008152,0.20977937206288272
5.040306,834,13227.366547,0.0
9.99858,834,13247.709193,0.9876243418922477
4.678244,834,13268.801886,0.3033487219280658
9.162421,834,13289.644603,0.9862896251730151
9.632635,834,13311.362264,0.6891593190127201
7.41945,834,13333.017687,0.0
1.507326,834,13354.625729,0.0
8.107689,834,13374.999712,0.7494450339117644
4.007578,834,13396.29552,0.0
9.639908,834,13417.2476,0.36453368016628585
10.345953,834,13439.01214,1.0
4.504256,834,13460.323575,0.0
2.450955,834,13482.150607,0.262387145960292
3.720545,834,13502.087112,0.0
1.813233,834,13522.757956,0.0
8.830033,834,13544.178765,0.44509491103373017
8.322501,834,13565.224586,1.0
7.699313,834,13586.879757,0.8674408461700914
8.978393,834,13608.753666,0.0
10.126971,834,13630.346341,1.0
10.324559,834,13652.14213,0.915621171786542
9.718119,834,13674.516015,0.3476813405756882
7.399436,834,13695.233732,0.9748070172770807
2.206865,834,13716.62329,0.0
7.702291,834,13737.18477,0.6515020585030383
6.446227,834,13758.74619,0.0
8.621006,834,13778.760817,0.5877165465934292
9.782557,834,13799.103556,0.7865600957053828
9.443101,834,13820.789972,1.0
9.495343,834,13841.710807,0.9180227249393684
9.35427,834,13861.131714,0.51415858224752
9.810426,834,13882.77126,0.8650822130039147
9.349705,834,13903.207745,1.0
9.373353,834,13926.112859,0.40758326182423504
3.331612,834,13948.439865,1.0
1.876039,834,13971.751207,0.0
1.800044,834,13996.921822,0.0
10.163547,834,14017.780158,1.0
3.438806,834,14040.075978,0.0
9.684597,834,14062.199818,1.0
10.508005,834,14084.636208,0.6394919965079365
8.364523,834,14107.150708,0.5651679407290873
