#{"t_start": 1659450764.2134523, "env_id": null}
r,l,t,fractional_success
1.969118,834,4452.223784,0.0
2.016983,834,4475.618346,0.0
1.810648,834,4496.934359,0.0
2.17218,834,4519.167587,0.0
1.821759,834,4541.504536,0.0
2.276853,834,4565.297717,0.0
1.916065,834,4588.335601,0.0
1.848827,834,4610.086964,0.0
1.738933,834,4635.299205,0.0
1.85087,834,4658.19414,0.0
1.708301,834,4684.4273,0.0
1.915119,834,4708.259683,0.0
2.05581,834,4731.647989,0.0
1.737233,834,4755.788735,0.0
1.93523,834,4778.720203,0.0
1.368535,834,4800.558403,0.0
2.114356,834,4826.939996,0.0
2.076737,834,4853.911998,0.0
2.140445,834,4879.021181,0.0
1.928311,834,4904.247121,0.0
2.08784,834,4931.344286,0.0
2.192183,834,4956.359761,0.0
2.097117,834,4978.835613,0.0
2.185943,834,5002.021409,0.0
2.114017,834,5025.3242,0.0
2.060831,834,5048.963972,0.0
2.106147,834,5077.054514,0.0
1.719681,834,5098.714392,0.0
1.599413,834,5120.629254,0.0
1.709117,834,5143.85005,0.0
1.600576,834,5166.764861,0.0
1.475156,834,5189.565681,0.0
1.766984,834,5211.886522,0.0
2.060632,834,5233.512402,0.0
2.341281,834,5256.201226,0.0
2.189157,834,5279.445025,0.0
2.083517,834,5304.713713,0.0
1.492219,834,5329.217443,0.0
1.882213,834,5354.820112,0.0
1.681722,834,5378.867861,0.0
1.871566,834,5402.25865,0.0
1.972892,834,5428.386296,0.0
2.192755,834,5453.720984,0.0
2.236649,834,5478.5927,0.0
1.665803,834,5502.996436,0.0
2.133034,834,5525.431277,0.0
2.021038,834,5550.643972,0.0
1.979971,834,5574.782724,0.0
1.701241,834,5600.493619,0.0
1.983856,834,5625.383336,0.0
2.264193,834,5648.724125,0.0
2.039835,834,5672.736887,0.0
1.788744,834,5695.00574,0.0
2.62659,834,5717.654571,0.0
2.054684,834,5742.906264,0.0
2.237642,834,5766.28206,0.0
1.82149,834,5789.768847,0.0
1.758706,834,5812.124693,0.0
1.710778,834,5836.493435,0.0
1.816784,834,5860.736184,0.0
1.905388,834,5885.349997,0.0
1.760205,834,5908.937696,0.0
1.904913,834,5932.953315,0.0
2.140124,834,5957.179066,0.0
2.173862,834,5981.417815,0.0
2.317307,834,6005.579566,0.0
2.079253,834,6030.570277,0.0
2.138524,834,6054.245056,0.0
2.079676,834,6078.28882,0.0
1.776471,834,6101.152643,0.0
2.520638,834,6124.08546,0.0
1.679347,834,6150.280111,0.0
1.811023,834,6174.58686,0.0
2.183159,834,6198.25164,0.0
1.87234,834,6222.250403,0.0
1.765577,834,6245.542205,0.0
1.793456,834,6270.273931,0.0
1.805137,834,6297.662158,0.0
1.681707,834,6323.640756,0.0
2.228125,834,6350.132465,0.0
2.175196,834,6378.79292,0.0
1.891144,834,6407.804573,0.0
2.068523,834,6432.568931,0.0
1.632402,834,6458.553892,0.0
2.060327,834,6484.133075,0.0
1.994931,834,6508.710428,0.0
1.903679,834,6532.806979,0.0
1.964623,834,6560.237101,0.0
1.760942,834,6583.300118,0.0
1.82593,834,6606.50244,0.0
2.037786,834,6630.865922,0.0
1.760112,834,6654.717906,0.0
1.813513,834,6678.536783,0.0
1.945451,834,6701.210459,0.0
2.162592,834,6723.911813,0.0
2.486222,834,6751.393358,0.044773333804829334
2.214713,834,6776.887812,0.0
1.991917,834,6803.882759,0.0
2.074211,834,6828.230048,0.0
2.190292,834,6851.694158,0.0
2.295057,834,6876.450912,0.0
2.101626,834,6902.197575,0.0
2.078619,834,6929.235516,0.0
2.177658,834,6954.572401,0.0
2.170535,834,6982.824572,0.0
2.419965,834,7010.004698,0.0
2.287412,834,7033.578324,0.0
2.037914,834,7056.924059,0.0
2.032805,834,7080.773591,0.0
1.855249,834,7105.316021,0.0
1.838729,834,7131.32334,0.0
2.143643,834,7153.170137,0.0
1.749781,834,7175.99283,0.0
1.671813,834,7200.074334,0.0
2.443625,834,7224.163685,0.1125473598472576
1.770112,834,7250.549346,0.0
1.966651,834,7274.707894,0.0
2.035243,834,7298.007717,0.0
1.690982,834,7320.869173,0.0
2.156588,834,7345.26242,0.0
1.785986,834,7372.718449,0.0
1.761973,834,7397.770166,0.0
2.271876,834,7421.57495,0.0
1.845137,834,7444.827759,0.0
1.778961,834,7467.287611,0.0
2.150862,834,7490.818403,0.0
2.262856,834,7516.004114,0.0
2.376061,834,7540.923839,0.0
2.226291,834,7564.420638,0.0
2.189414,834,7586.742496,0.0
1.773792,834,7609.94731,0.0
2.181836,834,7633.687093,0.0
1.539321,834,7657.613873,0.0
1.733993,834,7684.458502,0.0
2.108029,834,7707.708313,0.0
2.268563,834,7732.533044,0.0
2.087489,834,7756.629812,0.0
2.335889,834,7783.493438,0.0
2.189742,834,7807.313222,0.0
1.730015,834,7834.383088,0.0
2.197823,834,7861.988718,0.0
2.173222,834,7885.588501,0.0
2.255455,834,7910.743218,0.0
2.169726,834,7933.998027,0.0
2.306996,834,7959.911704,0.0
2.259914,834,7984.689438,0.0
1.79896,834,8012.20803,0.0
2.257648,834,8036.142441,0.0
2.300378,834,8059.05562,0.0
2.374474,834,8084.012349,0.0
2.290677,834,8109.073068,0.0
2.230046,834,8134.738756,0.0
2.184675,834,8160.441446,0.0
2.226129,834,8185.258189,0.0
2.169738,834,8211.288845,0.0
2.226752,834,8236.162576,0.0
2.044995,834,8263.193192,0.0
1.777269,834,8288.652894,0.0
2.315561,834,8313.232639,0.0
2.042195,834,8339.067322,0.0
2.09039,834,8362.594124,0.0
2.107827,834,8385.993912,0.0
1.759789,834,8410.621658,0.0
1.782461,834,8436.34935,0.0
2.166505,834,8463.342972,0.0
2.238221,834,8488.741678,0.0
2.022995,834,8512.814452,0.0
2.042069,834,8538.127012,0.0
1.776473,834,8565.035639,0.0
1.932293,834,8592.677234,0.0
1.920691,834,8618.345927,0.0
1.934183,834,8642.271712,0.0
2.18835,834,8666.24449,0.0
1.866395,834,8692.332167,0.0
2.250792,834,8717.784871,0.0
2.229669,834,8743.56156,0.0
1.77814,834,8769.265256,0.0
1.798259,834,8793.821008,0.0
2.278967,834,8818.454738,0.0
1.692956,834,8841.976541,0.0
1.738956,834,8867.091259,0.0
1.907478,834,8891.50702,0.0
1.817913,834,8916.300763,0.0
1.832294,834,8942.180439,0.0
2.091493,834,8965.802238,0.0
2.231995,834,8990.181998,0.0
2.215568,834,9013.873805,0.0
2.138525,834,9037.148623,0.0
2.011525,834,9063.098302,0.0
2.210833,834,9085.482164,0.0
1.841771,834,9108.348002,0.0
1.927273,834,9130.755866,0.0
1.715894,834,9154.745645,0.0
2.438478,834,9180.458338,0.0
2.218961,834,9205.053086,0.0
1.915365,834,9229.02687,0.0
1.737407,834,9253.166642,0.0
2.065615,834,9277.496406,0.0
1.796796,834,9304.21705,0.0
2.309555,834,9329.492767,0.0
2.283676,834,9355.993419,0.0
2.030862,834,9381.154141,0.0
2.255974,834,9406.842841,0.0
2.193443,834,9430.597638,0.0
2.282267,834,9455.741353,0.0
1.797065,834,9480.895075,0.0
2.241415,834,9506.009801,0.0
2.167323,834,9537.837188,0.0
2.10113,834,9561.181004,0.0
2.225885,834,9585.102789,0.0
2.208423,834,9610.11052,0.0
2.421508,834,9634.185301,0.0
2.161447,834,9661.656909,0.0
2.266556,834,9686.653642,0.0
2.113878,834,9711.046403,0.0
2.089586,834,9735.257175,0.0
2.238851,834,9760.622891,0.0
2.278271,834,9787.043555,0.0
1.873308,834,9812.689256,0.0
2.496993,834,9838.21896,0.0
2.314392,834,9862.233746,0.0
2.325508,834,9887.658454,0.0
2.264444,834,9913.012171,0.0
2.130131,834,9940.624899,0.0
2.367706,834,9969.26672,0.0
1.985775,834,9996.979423,0.0
2.224951,834,10023.648849,0.0
2.203396,834,10049.463288,0.0
1.685686,834,10076.181953,0.0
2.204669,834,10102.210277,0.0
1.873443,834,10128.506033,0.0
2.17594,834,10153.231502,0.0
2.284127,834,10178.508793,0.0
1.915484,834,10203.865643,0.0
1.673363,834,10230.32919,0.0
1.935244,834,10256.412008,0.0
1.998953,834,10282.848542,0.0
1.945252,834,10308.724191,0.0
2.150189,834,10333.063492,0.0
1.731906,834,10357.806788,0.0
1.782915,834,10384.031553,0.0
2.49743,834,10409.664618,0.0
2.120936,834,10435.595427,0.0
1.930782,834,10463.212159,0.0
2.185088,834,10487.157912,0.0
2.229671,834,10512.785719,0.0
2.240495,834,10539.578322,0.0
2.071548,834,10565.851088,0.0
2.25083,834,10592.909587,0.0
2.143761,834,10621.182783,0.0
1.803572,834,10645.522839,0.0
2.189678,834,10669.736697,0.0
1.760709,834,10694.676187,0.0
2.021599,834,10721.180591,0.0
2.280224,834,10748.483132,0.0
1.825519,834,10773.710738,0.0
2.058491,834,10796.672098,0.0
2.086808,834,10820.210077,0.0
2.302555,834,10846.429496,0.0
2.271058,834,10873.988954,0.0
1.871394,834,10898.696066,0.0
2.068647,834,10922.959745,0.0
2.010713,834,10945.881606,0.0
2.228488,834,10970.229032,0.0
2.0285,834,10995.926559,0.0
1.894112,834,11019.608363,0.0
2.414017,834,11043.410162,0.0
1.735295,834,11066.865983,0.0
2.090484,834,11089.040861,0.0
2.068504,834,11111.620724,0.0
1.71858,834,11135.07354,0.0
1.86846,834,11158.086381,0.0
2.13827,834,11181.484202,0.0
2.125615,834,11205.90997,0.0
2.422484,834,11229.682771,0.0
1.905014,834,11252.384629,0.0
2.120942,834,11276.177431,0.0
1.888206,834,11300.16122,0.0
2.195031,834,11325.308758,0.0
3.205758,834,11351.90067,0.0
2.001881,834,11375.47577,0.0
2.067063,834,11399.266293,0.0
2.198949,834,11425.180514,0.0
2.06441,834,11447.726254,0.0
2.096616,834,11471.225071,0.0
2.585303,834,11493.286462,0.0
1.946827,834,11513.769809,0.0
2.056434,834,11534.565637,0.0
2.401954,834,11556.642648,0.0
2.606317,834,11578.360305,0.0
1.677711,834,11600.60919,0.0
2.328641,834,11621.389392,0.0
4.392916,834,11640.716545,0.0
4.663882,834,11660.934281,0.0
4.334321,834,11681.933225,0.0
2.298616,834,11703.057218,0.0
5.475738,834,11723.743628,0.0
4.486545,834,11743.617626,0.0
6.04595,834,11762.554176,0.0
7.703217,834,11784.36558,0.8112969069609371
5.718921,834,11805.020797,0.0
7.990964,834,11825.754126,0.28775276260002014
6.697729,834,11847.128052,0.6041445219069128
8.602392,834,11867.002053,0.6253039421500415
8.010976,834,11886.03235,0.38727212460316396
6.484774,834,11905.843853,0.27824637753163217
7.633121,834,11926.51469,0.0
7.775841,834,11948.404222,0.9933238844210837
8.187754,834,11968.76257,0.7991731815928772
9.526591,834,11988.699068,0.5520729383279841
9.543448,834,12007.448139,0.7976589518938207
7.490801,834,12027.134638,0.8606934971628827
8.068215,834,12048.242951,0.6851813108246454
1.489542,834,12070.601208,0.0
8.231111,834,12090.943934,1.0
1.753076,834,12110.396084,0.0
9.155381,834,12130.207587,0.0
8.874781,834,12149.878476,1.0
8.515172,834,12169.971217,0.6631795796691224
1.94908,834,12192.048234,0.0
10.528655,834,12212.172227,1.0
1.653326,834,12232.046226,0.0
1.673087,834,12250.717165,0.0
8.514093,834,12270.466176,0.6812107331120758
5.645022,834,12290.746409,0.30942975997566025
7.505019,834,12312.667183,0.0
8.795873,834,12333.119283,0.6198221104886772
7.482674,834,12354.040108,0.7900730626248263
8.858112,834,12372.86729,1.0
1.657171,834,12392.725663,0.0
9.760508,834,12413.958971,0.8209905860852039
8.593206,834,12434.770429,0.9016216009438459
9.416101,834,12454.910043,0.9924636880402918
10.568053,834,12474.815299,1.0
1.730096,834,12493.408116,0.0
2.615997,834,12512.297793,0.0
10.185012,834,12533.015507,0.9155909669642759
8.536657,834,12555.139397,0.6534520939853958
8.959327,834,12577.403908,0.7041124892978494
8.212315,834,12596.512328,0.6621853354807463
7.479866,834,12615.511379,0.15336169934146318
9.591449,834,12634.760416,0.9533781042887327
8.885196,834,12656.993678,0.6793555810796836
8.156379,834,12678.992575,0.040862455324230634
6.146729,834,12700.038399,0.0
9.130684,834,12719.974903,0.7634961279056403
9.409498,834,12738.505223,1.0
