#{"t_start": 1659450762.6414871, "env_id": null}
r,l,t,fractional_success
1.947174,834,3865.138097,0.0
1.714714,834,3891.579279,0.0
1.780057,834,3916.964916,0.0
1.704193,834,3940.200319,0.0
2.254376,834,3961.788178,0.0
1.884528,834,3986.129622,0.0
1.826468,834,4009.414975,0.0
2.206202,834,4033.204931,0.0
1.972049,834,4056.838823,0.0
2.214732,834,4079.992427,0.0
1.866656,834,4104.702554,0.0
1.927599,834,4126.636085,0.0
1.826626,834,4151.451741,0.0
1.969694,834,4174.478957,0.0
1.569419,834,4198.228691,0.0
1.763558,834,4220.098377,0.0
2.231216,834,4243.150022,0.0
2.126753,834,4265.187912,0.0
2.074092,834,4288.474976,0.0
1.998289,834,4311.457734,0.0
2.152683,834,4334.88361,0.0
1.823423,834,4360.374905,0.0
1.788889,834,4382.619055,0.0
2.17727,834,4404.554387,0.0
1.712019,834,4428.67163,0.0
2.140614,834,4453.811748,0.0
2.00735,834,4477.174689,0.0
2.081001,834,4498.506324,0.0
1.976714,834,4520.739552,0.0
1.923259,834,4543.074502,0.0
1.990533,834,4566.967674,0.0
1.760184,834,4589.735699,0.0
2.125083,834,4611.641039,0.0
1.913784,834,4636.868171,0.0
1.798426,834,4659.764104,0.0
1.768657,834,4685.925747,0.0
1.818592,834,4709.849645,0.0
1.965853,834,4733.495941,0.0
2.115935,834,4757.359701,0.0
1.87288,834,4780.112175,0.0
1.962543,834,4801.894382,0.0
2.024477,834,4828.519961,0.0
1.855309,834,4855.665953,0.0
1.885713,834,4880.470153,0.0
2.206428,834,4905.656577,0.0
1.793837,834,4932.746261,0.0
2.075055,834,4957.818784,0.0
1.84459,834,4980.404579,0.0
1.690541,834,5003.778364,0.0
1.835041,834,5026.97816,0.0
1.643542,834,5050.458944,0.0
2.266473,834,5078.597483,0.0
1.56332,834,5100.056369,0.0
2.220076,834,5122.349209,0.0
1.750252,834,5145.422015,0.0
1.71389,834,5168.312827,0.0
2.057404,834,5190.997653,0.0
1.706735,834,5213.479486,0.0
2.095756,834,5235.049371,0.0
1.890189,834,5257.544203,0.0
1.904375,834,5280.981995,0.0
2.295029,834,5306.487669,0.0
1.747648,834,5330.894404,0.0
1.941476,834,5356.599065,0.0
1.966839,834,5380.438825,0.0
1.688811,834,5403.823617,0.0
0.127757,834,5429.799269,0.0
1.841199,834,5455.630932,0.0
1.878052,834,5480.295655,0.0
2.28464,834,5504.585402,0.0
1.837424,834,5527.287226,0.0
1.845912,834,5552.212938,0.0
2.117,834,5576.238695,0.0
1.795874,834,5602.209579,0.0
1.820402,834,5627.009296,0.0
2.192917,834,5650.463085,0.0
2.571014,834,5674.294852,0.0
2.140514,834,5696.576703,0.0
2.069356,834,5719.264534,0.0
2.253906,834,5744.476229,0.0
2.67621,834,5767.847026,0.0
1.699696,834,5791.466805,0.0
1.828709,834,5813.733655,0.0
1.734974,834,5838.061437,0.0
1.750247,834,5862.608134,0.0
2.131761,834,5886.995875,0.0
1.802327,834,5910.765649,0.0
1.792707,834,5934.881262,0.0
2.095849,834,5958.498045,0.0
2.220932,834,5982.961782,0.0
2.223354,834,6007.030539,0.0
2.266194,834,6032.141243,0.0
2.085296,834,6055.827023,0.0
2.225017,834,6079.865786,0.0
2.137686,834,6102.500618,0.0
1.886171,834,6125.618428,0.0
2.128149,834,6151.767081,0.0
2.10906,834,6176.156825,0.0
2.248664,834,6199.844603,0.0
2.059458,834,6223.810367,0.0
1.772357,834,6246.778184,0.0
1.725793,834,6271.760899,0.0
2.10933,834,6299.267121,0.0
2.189776,834,6325.210718,0.0
1.84336,834,6351.843422,0.0
2.158064,834,6380.375884,0.0
1.773777,834,6409.376538,0.0
1.752507,834,6434.135896,0.0
1.787249,834,6460.124858,0.0
1.753243,834,6485.741037,0.0
2.021878,834,6510.277393,0.0
2.284752,834,6534.482937,0.0
1.784789,834,6561.777068,0.0
1.973203,834,6584.680093,0.0
1.862415,834,6608.093402,0.0
2.199546,834,6632.315897,0.0
2.165513,834,6656.086884,0.0
2.179387,834,6680.11775,0.0
2.342194,834,6702.782424,0.0
2.106844,834,6725.579298,0.0
1.992668,834,6752.823334,0.0
2.074275,834,6778.159756,0.0
1.877082,834,6805.408728,0.0
2.357221,834,6829.753496,0.0
2.220657,834,6853.230172,0.0
2.315036,834,6878.021874,0.0
2.25287,834,6903.648546,0.0
2.176088,834,6930.58644,0.0
1.734489,834,6955.876384,0.0
