#{"t_start": 1659570957.6801338, "env_id": null}
r,l,t,fractional_success
1.614363,834,19.305029,0.0
1.075506,834,36.155859,0.0
1.169748,834,51.657722,0.0
1.169585,834,67.072406,0.0
1.124578,834,82.913089,0.0
1.261506,834,98.476876,0.0
1.163456,834,114.295426,0.0
0.820672,834,130.982342,0.0
1.383658,834,147.693573,0.0
0.688796,834,162.943063,0.0
1.114416,834,178.617189,0.0
1.370277,834,194.778816,0.0
0.972514,834,211.133776,0.0
0.616687,834,226.940118,0.0
1.245303,834,242.794086,0.0
1.050806,834,258.479314,0.0
1.132673,834,274.195303,0.0
-0.823383,834,290.236133,0.0
0.994887,834,305.863229,0.0
1.093169,834,320.985002,0.0
1.433339,834,336.794537,0.0
1.069777,834,352.707358,0.0
0.904592,834,368.556874,0.0
0.633833,834,384.269843,0.0
1.205896,834,401.182038,0.0
1.112209,834,418.930858,0.0
1.468663,834,436.115084,0.0
1.141006,834,451.824729,0.0
1.367655,834,467.671254,0.0
1.041156,834,482.929446,0.0
1.301093,834,498.734835,0.0
0.923493,834,514.520118,0.0
1.212994,834,530.05204,0.0
0.68944,834,545.871807,0.0
1.067373,834,561.576943,0.0
1.341604,834,577.216452,0.0
1.490413,834,592.788785,0.0
1.349538,834,608.421559,0.0
0.899034,834,624.023987,0.0
0.80989,834,639.475403,0.0
1.244787,834,655.1416,0.0
0.943636,834,671.001195,0.0
0.772268,834,687.025778,0.0
1.337992,834,702.949437,0.0
1.278844,834,719.146298,0.0
1.362926,834,735.019694,0.0
1.005394,834,750.620718,0.0
1.291533,834,766.119498,0.0
1.358062,834,781.753648,0.0
1.135253,834,796.99166,0.0
1.63306,834,815.354966,0.0
1.409403,834,831.721899,0.0
1.268479,834,847.356971,0.0
1.351031,834,863.067422,0.0
0.794829,834,878.70895,0.0
1.44873,834,894.382324,0.0
1.40736,834,910.179408,0.0
1.357191,834,926.024238,0.0
1.645364,834,941.763555,0.0
1.683122,834,956.588204,0.0
1.740484,834,971.821352,0.0
1.449342,834,987.049944,0.0
1.342107,834,1002.383789,0.0
1.451222,834,1018.332145,0.0
1.530062,834,1033.97043,0.0
1.558921,834,1049.691374,0.0
1.334022,834,1065.821265,0.0
1.235434,834,1081.548713,0.0
1.199203,834,1097.335554,0.0
1.553193,834,1112.538427,0.0
1.316138,834,1128.85032,0.0
1.310894,834,1145.09946,0.0
1.281575,834,1161.195149,0.0
1.473234,834,1176.82496,0.0
1.811701,834,1192.889364,0.0
1.614771,834,1209.157275,0.0
1.178024,834,1225.343153,0.0
1.431241,834,1241.475579,0.0
1.278371,834,1257.514107,0.0
2.256177,834,1273.311791,0.0
1.523695,834,1289.102024,0.0
3.575785,834,1304.812389,0.0
1.524703,834,1320.499002,0.0
1.452528,834,1336.414249,0.0
1.395909,834,1352.24968,0.0
1.392436,834,1367.871339,0.0
1.36996,834,1383.4904,0.0
1.307505,834,1399.564734,0.0
1.458745,834,1416.527552,0.0
1.401766,834,1431.814564,0.0
1.35945,834,1447.73265,0.0
1.103083,834,1464.055984,0.0
1.13217,834,1480.039491,0.0
1.324443,834,1496.060178,0.0
1.264623,834,1511.920968,0.0
1.604454,834,1527.50853,0.0
1.230368,834,1543.529135,0.0
1.321251,834,1559.359941,0.0
1.400079,834,1575.038458,0.0
1.648297,834,1590.446893,0.0
1.514263,834,1605.965531,0.0
1.704222,834,1621.212177,0.0
1.619983,834,1636.509315,0.0
1.923499,834,1651.951696,0.0
1.586864,834,1667.551016,0.0
2.315289,834,1683.017845,0.0
1.873837,834,1698.280905,0.0
1.482387,834,1713.803028,0.0
1.753671,834,1729.082159,0.0
1.574037,834,1744.320024,0.0
1.292941,834,1760.067834,0.0
1.560051,834,1775.913143,0.0
1.693124,834,1791.610649,0.0
1.558728,834,1807.286055,0.0
2.015861,834,1822.807574,0.0
1.766943,834,1838.986064,0.0
1.737467,834,1855.089928,0.0
1.252949,834,1870.75196,0.0
1.410426,834,1886.418026,0.0
1.699798,834,1901.803616,0.0
1.48787,834,1917.205494,0.0
2.224881,834,1932.598016,0.0
1.42008,834,1948.114869,0.0
1.480237,834,1963.62845,0.0
1.524922,834,1979.239289,0.0
1.789635,834,1994.438182,0.0
1.774426,834,2009.660007,0.0
1.392689,834,2026.159386,0.0
1.445743,834,2041.862813,0.0
1.751044,834,2057.488729,0.0
1.42743,834,2072.806275,0.0
1.764594,834,2088.123647,0.0
1.579118,834,2103.21962,0.0
1.619838,834,2118.628585,0.0
1.677089,834,2134.534798,0.0
1.440528,834,2150.358546,0.0
1.6884,834,2166.567332,0.0
1.607741,834,2182.032954,0.0
1.710898,834,2197.443559,0.0
1.426265,834,2212.389886,0.0
1.688278,834,2228.247574,0.0
1.373709,834,2243.918983,0.0
1.93745,834,2259.43466,0.0
2.240978,834,2274.889082,0.0
1.674256,834,2290.447434,0.0
1.324714,834,2306.00532,0.0
3.076159,834,2321.502771,0.0
2.322727,834,2337.089879,0.0
1.467571,834,2352.602098,0.0
1.521293,834,2368.271868,0.0
1.927851,834,2383.900382,0.0
1.781276,834,2399.548786,0.0
1.371771,834,2415.448459,0.0
1.704896,834,2431.265394,0.0
1.499121,834,2447.177985,0.0
1.725258,834,2463.05765,0.0
2.010741,834,2478.99322,0.0
1.720443,834,2494.697857,0.0
1.940596,834,2510.245785,0.0
1.417223,834,2525.742024,0.0
1.287699,834,2541.484943,0.0
1.432574,834,2556.828506,0.0
1.214659,834,2572.643173,0.0
1.359948,834,2588.841365,0.0
1.522125,834,2604.730922,0.0
1.464541,834,2620.763773,0.0
1.272902,834,2637.925442,0.0
1.572916,834,2654.991385,0.0
1.486572,834,2671.080099,0.0
1.123355,834,2686.685044,0.0
1.468794,834,2702.710063,0.0
1.539686,834,2719.261459,0.0
1.562308,834,2735.352553,0.0
1.298419,834,2751.813942,0.0
1.842386,834,2768.187055,0.0
1.616851,834,2784.254365,0.0
1.775956,834,2800.155214,0.0
1.573775,834,2816.085797,0.0
1.249135,834,2832.087504,0.0
1.772803,834,2847.752003,0.0
1.421723,834,2863.434306,0.0
1.474268,834,2879.16468,0.0
1.549758,834,2894.694736,0.0
1.608457,834,2910.744972,0.0
1.407635,834,2926.439348,0.0
1.42505,834,2942.045913,0.0
1.34004,834,2957.635843,0.0
1.217817,834,2973.082202,0.0
1.682173,834,2988.728756,0.0
1.233855,834,3003.887377,0.0
1.542456,834,3019.470082,0.0
1.486823,834,3035.169165,0.0
1.648289,834,3050.954109,0.0
1.433985,834,3067.073781,0.0
1.471783,834,3083.136414,0.0
1.444063,834,3099.320927,0.0
1.595033,834,3115.415398,0.0
1.45936,834,3131.672466,0.0
1.537957,834,3147.667402,0.0
1.330793,834,3163.253697,0.0
1.882032,834,3179.247139,0.0
1.394731,834,3195.106758,0.0
1.415412,834,3211.101402,0.0
1.305011,834,3226.641792,0.0
1.498292,834,3243.158658,0.0
1.512714,834,3259.62702,0.0
1.6364,834,3275.220636,0.0
1.340091,834,3291.13866,0.0
1.444621,834,3307.014371,0.0
1.279749,834,3322.572335,0.0
1.818014,834,3339.003041,0.0
1.569268,834,3354.998544,0.0
1.847124,834,3371.067052,0.0
1.405382,834,3387.299244,0.0
1.447041,834,3403.366615,0.0
1.511585,834,3419.545336,0.0
1.851088,834,3435.728187,0.0
1.519383,834,3451.860487,0.0
1.524584,834,3467.798115,0.0
1.605435,834,3483.563643,0.0
1.58322,834,3499.598788,0.0
1.494764,834,3515.74457,0.0
1.478573,834,3532.069912,0.0
1.554805,834,3548.192601,0.0
1.685913,834,3563.903347,0.0
1.802597,834,3580.233194,0.0
1.757957,834,3596.232701,0.0
2.25997,834,3612.301553,0.3515831130616757
1.865147,834,3628.365327,0.0
1.454538,834,3644.221551,0.0
1.801048,834,3660.567529,0.0
1.686859,834,3677.033239,0.0
1.628765,834,3693.159809,0.0
1.73821,834,3711.246175,0.0
1.448402,834,3729.853688,0.0
1.655517,834,3750.737144,0.0
1.48992,834,3769.744599,0.0
1.781872,834,3786.655175,0.0
1.698057,834,3802.933851,0.0
1.359244,834,3818.536211,0.0
1.800811,834,3834.413132,0.0
1.686164,834,3851.451367,0.0
1.437582,834,3867.83096,0.0
1.807552,834,3883.611663,0.0
1.584942,834,3899.365143,0.0
2.246525,834,3915.073394,0.0
1.546937,834,3930.88936,0.0
1.416384,834,3946.797065,0.0
1.424557,834,3962.749924,0.0
1.509128,834,3978.604386,0.0
1.44717,834,3994.510734,0.0
1.597943,834,4010.356917,0.0
1.830886,834,4026.103401,0.0
1.958156,834,4042.040753,0.0
1.504508,834,4057.800388,0.0
1.899032,834,4073.837742,0.0
1.566927,834,4090.151231,0.0
1.478099,834,4106.28197,0.0
1.559496,834,4122.570045,0.0
1.794001,834,4138.278655,0.0
1.720439,834,4153.906598,0.0
1.643163,834,4169.474892,0.0
1.694867,834,4185.165839,0.0
1.29541,834,4201.009042,0.0
1.658174,834,4216.487456,0.0
1.552202,834,4232.200745,0.0
1.559086,834,4247.96694,0.0
1.456918,834,4263.886274,0.0
1.502798,834,4279.992218,0.0
1.730624,834,4295.73192,0.0
1.996979,834,4311.781071,0.0
1.562297,834,4327.813495,0.0
1.79391,834,4343.63529,0.0
1.776999,834,4359.256634,0.0
1.405667,834,4375.147567,0.0
1.529466,834,4391.039055,0.0
1.508989,834,4407.164798,0.0
1.56406,834,4423.579946,0.0
1.950182,834,4440.135252,0.0
2.99681,834,4455.939296,0.0
1.27998,834,4473.076598,0.0
1.406374,834,4488.840102,0.0
1.206936,834,4504.441702,0.0
1.208882,834,4520.100115,0.0
1.294291,834,4535.769094,0.0
1.45372,834,4551.564303,0.0
1.262351,834,4567.064139,0.0
2.013612,834,4583.145449,0.0
1.085166,834,4598.838394,0.0
1.9298,834,4614.200955,0.0
1.449127,834,4630.97028,0.0
1.463574,834,4647.027212,0.0
1.809874,834,4662.989911,0.0
1.712371,834,4678.802548,0.0
2.370877,834,4694.69418,0.0
2.166005,834,4710.589033,0.0
1.666982,834,4726.537854,0.0
1.536048,834,4742.231336,0.0
1.463117,834,4757.870351,0.0
1.920112,834,4773.413395,0.0
2.259278,834,4789.035489,0.0
1.771714,834,4805.005465,0.0
1.631526,834,4820.531585,0.0
1.184581,834,4836.445901,0.0
2.497522,834,4851.965822,0.5698283955039853
1.414742,834,4867.395478,0.0
1.327554,834,4882.565538,0.0
1.974004,834,4898.070163,0.1979112790448309
2.42576,834,4913.94662,0.0
3.032224,834,4929.347425,0.0
2.36653,834,4944.701353,0.0
2.189989,834,4960.143111,0.0
1.510722,834,4975.885611,0.0
2.030817,834,4991.383678,0.0
2.721511,834,5006.461653,0.0
2.223447,834,5021.659138,0.0
2.297551,834,5036.863279,0.0
1.862178,834,5052.008352,0.0
2.906473,834,5067.641842,0.0
2.308982,834,5083.200663,0.0
1.99689,834,5098.313494,0.0
2.203477,834,5113.077533,0.0
2.905628,834,5127.69662,0.4729611384575145
1.467538,834,5142.157372,0.0
4.04283,834,5156.739988,0.0
1.935922,834,5171.580058,0.0
3.101093,834,5186.488635,0.0
2.261061,834,5201.425923,0.0
1.771622,834,5216.188217,0.0
4.002739,834,5230.899992,0.0
2.155393,834,5245.658351,0.0
3.391926,834,5260.292076,0.0
4.251063,834,5275.566246,0.157496378388858
7.588886,834,5290.243447,0.0
3.624686,834,5304.765323,0.0
5.784362,834,5319.483792,0.6080727288656962
3.658876,834,5334.086843,0.0
2.321356,834,5348.848297,0.0
3.927687,834,5363.553925,0.7646540889636863
2.761416,834,5377.898848,0.0
4.836496,834,5392.563824,0.05648425015812866
5.682231,834,5407.332068,0.0
3.581654,834,5421.895329,0.0
4.884393,834,5436.405768,0.17706724112709174
4.305514,834,5450.926148,0.0
4.51875,834,5465.548538,0.0
1.993597,834,5480.122811,0.0
2.830644,834,5495.098849,0.0
4.545434,834,5509.967473,0.0
1.769409,834,5524.30318,0.0
1.030409,834,5539.062339,0.0
3.769134,834,5553.832906,0.05993679880164213
5.380457,834,5568.544728,0.0
6.002482,834,5583.050507,0.48245572871060005
3.246355,834,5597.864706,0.0
6.458629,834,5612.681386,0.17224114521828965
4.844358,834,5627.25185,0.0
4.551507,834,5641.76942,0.07735563235861374
5.466956,834,5656.372983,0.0
7.531199,834,5670.752034,0.19892974019319598
1.866022,834,5686.093001,0.0
3.909519,834,5701.013349,0.0
4.597001,834,5715.88966,0.47509564724899267
6.133633,834,5730.681779,0.20401854890472032
7.492402,834,5745.580477,0.0989462002452453
3.857563,834,5760.314731,0.0
5.486207,834,5775.198684,0.0
7.088409,834,5789.621546,0.0
3.709957,834,5804.405684,0.0
3.764864,834,5818.681995,0.5614175303040861
6.806985,834,5833.125986,0.1897118567365724
6.76235,834,5847.49456,0.33532100907288775
6.284275,834,5861.926242,0.4655103476842692
2.771712,834,5876.520333,0.0
4.844337,834,5891.011401,0.2348720833335843
5.968143,834,5905.61318,0.572825664983455
6.31424,834,5920.185481,0.4815539241704896
6.732595,834,5934.661881,0.39472160163568804
0.921858,834,5949.309728,0.0
5.247698,834,5963.51378,0.5118164568706699
4.910298,834,5978.044823,0.0
4.59693,834,5992.507228,0.0
6.166332,834,6006.967206,0.3029233837148328
4.481425,834,6021.698754,0.013576064577454467
5.969877,834,6036.762284,0.024715158882814878
5.842373,834,6051.519886,0.47701274576331315
8.47963,834,6066.382679,0.16220755032889173
4.665842,834,6081.183561,0.0
6.392967,834,6095.87757,0.0
2.422565,834,6110.155051,0.0
5.521445,834,6125.030799,0.08110668527598017
5.434288,834,6139.736504,0.0
3.05097,834,6154.793319,0.0
6.535337,834,6169.732531,0.0
4.803106,834,6184.544657,0.0
3.863239,834,6199.488296,0.0003215778004808624
6.537676,834,6214.184801,0.31183150413452293
4.115404,834,6228.633153,0.21191278440238626
6.143234,834,6243.468351,0.0
4.562429,834,6257.918573,0.0
5.893271,834,6272.846764,0.0
3.918973,834,6289.008662,0.0
0.870561,834,6304.528656,0.0
6.356407,834,6319.246079,0.0
5.168393,834,6333.795477,0.0
4.950061,834,6348.49227,0.0
4.234737,834,6363.554409,0.0
4.896296,834,6378.608935,0.0
4.556863,834,6393.328614,0.0
2.799891,834,6408.076899,0.0
2.963971,834,6423.107965,0.0
3.828102,834,6438.002106,0.0
0.967767,834,6452.841644,0.0
3.496826,834,6467.776341,0.0
6.593049,834,6482.83462,0.0
5.51803,834,6497.903585,0.0
4.489165,834,6512.605843,0.0
1.825269,834,6527.568175,0.0
3.730842,834,6542.50139,0.0
5.369187,834,6557.001799,0.0
1.925859,834,6572.166041,0.0
3.396028,834,6586.901037,0.0
1.622615,834,6601.824215,0.0
2.036528,834,6617.04028,0.035144386399247655
2.33997,834,6631.92423,0.0
1.264084,834,6647.152376,0.0
3.47823,834,6662.238505,0.0
2.13136,834,6677.330168,0.0
2.458069,834,6692.552024,0.0
2.939772,834,6706.85046,0.0
3.162022,834,6721.762759,0.0
3.58907,834,6736.441076,0.0
3.669353,834,6751.152844,0.0
4.095173,834,6766.044535,0.1490366413553776
1.944812,834,6780.904999,0.0
1.29532,834,6796.015494,0.0
2.641508,834,6810.740583,0.0
2.915477,834,6825.640664,0.13687655925737244
4.106791,834,6840.537889,0.24635639940179155
2.656627,834,6854.916927,0.23965652341636043
2.965673,834,6869.834366,0.0
2.438137,834,6885.170824,0.0
2.655164,834,6901.55417,0.0
2.135399,834,6916.516094,0.0
3.355278,834,6931.127622,0.0
2.64036,834,6945.859504,0.897703940286683
3.595256,834,6961.257039,0.0
2.711169,834,6976.043406,0.0
2.96118,834,6991.031192,0.0
1.822448,834,7005.38895,0.0
1.359603,834,7020.417956,0.0
