#{"t_start": 1659570955.5130594, "env_id": null}
r,l,t,fractional_success
1.244705,834,21.5121,0.0
1.049229,834,38.291682,0.0
1.347388,834,53.84042,0.0
1.019491,834,69.286354,0.0
1.298793,834,85.048916,0.0
1.085522,834,100.64395,0.0
0.794371,834,116.367459,0.0
0.999358,834,133.070016,0.0
1.249962,834,149.829471,0.0
1.213048,834,165.093979,0.0
1.216205,834,180.796779,0.0
1.274947,834,196.961517,0.0
1.190208,834,213.285226,0.0
1.247464,834,229.085038,0.0
1.209754,834,244.96116,0.0
1.075185,834,260.636871,0.0
1.048015,834,276.394061,0.0
-0.034087,834,292.308166,0.0
1.193519,834,308.030303,0.0
0.936546,834,323.152076,0.0
0.93904,834,338.961611,0.0
1.059297,834,354.858807,0.0
0.768696,834,370.723948,0.0
0.555105,834,386.436917,0.0
1.036387,834,403.349112,0.0
0.896693,834,421.097933,0.0
0.719505,834,438.266533,0.0
0.714442,834,453.960555,0.0
1.06308,834,469.713333,0.0
0.837675,834,485.096521,0.0
1.341083,834,500.901909,0.0
1.276835,834,516.687193,0.0
0.947191,834,532.359734,0.0
1.184284,834,548.054506,0.0
1.145559,834,563.712769,0.0
1.176134,834,579.414777,0.0
1.510311,834,594.955859,0.0
1.440751,834,610.541761,0.0
1.056837,834,626.206688,0.0
0.992698,834,641.626854,0.0
1.190573,834,657.324298,0.0
1.045441,834,673.16827,0.0
1.144775,834,689.177231,0.0
1.224485,834,705.116511,0.0
1.22895,834,721.204004,0.0
1.275295,834,737.093019,0.0
1.185278,834,752.787792,0.0
1.427519,834,768.270946,0.0
1.367036,834,784.061339,0.0
1.361043,834,799.189985,0.0
1.608743,834,817.49079,0.0
1.449262,834,833.873347,0.0
1.210219,834,849.727159,0.0
1.073173,834,865.312618,0.0
1.257391,834,880.78228,0.0
1.219934,834,896.658769,0.0
1.575747,834,912.362108,0.0
1.814839,834,928.206938,0.0
1.063413,834,943.696266,0.0
1.536748,834,958.880274,0.0
1.839363,834,974.004052,0.0
2.136031,834,989.201395,0.0
1.336743,834,1004.628914,0.0
1.390235,834,1020.311727,0.0
1.239236,834,1036.028136,0.0
1.261434,834,1052.045937,0.0
1.469458,834,1068.003963,0.0
0.992067,834,1083.825155,0.0
1.171338,834,1099.502629,0.0
1.304105,834,1114.752375,0.0
1.043778,834,1131.048644,0.0
1.231739,834,1147.266535,0.0
1.204579,834,1163.23723,0.0
1.242056,834,1178.960783,0.0
1.30947,834,1195.040813,0.0
0.831339,834,1211.339888,0.0
1.007715,834,1227.525854,0.0
1.160128,834,1243.611411,0.0
1.162852,834,1259.705233,0.0
0.925398,834,1275.463395,0.0
0.943459,834,1291.253472,0.0
1.127404,834,1306.979464,0.0
1.311076,834,1322.666077,0.0
1.509304,834,1338.5657,0.0
1.26607,834,1354.338681,0.0
1.232318,834,1370.038413,0.0
1.302528,834,1385.673099,0.0
0.804925,834,1401.731809,0.0
1.441327,834,1418.554013,0.0
1.440027,834,1434.012886,0.0
1.160116,834,1449.915361,0.0
1.575415,834,1466.207444,0.0
1.323312,834,1482.206565,0.0
1.279292,834,1498.227252,0.0
1.012459,834,1513.963049,0.0
1.277566,834,1529.691229,0.0
1.643606,834,1545.524339,0.0
1.129793,834,1561.57374,0.0
1.278108,834,1577.205532,0.0
1.329415,834,1592.567087,0.0
1.173893,834,1608.163855,0.0
1.216411,834,1623.410499,0.0
1.591047,834,1638.67639,0.0
1.025845,834,1654.103145,0.0
1.079263,834,1669.702465,0.0
1.184066,834,1685.18492,0.0
1.193332,834,1700.432354,0.0
1.352593,834,1715.954479,0.0
1.725711,834,1731.249233,0.0
1.237197,834,1746.471476,0.0
1.200883,834,1762.250536,0.0
1.391429,834,1778.111469,0.0
1.217118,834,1793.762098,0.0
1.373454,834,1809.421876,0.0
1.290084,834,1825.0059,0.0
1.439075,834,1841.153138,0.0
1.283705,834,1857.27284,0.0
1.143115,834,1872.903409,0.0
1.262024,834,1888.603093,0.0
1.270578,834,1903.986313,0.0
1.409513,834,1919.372568,0.0
1.410395,834,1934.780716,0.0
1.484185,834,1950.281943,0.0
1.592147,834,1965.81115,0.0
1.275735,834,1981.406363,0.0
1.503156,834,1996.605256,0.0
1.163101,834,2011.842706,0.0
1.322109,834,2028.357704,0.0
1.268069,834,2043.946894,0.0
1.139522,834,2059.640181,0.0
1.231531,834,2074.97335,0.0
1.073804,834,2090.275096,0.0
1.255251,834,2105.386694,0.0
1.200368,834,2120.795659,0.0
1.628992,834,2136.701872,0.0
1.519018,834,2152.509998,0.0
1.61039,834,2168.718782,0.0
1.314168,834,2184.184406,0.0
1.280496,834,2199.610633,0.0
1.923902,834,2214.55696,0.0
1.442491,834,2230.399021,0.0
1.592006,834,2246.101679,0.0
1.41173,834,2261.61736,0.0
2.048787,834,2277.087404,0.0
1.662239,834,2292.630133,0.0
1.67366,834,2308.172395,0.0
1.507693,834,2323.685471,0.0
1.529613,834,2339.272578,0.0
1.750241,834,2354.878542,0.0
1.65998,834,2370.438942,0.0
1.774778,834,2386.067456,0.0
1.783544,834,2401.684609,0.0
1.710459,834,2417.599908,0.0
1.948973,834,2433.401216,0.0
2.117233,834,2449.34506,0.0
1.741959,834,2465.224725,0.0
2.069665,834,2481.175776,0.0
2.197151,834,2496.880559,0.0
1.687745,834,2512.41286,0.0
1.74907,834,2527.909098,0.0
2.21855,834,2543.652018,0.0
1.719835,834,2558.979951,0.0
1.87465,834,2574.825874,0.0
1.728393,834,2591.008439,0.0
1.657023,834,2606.913626,0.0
1.806838,834,2622.94647,0.0
1.587705,834,2640.123765,0.0
1.857372,834,2657.142838,0.0
1.876064,834,2673.262829,0.0
1.751949,834,2688.83649,0.0
1.874583,834,2704.861512,0.0
1.693171,834,2721.459782,0.0
1.719224,834,2737.535248,0.0
2.004035,834,2753.981016,0.0
1.64656,834,2770.369755,0.0
2.222698,834,2786.42144,0.0
2.039652,834,2802.337913,0.0
2.336152,834,2818.284119,0.0
2.008623,834,2834.270205,0.0
1.707037,834,2849.919078,0.0
2.41013,834,2865.601381,0.0
2.064487,834,2881.316128,0.0
2.238765,834,2896.86181,0.0
1.630964,834,2912.740182,0.0
1.871039,834,2928.606422,0.0
1.712118,834,2944.212988,0.0
2.087203,834,2959.802917,0.0
1.856418,834,2975.343022,0.0
2.38804,834,2990.739585,0.0
2.265382,834,3006.038826,0.0
1.60705,834,3021.637156,0.0
2.056103,834,3037.289366,0.0
1.584165,834,3053.105555,0.0
1.774687,834,3069.272108,0.0
1.895262,834,3085.28786,0.0
1.881127,834,3101.488001,0.0
1.80168,834,3117.598097,0.0
1.83798,834,3133.823919,0.0
1.697984,834,3149.787602,0.0
1.843305,834,3165.405141,0.0
1.988128,834,3181.445673,0.0
1.908126,834,3197.305081,0.0
2.012172,834,3213.268477,0.0
1.784176,834,3228.808867,0.0
1.733327,834,3245.325732,0.0
2.074713,834,3261.778471,0.0
1.923601,834,3277.325217,0.0
2.150796,834,3293.321353,0.0
2.185502,834,3309.165821,0.0
1.980126,834,3324.786283,0.0
1.740285,834,3341.170115,0.0
1.657382,834,3357.165618,0.0
1.725399,834,3373.249751,0.0
1.711265,834,3389.43507,0.0
1.971091,834,3405.549405,0.0
1.25076,834,3421.68116,0.0
1.348494,834,3437.879635,0.0
1.911218,834,3454.011863,0.0
1.503832,834,3469.96519,0.0
1.496033,834,3485.761967,0.0
1.769396,834,3501.781491,0.0
1.332258,834,3517.927267,0.0
1.306092,834,3534.205734,0.0
1.407518,834,3550.34405,0.0
1.256662,834,3566.070421,0.0
1.826331,834,3582.400269,0.0
1.244828,834,3598.415397,0.0
1.881185,834,3614.468628,0.0
1.469777,834,3630.532402,0.0
1.447576,834,3646.419879,0.0
1.825219,834,3662.750228,0.0
1.358333,834,3679.21594,0.0
1.818163,834,3695.326884,0.0
1.380749,834,3713.428875,0.0
1.90498,834,3732.083258,0.0
1.4923,834,3752.872971,0.0
1.47809,834,3771.911674,0.0
1.845278,834,3788.806623,0.0
1.291137,834,3805.100925,0.0
1.873099,834,3820.734539,0.0
2.222808,834,3836.580207,0.0
1.81628,834,3853.555947,0.0
1.555611,834,3869.98241,0.0
1.454549,834,3885.763109,0.0
1.968775,834,3901.532217,0.0
1.647232,834,3917.25609,0.0
1.422062,834,3933.056434,0.0
1.392162,834,3948.948514,0.0
1.482573,834,3964.916999,0.0
1.443649,834,3980.787085,0.0
1.263744,834,3996.630935,0.0
1.477695,834,4012.508367,0.0
1.667161,834,4028.2861,0.0
1.473246,834,4044.270325,0.0
2.427388,834,4059.983087,0.04287047706172179
1.350255,834,4076.004817,0.0
1.532213,834,4092.287057,0.0
1.562865,834,4108.339675,0.0
1.607043,834,4124.674624,0.0
2.32143,834,4140.336361,0.0
1.726025,834,4156.089299,0.0
1.692537,834,4171.673217,0.0
1.447528,834,4187.348543,0.0
1.938768,834,4203.16049,0.0
1.900441,834,4218.62328,0.0
1.616926,834,4234.352195,0.0
1.585693,834,4250.134014,0.0
2.340968,834,4266.053349,0.0
1.57685,834,4282.112414,0.0
1.459482,834,4297.883373,0.0
1.451163,834,4313.948146,0.0
1.528391,834,4329.996193,0.0
2.046202,834,4345.75549,0.0
1.409256,834,4361.439334,0.0
1.698898,834,4377.34589,0.0
1.531282,834,4393.206129,0.0
1.627831,834,4409.316074,0.0
1.284121,834,4425.8564,0.0
1.769804,834,4442.286698,0.0
1.835462,834,4458.121997,0.0
2.004779,834,4475.212424,0.0
2.111466,834,4491.038427,0.0
2.218643,834,4506.6244,0.0
1.790758,834,4522.298438,0.0
2.340247,834,4537.936169,0.0
2.025786,834,4553.762628,0.0
3.609443,834,4569.21559,0.0
2.161994,834,4585.296903,0.0
1.70161,834,4600.974218,0.0
1.978973,834,4616.461773,0.0
1.879626,834,4633.121729,0.0
1.955725,834,4649.225535,0.0
1.922599,834,4665.156985,0.0
1.903646,834,4680.953995,0.0
2.027341,834,4696.845636,0.0
3.060713,834,4712.740483,0.38953423628280637
2.002395,834,4728.704929,0.0
2.08433,834,4744.39841,0.0
2.300532,834,4760.006176,0.0
2.304986,834,4775.674215,0.0
2.456059,834,4791.21819,0.0
1.795332,834,4807.156913,0.0
2.106326,834,4822.698659,0.0
2.061917,834,4838.628596,0.0
1.877103,834,4854.148522,0.0
1.954854,834,4869.531312,0.0
1.41864,834,4884.732612,0.0
2.066196,834,4900.252865,0.0
3.019129,834,4916.113694,0.0
2.492972,834,4931.514499,0.0
2.039009,834,4946.88405,0.0
3.824064,834,4962.278934,0.0
2.375553,834,4978.17768,0.0
2.043467,834,4993.535127,0.0
3.647198,834,5008.597478,0.0
2.36415,834,5023.857462,0.0
1.87958,834,5039.014724,0.0
3.007833,834,5054.206678,0.0
4.948898,834,5069.88704,0.0
2.737755,834,5085.352112,0.0
3.02882,834,5100.496196,0.0
5.207845,834,5115.228981,0.7306153128714205
6.802138,834,5129.894941,0.3764489604662734
6.075795,834,5144.340068,0.6436295131716883
3.431905,834,5158.891438,0.31768791274020414
2.672268,834,5173.747133,0.2320490880077003
2.916407,834,5188.780706,0.0
4.77485,834,5203.608624,0.0
3.895678,834,5218.339669,0.0
4.17332,834,5233.05144,0.0
4.00375,834,5247.825425,0.0
4.759032,834,5262.4904,0.348142314758072
3.322692,834,5277.577079,0.0
3.197714,834,5292.426146,0.0
3.070894,834,5306.916768,0.0
5.045939,834,5321.635242,0.26600515450599044
4.12553,834,5336.222667,0.6248653360051486
2.55452,834,5351.015371,0.0
4.735328,834,5365.721,0.0
5.214499,834,5380.065923,1.0
4.58954,834,5394.730899,0.0
5.443279,834,5409.467872,0.0
4.554433,834,5424.031154,0.0
5.262615,834,5438.572842,0.0
4.76877,834,5453.046352,0.4160385150562047
6.132856,834,5467.684361,0.16913288076976687
3.489533,834,5482.30551,0.0
5.864628,834,5497.281551,0.5901175162008778
7.861813,834,5512.134547,0.0
5.732702,834,5526.267125,0.2521134072744891
2.967092,834,5541.198163,0.0
4.026043,834,5555.99998,0.34399349111396976
4.714387,834,5570.727427,0.0
6.136116,834,5585.233211,0.0
5.079864,834,5600.016152,0.0
5.772578,834,5614.723468,0.4144064112960113
5.433818,834,5629.434561,0.10407611140321933
5.711544,834,5643.936495,0.0
5.161398,834,5658.540057,0.0
6.323482,834,5672.919109,0.259719503586541
3.51218,834,5688.338196,0.0
6.219647,834,5703.383541,0.7810491713231877
7.368667,834,5718.056735,0.0
6.158841,834,5732.848853,0.0
3.003582,834,5747.88817,0.0
3.248837,834,5762.497432,0.0
3.939724,834,5777.33451,0.0
4.67857,834,5791.819866,0.0
4.510062,834,5806.572759,0.0
6.883301,834,5820.849069,0.0
5.323015,834,5835.386804,0.02407340214632924
6.796222,834,5849.802254,0.7644656877209054
6.234695,834,5864.23396,0.6072375843460462
5.305006,834,5878.718661,0.0
4.958802,834,5893.209725,0.3008413815464086
5.454081,834,5907.780254,0.048729311822882565
5.039562,834,5922.368183,0.3490676080389558
3.690951,834,5936.813327,0.0
8.769985,834,5951.508052,0.8518325984450331
3.803645,834,5965.696481,0.0
4.918335,834,5980.196278,0.0
4.291738,834,5994.721177,0.0
4.154328,834,6009.118656,0.0
5.389542,834,6023.881454,0.0009612940042269403
2.53474,834,6038.929359,0.0
1.529397,834,6053.671329,0.0
5.160025,834,6068.565379,0.061082827226991675
1.342324,834,6083.335009,0.0
5.591692,834,6097.99777,0.0
6.270912,834,6112.275243,0.28858935491770266
3.087081,834,6127.229125,0.0
3.567032,834,6141.888086,0.010956839202814981
2.661813,834,6156.97602,0.0
2.913376,834,6171.774612,0.0
4.358028,834,6186.696113,0.0
4.390661,834,6201.639746,0.04230594435493105
6.469786,834,6216.351876,0.6579284804749285
5.847893,834,6230.815852,0.18654062371827806
7.058534,834,6245.635426,0.03370767710359669
6.179906,834,6260.070132,0.0
2.983128,834,6275.170078,0.0
5.041155,834,6291.160112,0.0
8.512709,834,6306.69573,0.5729679127187586
4.787476,834,6321.413153,0.0
4.369539,834,6335.993801,0.0
5.600726,834,6350.643718,0.0
3.955511,834,6365.70586,0.48335808645601674
2.779612,834,6380.760386,0.0
3.563219,834,6395.480066,0.0
5.229677,834,6410.243974,0.0
3.08896,834,6425.290665,0.0
4.73443,834,6440.153555,0.0
3.991054,834,6455.008718,0.0
3.633193,834,6469.927791,0.0
3.4989,834,6484.986069,0.0
3.329876,834,6500.07066,0.0
3.806326,834,6514.78854,0.0
2.38897,834,6529.719624,0.0
2.311775,834,6544.637214,0.0
3.219096,834,6559.15325,0.0
4.053412,834,6574.333116,0.0
2.47872,834,6589.068112,0.0
3.987937,834,6604.163157,0.0
4.367308,834,6619.035486,0.0
3.814067,834,6634.07568,0.0
3.467155,834,6649.31945,0.0
4.1793,834,6664.389953,0.27663597416321256
2.40676,834,6679.497242,0.0
1.863663,834,6694.703471,0.0
5.754671,834,6709.048788,0.40130793854671615
6.61741,834,6723.836088,0.0
4.751245,834,6738.60815,0.0
5.775911,834,6753.335544,0.0
5.712941,834,6768.211609,0.0
2.695145,834,6783.087698,0.0
4.276649,834,6798.182568,0.0
5.022619,834,6812.876406,0.0
3.330748,834,6827.807739,0.0
4.370805,834,6842.658088,0.0
4.706552,834,6857.068377,0.0
5.280867,834,6872.11081,0.0
5.377231,834,6887.337899,0.0
6.252772,834,6903.721245,0.6629083111144324
1.938284,834,6918.683169,0.0
6.841225,834,6933.210084,0.0
4.620457,834,6948.026578,0.0
6.853446,834,6963.330366,0.0
5.790902,834,6978.19486,0.1876922368226315
4.414915,834,6993.209263,0.0
3.840625,834,7007.540398,0.0
2.260557,834,7022.428787,0.0
4.438547,834,7037.286912,0.0
6.652526,834,7052.240461,0.0
6.12969,834,7066.958338,0.0
1.700013,834,7082.098447,0.0
3.003792,834,7097.175603,0.0
4.859601,834,7112.464897,0.0
4.544197,834,7127.398797,0.7038864568413858
3.923922,834,7142.157453,0.0
4.048714,834,7156.815342,0.0
4.046733,834,7171.879821,0.0
4.272169,834,7186.832124,0.0
5.529771,834,7202.041876,0.0
3.892866,834,7217.057657,0.0
3.958371,834,7232.018698,0.0
5.217595,834,7246.999524,0.0
5.728535,834,7261.644116,0.0
7.042413,834,7276.621487,0.1960162680451096
3.752227,834,7291.866559,0.0
4.963515,834,7306.333222,0.0
4.930624,834,7321.484392,0.0
4.965975,834,7336.785609,0.0012988357740680453
3.721448,834,7351.744869,0.0
4.073644,834,7366.614416,0.0
4.89828,834,7381.441179,0.36474592164870306
6.271915,834,7395.995371,0.0
6.739905,834,7410.695916,1.0
3.088948,834,7425.638757,0.0
6.282582,834,7440.59236,0.0
7.292746,834,7455.173184,0.8013028662496793
6.264595,834,7470.082377,0.021443159590148322
4.166685,834,7485.01421,0.0
2.025123,834,7500.716572,0.0
5.228691,834,7516.427927,0.1270402730066788
4.756287,834,7531.073129,0.0
4.486507,834,7546.147482,0.0
3.314454,834,7561.126808,0.0
5.246026,834,7576.115954,0.0
4.487304,834,7590.888207,0.0
3.615362,834,7605.197213,0.0
7.142064,834,7620.547516,0.3993805506225983
5.881502,834,7635.545447,0.5997773746249873
5.628813,834,7650.391726,0.6408576998013523
5.749723,834,7665.190327,0.0
7.65766,834,7680.021985,0.8743447824816686
5.25575,834,7695.00877,0.17976079678051451
7.921544,834,7710.178581,0.0
9.282341,834,7725.398857,0.7242813534515385
5.605984,834,7740.532235,0.0
5.879414,834,7755.279463,0.0
4.347506,834,7770.392618,0.0
9.129116,834,7785.484047,1.0
4.978242,834,7800.804822,0.026910422073086894
7.175491,834,7815.986988,0.13196010960760923
6.46218,834,7831.205915,0.5244913829915503
7.283327,834,7846.357085,0.5011624676486665
7.04754,834,7861.418398,0.7122074191134348
7.483573,834,7876.537645,0.03867547532339237
7.025728,834,7891.824812,0.9128719123697709
5.757158,834,7906.477296,0.0
5.39196,834,7921.493364,0.0
6.019104,834,7936.47305,0.0
6.882963,834,7951.493676,0.6236930387425935
6.686012,834,7966.410411,0.0
5.846872,834,7981.39987,0.0
5.942899,834,7996.394211,0.0
7.413481,834,8011.764321,0.3910964390326325
5.068623,834,8026.821787,0.0
2.984753,834,8043.38506,0.0
3.807571,834,8058.637564,0.0
8.021778,834,8073.938778,0.0
5.852099,834,8089.278314,0.0
7.369292,834,8104.638661,0.6911098784325624
7.975543,834,8120.747572,0.8750026180333154
4.398186,834,8135.968782,0.0
6.056736,834,8151.508013,0.8191943660910964
6.017208,834,8166.877398,0.0
3.435684,834,8182.540109,0.0
6.803675,834,8198.459921,0.1451322776963936
8.266609,834,8213.336006,0.6437391311599595
4.977133,834,8228.550928,0.0
5.038287,834,8243.988511,0.0
4.618996,834,8259.407756,0.0
3.773882,834,8274.684804,0.0
4.584492,834,8289.866278,0.0
7.738747,834,8305.074032,0.41741490908062834
7.116658,834,8320.119104,0.37194382426349026
5.515328,834,8335.019331,0.0
7.121727,834,8350.177428,0.2677040037280806
8.669722,834,8365.097369,0.21170251313824748
5.829767,834,8380.332002,0.6723211797214232
6.604604,834,8395.42462,0.08363478457081805
6.735237,834,8410.65872,0.18895946937593927
5.926236,834,8426.000546,0.0
5.793702,834,8441.028197,0.0
3.286354,834,8456.364051,0.0
8.078276,834,8471.690198,0.3354644837144743
4.643945,834,8487.096291,0.5674012591582005
3.82503,834,8502.443148,0.0
4.369544,834,8517.412657,0.0
5.06334,834,8532.858127,0.19159335338502728
7.690116,834,8548.162391,0.6154569517314523
8.789084,834,8563.51068,0.6014885035540986
8.520136,834,8578.884292,0.3675430556467824
6.654897,834,8594.018319,0.12626967125631838
5.920993,834,8609.450661,0.0
3.772334,834,8624.839759,0.3028810619899581
5.217295,834,8640.183782,0.0
6.652093,834,8655.45003,0.445301930576439
7.43737,834,8670.412159,0.7259535582864463
8.334855,834,8685.997266,0.723117458836532
6.338605,834,8701.38463,0.0
4.89259,834,8717.381182,0.0
7.112531,834,8733.403791,0.5220331377932377
6.151501,834,8748.872471,0.0
6.057608,834,8764.184937,0.0
3.669993,834,8779.880617,0.0
5.614608,834,8795.045245,0.0
6.74264,834,8810.106074,0.8975868088575022
4.835578,834,8824.724596,0.7464696669360634
5.64773,834,8840.028077,0.0
5.328572,834,8855.30831,0.0
1.831565,834,8870.420782,0.0
5.440599,834,8885.647764,0.0
4.356265,834,8900.884868,0.0
4.625966,834,8916.104051,0.0
4.252361,834,8931.313855,0.5053025359509477
4.284708,834,8946.767402,0.0
3.544419,834,8962.488839,0.0
3.34783,834,8977.389905,0.0
3.622396,834,8992.696633,0.0
3.731691,834,9007.994369,0.0
8.148187,834,9023.26886,0.3892733882905048
7.455426,834,9038.594867,0.1272865533212768
4.145839,834,9053.796612,0.0
6.349172,834,9068.921556,0.33393598927788354
5.008479,834,9084.201225,0.0
