#{"t_start": 1659570959.1021082, "env_id": null}
r,l,t,fractional_success
1.007414,834,17.890051,0.0
1.341383,834,34.702633,0.0
1.756073,834,50.235747,0.0
0.415972,834,65.666054,0.0
0.395976,834,81.475492,0.0
1.083573,834,97.054902,0.0
1.260941,834,112.746736,0.0
1.306471,834,129.460175,0.0
1.104392,834,146.236408,0.0
1.118084,834,161.50493,0.0
1.204463,834,177.211244,0.0
0.91618,834,193.372468,0.0
1.060689,834,209.789924,0.0
1.181957,834,225.611672,0.0
1.50305,834,241.246282,0.0
1.426866,834,257.025661,0.0
1.217401,834,272.773329,0.0
1.415744,834,288.719117,0.0
0.954054,834,304.457287,0.0
-1.075979,834,319.719269,0.0
-0.188599,834,335.388189,0.0
1.205909,834,351.316636,0.0
1.056438,834,367.119274,0.0
0.999987,834,382.847868,0.0
0.918623,834,399.760063,0.0
0.876192,834,417.508884,0.0
1.245705,834,434.708735,0.0
0.914113,834,450.30901,0.0
1.23214,834,466.108656,0.0
1.371404,834,481.413723,0.0
0.909646,834,497.297238,0.0
1.269813,834,513.066888,0.0
1.161783,834,528.770685,0.0
1.129756,834,544.465457,0.0
0.817475,834,560.139347,0.0
1.17781,834,575.8101,0.0
1.180814,834,591.351182,0.0
1.444071,834,606.999584,0.0
1.160009,834,622.617639,0.0
1.079466,834,638.147175,0.0
1.439154,834,653.735249,0.0
0.931842,834,669.563593,0.0
0.829733,834,685.603803,0.0
1.186597,834,701.511836,0.0
1.602404,834,717.693074,0.0
1.267049,834,733.660217,0.0
1.264668,834,749.41764,0.0
1.175183,834,764.697524,0.0
1.415221,834,780.394169,0.0
1.39794,834,795.585309,0.0
1.268866,834,813.917369,0.0
1.591648,834,830.284298,0.0
1.490121,834,845.903794,0.0
1.504043,834,861.553325,0.0
1.152509,834,877.302602,0.0
0.9327,834,892.975979,0.0
1.41719,834,908.648068,0.0
1.312267,834,924.602264,0.0
0.884553,834,940.107217,0.0
2.434331,834,955.306847,0.0
1.815295,834,970.430628,0.0
1.879917,834,985.62797,0.0
1.51854,834,1000.961815,0.0
1.247741,834,1016.722678,0.0
1.436445,834,1032.59533,0.0
1.540505,834,1048.269399,0.0
1.585755,834,1064.399291,0.0
1.125591,834,1080.157987,0.0
1.373306,834,1095.929201,0.0
1.363591,834,1111.147941,0.0
1.273743,834,1127.41272,0.0
1.396759,834,1143.661861,0.0
1.217612,834,1159.726302,0.0
1.291368,834,1175.38736,0.0
1.143689,834,1191.561136,0.0
1.459717,834,1207.750839,0.0
1.516333,834,1223.921179,0.0
2.066314,834,1240.037976,0.0
1.551034,834,1256.127187,0.0
1.195977,834,1271.874346,0.0
1.266304,834,1287.68005,0.0
2.181588,834,1303.359159,0.0
2.25661,834,1319.092653,0.0
3.609472,834,1334.820408,0.0
1.557887,834,1350.84333,0.0
1.646655,834,1366.449364,0.0
1.421551,834,1382.068425,0.0
1.229808,834,1398.174011,0.0
1.427397,834,1415.168075,0.0
1.817977,834,1430.408213,0.0
1.552671,834,1446.341925,0.0
1.443184,834,1462.602757,0.0
1.403553,834,1478.617516,0.0
1.261652,834,1494.638203,0.0
1.41568,834,1510.498994,0.0
1.75806,834,1526.07093,0.0
1.393274,834,1542.091535,0.0
1.480412,834,1557.969067,0.0
1.497929,834,1573.600861,0.0
1.449548,834,1589.009291,0.0
1.699344,834,1604.574806,0.0
1.615588,834,1619.805824,0.0
1.430412,834,1635.071715,0.0
1.526459,834,1650.560975,0.0
1.532984,834,1666.19154,0.0
2.586493,834,1681.595871,0.0
1.663398,834,1696.858931,0.0
1.37694,834,1712.36543,0.0
1.781091,834,1727.660184,0.0
1.664441,834,1742.866802,0.0
1.648729,834,1758.64586,0.0
2.523548,834,1774.506798,0.0
1.801886,834,1790.173049,0.0
1.295962,834,1805.86408,0.0
1.249412,834,1821.416851,0.0
1.941719,834,1837.595334,0.0
1.355792,834,1853.683791,0.0
1.37045,834,1869.361232,0.0
1.5107,834,1885.013044,0.0
1.858997,834,1900.381641,0.0
1.343109,834,1915.767895,0.0
1.616823,834,1931.176041,0.0
2.178157,834,1946.70852,0.0
1.528916,834,1962.222101,0.0
1.65535,834,1977.801687,0.0
1.496695,834,1993.031919,0.0
2.073233,834,2008.222405,0.0
1.78148,834,2024.753035,0.0
1.491299,834,2040.364846,0.0
1.331583,834,2056.051132,0.0
1.359716,834,2071.399924,0.0
1.703315,834,2086.717299,0.0
1.619377,834,2101.78202,0.0
1.804691,834,2117.190981,0.0
1.564265,834,2133.144052,0.0
1.363134,834,2148.936571,0.0
1.590854,834,2165.129733,0.0
1.612362,834,2180.564103,0.0
2.623768,834,2196.021585,0.0
2.027349,834,2210.952286,0.0
1.191018,834,2226.90372,0.0
1.190292,834,2242.481382,0.0
1.238266,834,2258.043937,0.0
1.749766,834,2273.467108,0.0
1.170167,834,2289.103583,0.0
1.506902,834,2304.583346,0.0
0.90094,834,2320.096422,0.0
1.283404,834,2335.667905,0.0
1.059515,834,2351.180124,0.0
1.184882,834,2366.756146,0.0
1.271212,834,2382.494034,0.0
1.60577,834,2398.158058,0.0
1.723077,834,2414.088981,0.0
1.542255,834,2429.827795,0.0
1.488199,834,2445.631015,0.0
1.794908,834,2461.65129,0.0
1.555683,834,2477.555476,0.0
1.666405,834,2493.307137,0.0
1.265986,834,2508.74569,0.0
1.310927,834,2524.335675,0.0
2.466499,834,2540.078591,0.0
1.396396,834,2555.390903,0.0
1.667896,834,2571.221198,0.0
1.601924,834,2587.40373,0.0
1.28626,834,2603.324577,0.0
1.376151,834,2619.357421,0.0
1.302356,834,2636.550341,0.0
1.637977,834,2653.538162,0.0
1.714627,834,2669.580005,0.0
1.493071,834,2685.216191,0.0
1.33872,834,2701.256845,0.0
1.204476,834,2717.886359,0.0
1.814919,834,2733.930579,0.0
1.801636,834,2750.376344,0.0
1.291965,834,2766.780706,0.0
1.25152,834,2782.848015,0.0
1.244396,834,2798.780114,0.0
1.639468,834,2814.663823,0.0
1.353169,834,2830.66553,0.0
1.269144,834,2846.330029,0.0
1.112181,834,2862.012332,0.0
1.359122,834,2877.695828,0.0
1.318434,834,2893.288388,0.0
1.359099,834,2909.166756,0.0
1.46074,834,2925.001746,0.0
1.412981,834,2940.65519,0.0
1.406716,834,2956.229494,0.0
1.361113,834,2971.644648,0.0
1.393884,834,2987.134908,0.0
1.324112,834,3002.481026,0.0
1.192421,834,3018.048108,0.0
1.44553,834,3033.669071,0.0
1.358769,834,3049.532135,0.0
1.554754,834,3065.667437,0.0
1.531996,834,3081.714439,0.0
1.142552,834,3097.883327,0.0
1.013228,834,3113.993423,0.0
1.11965,834,3130.219242,0.0
1.216336,834,3146.229807,0.0
1.346529,834,3161.831722,0.0
1.449254,834,3177.825165,0.0
1.635511,834,3193.684783,0.0
1.71085,834,3209.663803,0.0
1.428417,834,3225.204193,0.0
1.351316,834,3241.721059,0.0
1.370494,834,3258.189422,0.0
1.408776,834,3273.814287,0.0
0.943077,834,3289.716686,0.0
1.400529,834,3305.576772,0.0
1.682642,834,3321.197234,0.0
1.64002,834,3337.596521,0.0
1.330539,834,3353.560945,0.0
1.459867,834,3369.645077,0.0
1.669293,834,3385.861645,0.0
1.352152,834,3401.960356,0.0
1.635277,834,3418.092111,0.0
1.762099,834,3434.290586,0.0
1.505256,834,3450.438513,0.0
1.55446,834,3466.360513,0.0
1.655892,834,3482.141668,0.0
1.508884,834,3498.192442,0.0
1.354342,834,3514.416343,0.0
1.29355,834,3530.601061,0.0
1.680253,834,3546.786254,0.0
1.262388,834,3562.512622,0.0
1.612544,834,3578.81122,0.0
1.715823,834,3594.810727,0.0
2.91208,834,3610.863951,0.0
1.796103,834,3626.958976,0.0
1.516544,834,3642.83083,0.0
