policy_loss:0.004592109,value_loss:0.007140742,policy_entropy:16.303486,approxkl:0.028039327,clipfrac:0.34499997,
policy_loss:-0.0023617535,value_loss:0.0045044925,policy_entropy:16.311106,approxkl:0.044541694,clipfrac:0.4218751,
policy_loss:0.003214005,value_loss:0.003382837,policy_entropy:16.316006,approxkl:0.034824647,clipfrac:0.38458323,
policy_loss:0.0072575556,value_loss:0.0038451434,policy_entropy:16.319088,approxkl:0.0457965,clipfrac:0.44354182,
policy_loss:-0.00051636103,value_loss:0.0023817797,policy_entropy:16.319242,approxkl:0.034617875,clipfrac:0.38166654,
policy_loss:0.0065344297,value_loss:0.031876437,policy_entropy:16.345198,approxkl:0.051734846,clipfrac:0.42000002,
policy_loss:-0.0055818516,value_loss:0.021904545,policy_entropy:16.364834,approxkl:0.039057814,clipfrac:0.4193751,
policy_loss:-0.0048817303,value_loss:0.0057747466,policy_entropy:16.342136,approxkl:0.033218555,clipfrac:0.38812488,
policy_loss:0.0019036522,value_loss:0.0066386284,policy_entropy:16.3345,approxkl:0.03721079,clipfrac:0.4047916,
policy_loss:-0.0028187656,value_loss:0.0048139566,policy_entropy:16.335354,approxkl:0.030281875,clipfrac:0.36791667,
policy_loss:-0.0053595407,value_loss:0.0063594407,policy_entropy:16.344599,approxkl:0.030700827,clipfrac:0.35708326,
policy_loss:-0.011693181,value_loss:0.006197161,policy_entropy:16.361906,approxkl:0.041909624,clipfrac:0.43562493,
policy_loss:0.008694204,value_loss:0.0042360225,policy_entropy:16.376034,approxkl:0.031147074,clipfrac:0.37749994,
policy_loss:-8.775813e-05,value_loss:0.004315123,policy_entropy:16.38445,approxkl:0.031692274,clipfrac:0.36874992,
policy_loss:-0.0004986079,value_loss:0.005818327,policy_entropy:16.413204,approxkl:0.03594658,clipfrac:0.40395832,
policy_loss:0.0041432804,value_loss:0.0056110527,policy_entropy:16.441921,approxkl:0.031876843,clipfrac:0.3639583,
policy_loss:-0.0020956364,value_loss:0.004145543,policy_entropy:16.44775,approxkl:0.036680467,clipfrac:0.40083328,
policy_loss:-0.0015225778,value_loss:0.004075187,policy_entropy:16.438427,approxkl:0.03245803,clipfrac:0.35708317,
policy_loss:0.0015703535,value_loss:0.0055200835,policy_entropy:16.447556,approxkl:0.031966425,clipfrac:0.36583334,
policy_loss:0.005628798,value_loss:0.026086783,policy_entropy:16.46584,approxkl:0.05341221,clipfrac:0.4452083,
policy_loss:-0.006049433,value_loss:0.013218214,policy_entropy:16.471668,approxkl:0.039691955,clipfrac:0.4187501,
policy_loss:0.0012596487,value_loss:0.005054534,policy_entropy:16.48663,approxkl:0.031032553,clipfrac:0.37041658,
policy_loss:-0.005416764,value_loss:0.010663137,policy_entropy:16.520542,approxkl:0.03692516,clipfrac:0.40520826,
policy_loss:-0.016780283,value_loss:0.009997126,policy_entropy:16.542469,approxkl:0.044124853,clipfrac:0.4127082,
policy_loss:-0.0003771765,value_loss:0.0039107585,policy_entropy:16.53419,approxkl:0.029951457,clipfrac:0.3477082,
policy_loss:-0.0013180122,value_loss:0.0059978846,policy_entropy:16.53125,approxkl:0.04485017,clipfrac:0.39958328,
policy_loss:-0.0033997917,value_loss:0.004099931,policy_entropy:16.542566,approxkl:0.035579912,clipfrac:0.40145826,
policy_loss:0.004947754,value_loss:0.0035988975,policy_entropy:16.545162,approxkl:0.031433053,clipfrac:0.37833333,
policy_loss:-0.0021871151,value_loss:0.004971142,policy_entropy:16.544672,approxkl:0.03550137,clipfrac:0.3893749,
policy_loss:-0.004757854,value_loss:0.004889329,policy_entropy:16.555922,approxkl:0.034453392,clipfrac:0.39708325,
policy_loss:9.4205374e-05,value_loss:0.0040966296,policy_entropy:16.557379,approxkl:0.036646225,clipfrac:0.37916654,
policy_loss:-0.0027673454,value_loss:0.0037204972,policy_entropy:16.56702,approxkl:0.034998834,clipfrac:0.39104155,
policy_loss:-0.0039021212,value_loss:0.0070189564,policy_entropy:16.593178,approxkl:0.03987028,clipfrac:0.40562496,
policy_loss:0.0012889183,value_loss:0.018843831,policy_entropy:16.608149,approxkl:0.040507056,clipfrac:0.40708336,
policy_loss:-0.007912637,value_loss:0.011734997,policy_entropy:16.620716,approxkl:0.039998956,clipfrac:0.43041688,
policy_loss:-0.0069412803,value_loss:0.009154865,policy_entropy:16.624052,approxkl:0.03725717,clipfrac:0.39395833,
policy_loss:0.0030697829,value_loss:0.015725672,policy_entropy:16.652851,approxkl:0.03617262,clipfrac:0.39958322,
policy_loss:-0.001839734,value_loss:0.006510859,policy_entropy:16.675716,approxkl:0.039144892,clipfrac:0.40479168,
policy_loss:-8.5006e-06,value_loss:0.0034489979,policy_entropy:16.679703,approxkl:0.029411327,clipfrac:0.3591665,
policy_loss:0.0024360945,value_loss:0.006086512,policy_entropy:16.65948,approxkl:0.03408877,clipfrac:0.3877084,
policy_loss:-0.00119908,value_loss:0.00496458,policy_entropy:16.656813,approxkl:0.028847802,clipfrac:0.3504166,
policy_loss:-0.007014883,value_loss:0.004349136,policy_entropy:16.66808,approxkl:0.039679278,clipfrac:0.4202083,
policy_loss:0.0060432693,value_loss:0.002601368,policy_entropy:16.661612,approxkl:0.032352705,clipfrac:0.37770826,
policy_loss:0.0014475596,value_loss:0.005007543,policy_entropy:16.643785,approxkl:0.032133903,clipfrac:0.37229156,
policy_loss:-0.0013060248,value_loss:0.0036488157,policy_entropy:16.639797,approxkl:0.03372156,clipfrac:0.40458345,
policy_loss:-7.103886e-05,value_loss:0.006043626,policy_entropy:16.641626,approxkl:0.033698604,clipfrac:0.3635416,
policy_loss:0.010919805,value_loss:0.010033095,policy_entropy:16.64532,approxkl:0.035241388,clipfrac:0.3908332,
policy_loss:3.997026e-05,value_loss:0.027980104,policy_entropy:16.665503,approxkl:0.049615175,clipfrac:0.45375007,
policy_loss:-0.007338129,value_loss:0.01100269,policy_entropy:16.694462,approxkl:0.034093503,clipfrac:0.39437497,
policy_loss:0.0058453023,value_loss:0.0058957594,policy_entropy:16.68793,approxkl:0.030077646,clipfrac:0.3618748,
policy_loss:-0.004222945,value_loss:0.015718143,policy_entropy:16.67016,approxkl:0.041543715,clipfrac:0.41187495,
policy_loss:0.0045081927,value_loss:0.013532524,policy_entropy:16.681252,approxkl:0.044339407,clipfrac:0.44416675,
policy_loss:-0.0063408366,value_loss:0.010473534,policy_entropy:16.68892,approxkl:0.04502598,clipfrac:0.43583336,
policy_loss:0.0009214872,value_loss:0.0081809005,policy_entropy:16.697132,approxkl:0.033803783,clipfrac:0.38125008,
policy_loss:-0.002920792,value_loss:0.005790836,policy_entropy:16.690388,approxkl:0.031751316,clipfrac:0.36979148,
policy_loss:-0.004640211,value_loss:0.0032933927,policy_entropy:16.67926,approxkl:0.031879608,clipfrac:0.37375003,
policy_loss:0.0028051652,value_loss:0.0047655506,policy_entropy:16.69148,approxkl:0.038825706,clipfrac:0.40562505,
policy_loss:0.015246292,value_loss:0.0036102156,policy_entropy:16.704863,approxkl:0.04106636,clipfrac:0.43,
policy_loss:0.003924004,value_loss:0.0050315317,policy_entropy:16.708694,approxkl:0.036464494,clipfrac:0.40229177,
policy_loss:-0.0008448622,value_loss:0.0046949517,policy_entropy:16.722319,approxkl:0.03746917,clipfrac:0.41395837,
policy_loss:0.0047777947,value_loss:0.0070587285,policy_entropy:16.720856,approxkl:0.032277323,clipfrac:0.36770827,
policy_loss:-0.0017158275,value_loss:0.076330885,policy_entropy:16.735088,approxkl:0.0694121,clipfrac:0.51583326,
policy_loss:-0.001548342,value_loss:0.012482317,policy_entropy:16.754097,approxkl:0.031907972,clipfrac:0.37479165,
policy_loss:-0.005466931,value_loss:0.008091751,policy_entropy:16.758339,approxkl:0.02812629,clipfrac:0.35020822,
policy_loss:-0.0044849394,value_loss:0.0068098903,policy_entropy:16.776842,approxkl:0.037159983,clipfrac:0.41333336,
policy_loss:0.002041521,value_loss:0.0038614993,policy_entropy:16.816084,approxkl:0.027820364,clipfrac:0.35666654,
policy_loss:0.0035969676,value_loss:0.00383209,policy_entropy:16.852629,approxkl:0.03392275,clipfrac:0.38895828,
policy_loss:-0.0012358205,value_loss:0.0052889953,policy_entropy:16.87788,approxkl:0.027345002,clipfrac:0.35437492,
policy_loss:-0.00625272,value_loss:0.0069254553,policy_entropy:16.889639,approxkl:0.03285729,clipfrac:0.36937502,
policy_loss:-0.0015953083,value_loss:0.006843371,policy_entropy:16.898216,approxkl:0.035054274,clipfrac:0.4008333,
policy_loss:-0.0065056654,value_loss:0.006953693,policy_entropy:16.89867,approxkl:0.04267279,clipfrac:0.40895826,
policy_loss:-0.004330885,value_loss:0.0054128575,policy_entropy:16.906488,approxkl:0.037928816,clipfrac:0.39979163,
policy_loss:-0.0029676736,value_loss:0.00898825,policy_entropy:16.912912,approxkl:0.04073847,clipfrac:0.421875,
policy_loss:9.259636e-05,value_loss:0.012266134,policy_entropy:16.925829,approxkl:0.041812997,clipfrac:0.4227082,
policy_loss:0.0042039477,value_loss:0.013117844,policy_entropy:16.934326,approxkl:0.050219007,clipfrac:0.45583335,
policy_loss:0.001478473,value_loss:0.056929428,policy_entropy:16.935844,approxkl:0.051449127,clipfrac:0.459375,
policy_loss:8.580233e-05,value_loss:0.01178463,policy_entropy:16.932384,approxkl:0.035937723,clipfrac:0.40708327,
policy_loss:0.0015069433,value_loss:0.0064521222,policy_entropy:16.944613,approxkl:0.03159288,clipfrac:0.3760417,
policy_loss:9.1654554e-05,value_loss:0.004545716,policy_entropy:16.9606,approxkl:0.033341683,clipfrac:0.39791667,
policy_loss:0.0007105012,value_loss:0.0048442017,policy_entropy:16.983572,approxkl:0.030673334,clipfrac:0.3739583,
policy_loss:-0.009259012,value_loss:0.0056773415,policy_entropy:17.01708,approxkl:0.033593126,clipfrac:0.3831249,
policy_loss:6.0141097e-05,value_loss:0.003959852,policy_entropy:17.043362,approxkl:0.027339656,clipfrac:0.3577084,
policy_loss:-0.0050767045,value_loss:0.00586108,policy_entropy:17.05362,approxkl:0.03455565,clipfrac:0.3816666,
policy_loss:0.0040086517,value_loss:0.0048033735,policy_entropy:17.050983,approxkl:0.03657504,clipfrac:0.40395823,
policy_loss:0.001735916,value_loss:0.003704764,policy_entropy:17.053032,approxkl:0.03242445,clipfrac:0.36583322,
policy_loss:0.0044237087,value_loss:0.0032126997,policy_entropy:17.062,approxkl:0.027278211,clipfrac:0.35541666,
policy_loss:-0.0054257642,value_loss:0.003224007,policy_entropy:17.078754,approxkl:0.030568087,clipfrac:0.3741666,
policy_loss:-0.0027577872,value_loss:0.0025103015,policy_entropy:17.079767,approxkl:0.026731452,clipfrac:0.34270826,
policy_loss:-0.0012401536,value_loss:0.014986749,policy_entropy:17.084665,approxkl:0.05135276,clipfrac:0.4249999,
policy_loss:-0.0038463145,value_loss:0.03523966,policy_entropy:17.11846,approxkl:0.051657744,clipfrac:0.45770845,
policy_loss:0.00011680813,value_loss:0.009360986,policy_entropy:17.144009,approxkl:0.034471408,clipfrac:0.3770833,
policy_loss:6.049953e-06,value_loss:0.0052034715,policy_entropy:17.157578,approxkl:0.027841877,clipfrac:0.3547917,
policy_loss:0.0007546842,value_loss:0.0043955976,policy_entropy:17.171606,approxkl:0.03895098,clipfrac:0.42604166,
policy_loss:0.0058042468,value_loss:0.0042329794,policy_entropy:17.184515,approxkl:0.026447738,clipfrac:0.3383332,
policy_loss:-0.0042351997,value_loss:0.0040933453,policy_entropy:17.18919,approxkl:0.032987967,clipfrac:0.38624984,
policy_loss:-0.0040102703,value_loss:0.0061959927,policy_entropy:17.186169,approxkl:0.030574894,clipfrac:0.36979163,
policy_loss:0.00080857164,value_loss:0.0032144072,policy_entropy:17.196987,approxkl:0.031228727,clipfrac:0.3710416,
policy_loss:0.0010755175,value_loss:0.0061069215,policy_entropy:17.22252,approxkl:0.035943907,clipfrac:0.3904167,
policy_loss:0.0008067009,value_loss:0.007381078,policy_entropy:17.232834,approxkl:0.040816817,clipfrac:0.42083344,
policy_loss:0.0024918779,value_loss:0.0054466086,policy_entropy:17.26622,approxkl:0.034681927,clipfrac:0.37749997,
policy_loss:-0.008235012,value_loss:0.0043823156,policy_entropy:17.307545,approxkl:0.034654688,clipfrac:0.3958332,
policy_loss:0.00031108852,value_loss:0.0042705657,policy_entropy:17.329077,approxkl:0.037205443,clipfrac:0.4041667,
policy_loss:-0.0070926263,value_loss:0.023021115,policy_entropy:17.341394,approxkl:0.056142837,clipfrac:0.40187502,
policy_loss:0.0022606277,value_loss:0.027349373,policy_entropy:17.362774,approxkl:0.040830478,clipfrac:0.42875004,
policy_loss:-0.0032542765,value_loss:0.014702181,policy_entropy:17.396639,approxkl:0.04436297,clipfrac:0.43062502,
policy_loss:-0.0055623623,value_loss:0.0050366484,policy_entropy:17.41223,approxkl:0.031187957,clipfrac:0.37458333,
policy_loss:-0.0038706246,value_loss:0.0041950177,policy_entropy:17.413975,approxkl:0.030491251,clipfrac:0.3591665,
policy_loss:-0.0081583485,value_loss:0.004229611,policy_entropy:17.415676,approxkl:0.03024153,clipfrac:0.3595834,
policy_loss:-0.006534452,value_loss:0.0037936892,policy_entropy:17.420427,approxkl:0.026822692,clipfrac:0.345625,
policy_loss:-0.0019460231,value_loss:0.003405707,policy_entropy:17.439442,approxkl:0.035834894,clipfrac:0.39937502,
policy_loss:0.0011494573,value_loss:0.002751674,policy_entropy:17.457972,approxkl:0.025125554,clipfrac:0.33291674,
policy_loss:-0.0013211556,value_loss:0.0033634566,policy_entropy:17.46612,approxkl:0.028678274,clipfrac:0.36354142,
policy_loss:-0.0034470782,value_loss:0.0051751356,policy_entropy:17.475555,approxkl:0.03403208,clipfrac:0.3827083,
policy_loss:0.0013517478,value_loss:0.0033989605,policy_entropy:17.490868,approxkl:0.03354233,clipfrac:0.3956249,
policy_loss:0.0016749993,value_loss:0.0027267314,policy_entropy:17.50755,approxkl:0.033566378,clipfrac:0.3802083,
policy_loss:-0.0071557933,value_loss:0.002931141,policy_entropy:17.515125,approxkl:0.032281376,clipfrac:0.39291662,
policy_loss:0.0076264306,value_loss:0.022169478,policy_entropy:17.52012,approxkl:0.0667231,clipfrac:0.48291644,
policy_loss:-0.005498686,value_loss:0.01602629,policy_entropy:17.533964,approxkl:0.047989,clipfrac:0.44187504,
policy_loss:0.0005673804,value_loss:0.006205081,policy_entropy:17.543852,approxkl:0.03216691,clipfrac:0.37791657,
policy_loss:0.00018488395,value_loss:0.0041876445,policy_entropy:17.559168,approxkl:0.029747855,clipfrac:0.36791664,
policy_loss:0.00015998233,value_loss:0.0033197869,policy_entropy:17.575012,approxkl:0.044221483,clipfrac:0.45229167,
policy_loss:-0.0017679319,value_loss:0.004137703,policy_entropy:17.58268,approxkl:0.033846762,clipfrac:0.38354155,
policy_loss:0.0007206043,value_loss:0.002745599,policy_entropy:17.579746,approxkl:0.042274646,clipfrac:0.4166667,
policy_loss:-0.006250692,value_loss:0.00427129,policy_entropy:17.57175,approxkl:0.03478221,clipfrac:0.3910417,
policy_loss:0.0023980855,value_loss:0.0041185976,policy_entropy:17.579397,approxkl:0.035237815,clipfrac:0.39562505,
policy_loss:0.0041190586,value_loss:0.0019931332,policy_entropy:17.597357,approxkl:0.037822235,clipfrac:0.41187492,
policy_loss:-0.007308749,value_loss:0.0028370111,policy_entropy:17.621283,approxkl:0.03043377,clipfrac:0.37562492,
policy_loss:0.0027551237,value_loss:0.003947557,policy_entropy:17.632294,approxkl:0.04306975,clipfrac:0.45395836,
policy_loss:0.0051644957,value_loss:0.0030944038,policy_entropy:17.644743,approxkl:0.037118264,clipfrac:0.40791672,
policy_loss:0.0016980994,value_loss:0.004931141,policy_entropy:17.64549,approxkl:0.03382816,clipfrac:0.39208332,
policy_loss:0.0035953857,value_loss:0.021402653,policy_entropy:17.64907,approxkl:0.057153583,clipfrac:0.4477083,
policy_loss:0.013187662,value_loss:0.025951553,policy_entropy:17.658308,approxkl:0.056700487,clipfrac:0.47562498,
policy_loss:0.0015448516,value_loss:0.0069170496,policy_entropy:17.676495,approxkl:0.04627423,clipfrac:0.4318749,
policy_loss:0.002683423,value_loss:0.0044776862,policy_entropy:17.683643,approxkl:0.038409196,clipfrac:0.41791683,
policy_loss:-0.0040850835,value_loss:0.0040567988,policy_entropy:17.699236,approxkl:0.034124512,clipfrac:0.37499982,
policy_loss:0.0071985237,value_loss:0.0035576685,policy_entropy:17.712032,approxkl:0.03807301,clipfrac:0.4041666,
policy_loss:0.003365346,value_loss:0.0047086156,policy_entropy:17.724676,approxkl:0.037493177,clipfrac:0.4129168,
policy_loss:0.0032748529,value_loss:0.0023542808,policy_entropy:17.750387,approxkl:0.037374385,clipfrac:0.40145832,
policy_loss:0.0005954636,value_loss:0.002662592,policy_entropy:17.777945,approxkl:0.032050144,clipfrac:0.39041662,
policy_loss:0.004186703,value_loss:0.00291913,policy_entropy:17.806828,approxkl:0.037864033,clipfrac:0.40666667,
policy_loss:-0.006945775,value_loss:0.003745953,policy_entropy:17.816814,approxkl:0.037367564,clipfrac:0.42145824,
policy_loss:-0.004908784,value_loss:0.0029970263,policy_entropy:17.823328,approxkl:0.03622038,clipfrac:0.41416663,
policy_loss:0.006286476,value_loss:0.004045852,policy_entropy:17.854036,approxkl:0.049553644,clipfrac:0.46562496,
policy_loss:0.007415697,value_loss:0.0038053673,policy_entropy:17.878103,approxkl:0.04249487,clipfrac:0.42020836,
policy_loss:0.0052176765,value_loss:0.02909856,policy_entropy:17.890001,approxkl:0.056128077,clipfrac:0.45624986,
policy_loss:-0.009922807,value_loss:0.01656146,policy_entropy:17.88918,approxkl:0.046613537,clipfrac:0.44833332,
policy_loss:-0.012527475,value_loss:0.0061609456,policy_entropy:17.898762,approxkl:0.037822954,clipfrac:0.42791662,
policy_loss:-0.0039616255,value_loss:0.0048049204,policy_entropy:17.9363,approxkl:0.034725145,clipfrac:0.38062507,
policy_loss:0.00043852595,value_loss:0.0042750738,policy_entropy:17.963991,approxkl:0.02951234,clipfrac:0.3654166,
policy_loss:0.00029560228,value_loss:0.0041497494,policy_entropy:17.97161,approxkl:0.031789172,clipfrac:0.3772916,
policy_loss:-0.0014930499,value_loss:0.0046363897,policy_entropy:17.982792,approxkl:0.032172266,clipfrac:0.3814584,
policy_loss:0.0064467206,value_loss:0.0044712434,policy_entropy:18.007376,approxkl:0.038631372,clipfrac:0.43437505,
policy_loss:-0.002762651,value_loss:0.004665854,policy_entropy:18.026083,approxkl:0.031453326,clipfrac:0.36562493,
policy_loss:0.004848874,value_loss:0.0037938156,policy_entropy:18.03211,approxkl:0.031786002,clipfrac:0.38916656,
policy_loss:-0.005727405,value_loss:0.004963453,policy_entropy:18.044003,approxkl:0.029842114,clipfrac:0.35833332,
policy_loss:-0.003200713,value_loss:0.0038695172,policy_entropy:18.048977,approxkl:0.03724117,clipfrac:0.41395837,
policy_loss:0.0010069748,value_loss:0.0054563624,policy_entropy:18.04889,approxkl:0.040117346,clipfrac:0.40770832,
policy_loss:0.00018711652,value_loss:0.0030960923,policy_entropy:18.036892,approxkl:0.042515356,clipfrac:0.43749994,
policy_loss:0.004810802,value_loss:0.028694088,policy_entropy:18.047955,approxkl:0.06484345,clipfrac:0.5127084,
policy_loss:0.0009189666,value_loss:0.0145434635,policy_entropy:18.071142,approxkl:0.04307238,clipfrac:0.4268751,
policy_loss:-0.0022429589,value_loss:0.007136078,policy_entropy:18.095125,approxkl:0.03852302,clipfrac:0.40708342,
policy_loss:-0.0028223447,value_loss:0.009212042,policy_entropy:18.104622,approxkl:0.030226955,clipfrac:0.35020834,
