r,l,t,fractional_success
1.505517,834,1945.328722,0.0

2.51716,834,1956.732177,0.0

1.64221,834,1968.006638,0.0

1.552708,834,1979.028111,0.0

1.508527,834,1990.108581,0.0

1.860819,834,2001.159056,0.0

2.84105,834,2012.10053,0.0

1.683225,834,2023.694561,0.0

1.802814,834,2034.894021,0.0

2.200943,834,2046.474712,0.0

2.349168,834,2058.413254,0.0

2.136609,834,2069.954359,0.0

1.826264,834,2081.763115,0.0

1.847081,834,2092.334846,0.0

1.245346,834,2103.411984,0.0

2.1201,834,2114.588055,0.0

2.267622,834,2125.511857,0.0

2.166871,834,2136.467979,0.0

2.315438,834,2147.673417,0.0

1.812584,834,2158.862581,0.0

1.61167,834,2169.84121,0.0

1.703916,834,2180.847735,0.0

1.496164,834,2191.568219,0.0

1.723439,834,2202.190712,0.0

0.309119,834,2213.125195,0.0

2.625327,834,2223.794681,0.0

2.052005,834,2234.553168,0.0

2.05145,834,2245.268657,0.0

1.954479,834,2256.064144,0.0

1.96445,834,2266.785633,0.0

1.946803,834,2277.560122,0.0

2.270246,834,2289.051528,0.0

2.472981,834,2300.119079,0.0

2.389748,834,2310.865566,0.0

1.744892,834,2321.66305,0.0

2.481703,834,2332.392539,0.0

0.908301,834,2343.29102,0.0

2.001559,834,2354.185502,0.0

2.289181,834,2365.087986,0.0

1.95005,834,2376.266947,0.0

2.193757,834,2388.159492,0.0

2.070768,834,2399.325898,0.0

1.726497,834,2410.618865,0.0

1.789111,834,2421.805909,0.0

2.052961,834,2433.799552,0.0

1.883862,834,2446.669844,0.0

2.751055,834,2458.078347,0.0

2.586397,834,2469.736083,0.0

1.67185,834,2482.382177,0.0

1.899491,834,2495.342229,0.0

1.839615,834,2507.846112,0.0

1.500933,834,2519.964884,0.0

2.082364,834,2532.722384,0.0

2.146843,834,2544.268427,0.0

2.525055,834,2555.417115,0.0

0.851701,834,2566.50116,0.0

1.73182,834,2578.112837,0.0

2.094671,834,2589.907947,0.0

1.9631,834,2602.155273,0.0

1.158075,834,2614.542853,0.0

