#{"t_start": 1659450764.5634315, "env_id": null}
r,l,t,fractional_success
1.70877,834,4731.415006,0.0
2.157668,834,4755.447755,0.0
1.687942,834,4778.370224,0.0
2.059928,834,4799.991437,0.0
2.442183,834,4826.746007,0.0
1.722663,834,4853.565019,0.0
1.679956,834,4878.578206,0.0
1.736547,834,4903.745633,0.0
2.155094,834,4931.020306,0.0
1.930891,834,4955.802794,0.0
1.851145,834,4978.485633,0.0
1.820844,834,5001.865421,0.0
1.825524,834,5024.995218,0.0
1.960998,834,5048.542997,0.0
1.823551,834,5076.697534,0.0
2.1672,834,5098.114424,0.0
1.848024,834,5120.35427,0.0
1.467158,834,5143.527069,0.0
1.852222,834,5166.421881,0.0
1.751498,834,5189.100708,0.0
1.554615,834,5211.545544,0.0
2.280426,834,5233.162423,0.0
2.224696,834,5255.612262,0.0
2.299522,834,5279.095046,0.0
2.400384,834,5304.568723,0.1828893194361512
1.916896,834,5328.885463,0.0
2.049628,834,5354.682121,0.0
1.784867,834,5378.519881,0.0
1.839588,834,5401.915668,0.0
1.939557,834,5428.036316,0.0
0.328838,834,5453.360008,0.0
2.099041,834,5478.430709,0.0
2.132733,834,5502.847448,0.0
2.193224,834,5525.069296,0.0
2.083562,834,5550.461993,0.0
1.69187,834,5574.308751,0.0
1.85945,834,5600.285634,0.0
1.719457,834,5625.030356,0.0
1.902104,834,5648.230155,0.0
2.033668,834,5672.398919,0.0
2.149278,834,5694.377774,0.0
2.257833,834,5717.325587,0.0
2.031016,834,5742.557285,0.0
2.397542,834,5765.94908,0.0
1.825682,834,5789.560862,0.0
1.862737,834,5812.003703,0.0
1.65714,834,5835.922468,0.0
2.005699,834,5860.406203,0.0
2.04354,834,5884.89094,0.0
1.497776,834,5908.552719,0.0
1.925852,834,5932.961317,0.0
1.858741,834,5956.578099,0.0
1.902847,834,5981.057837,0.0
2.000809,834,6005.181589,0.0
1.82844,834,6030.108306,0.0
2.026991,834,6054.04207,0.0
2.337032,834,6077.94784,0.0
1.899426,834,6100.803664,0.0
2.013774,834,6123.733481,0.0
1.817684,834,6149.883134,0.0
2.172474,834,6173.990891,0.0
2.109157,834,6197.941655,0.0
2.127141,834,6221.901423,0.0
1.974139,834,6245.192226,0.0
2.042414,834,6269.924952,0.0
1.72582,834,6297.391174,0.0
2.238382,834,6323.293775,0.0
2.10123,834,6349.817483,0.0
1.804314,834,6378.439942,0.0
2.126522,834,6407.583586,0.0
1.775631,834,6432.218951,0.0
2.331141,834,6458.203913,0.0
2.502009,834,6483.803093,0.0
2.194996,834,6508.36145,0.0
1.909649,834,6532.540996,0.0
1.823452,834,6559.817126,0.0
2.194823,834,6582.951139,0.0
1.819525,834,6606.180458,0.0
2.105037,834,6630.517946,0.0
1.839373,834,6654.165938,0.0
1.811536,834,6678.178804,0.0
1.790429,834,6700.839959,0.0
1.918927,834,6723.516835,0.0
2.12201,834,6751.201371,0.0
2.004329,834,6776.382804,0.0
0.272817,834,6803.510781,0.0
2.256007,834,6827.863069,0.0
2.060745,834,6851.362177,0.0
2.175841,834,6876.255922,0.0
2.119547,834,6901.971592,0.0
2.065259,834,6928.640499,0.0
2.189688,834,6953.95344,0.0
1.989343,834,6982.483593,0.0
2.487518,834,7009.989702,0.0
2.434833,834,7033.392858,0.0
1.751272,834,7056.57308,0.0
2.260311,834,7080.524605,0.0
1.693817,834,7104.985044,0.0
2.105804,834,7130.99136,0.0
2.004374,834,7152.839155,0.0
2.077328,834,7175.64385,0.0
1.926596,834,7199.596358,0.0
2.288376,834,7223.56772,0.0
2.180787,834,7250.366357,0.0
2.215372,834,7274.282916,0.0
1.759472,834,7297.560742,0.0
1.556116,834,7320.522194,0.0
1.756204,834,7344.794449,0.0
2.230949,834,7372.232479,0.0
2.045136,834,7397.216199,0.0
2.234704,834,7421.216972,0.0
2.367024,834,7444.476781,0.0
1.774183,834,7466.93963,0.0
1.612486,834,7490.513423,0.0
1.775309,834,7515.915122,0.0
1.808846,834,7540.599858,0.0
2.066897,834,7564.077657,0.0
2.282283,834,7586.497511,0.0
1.812792,834,7609.896316,0.0
1.801081,834,7633.25012,0.0
2.40586,834,7657.551877,0.039077196805221474
1.864188,834,7684.107522,0.0
1.880808,834,7707.433346,0.0
2.176663,834,7732.183065,0.0
2.066707,834,7756.280833,0.0
2.365136,834,7783.065464,0.0
2.339193,834,7806.927245,0.0
1.559463,834,7834.118144,0.0
2.153267,834,7861.500747,0.0
2.089173,834,7885.223524,0.0
2.160722,834,7910.393239,0.0
1.703439,834,7933.713044,0.0
2.219459,834,7959.538727,0.0
1.80021,834,7984.615443,0.0
2.102984,834,8011.71106,0.0
1.708688,834,8035.79881,0.0
2.2913,834,8058.629647,0.0
2.029193,834,8083.63737,0.0
1.831791,834,8108.727089,0.0
2.189598,834,8134.389777,0.0
1.846237,834,8160.118465,0.0
2.158859,834,8184.911199,0.0
2.248275,834,8210.939866,0.0
2.161304,834,8235.773597,0.0
2.253615,834,8262.926208,0.0
2.191482,834,8288.319914,0.0
2.269258,834,8312.867662,0.0
2.111228,834,8338.713345,0.0
1.640016,834,8362.246142,0.0
1.872749,834,8385.436946,0.0
1.879304,834,8410.460668,0.0
1.764693,834,8436.00037,0.0
2.312311,834,8462.992992,0.0
2.517137,834,8488.3927,0.0
2.217351,834,8512.465472,0.0
2.12338,834,8537.80403,0.0
1.934385,834,8564.695662,0.0
2.188899,834,8592.344254,0.0
2.204842,834,8618.005947,0.0
2.254035,834,8641.921733,0.0
1.883957,834,8665.911539,0.0
1.787858,834,8692.053183,0.0
2.010043,834,8717.435893,0.0
1.998688,834,8742.941595,0.0
1.734729,834,8768.916274,0.0
1.938738,834,8793.427031,0.0
2.016387,834,8817.775776,0.0
2.311924,834,8841.602561,0.0
2.225324,834,8866.78128,0.0
2.246316,834,8891.275036,0.0
2.028761,834,8915.856787,0.0
1.869272,834,8941.84346,0.0
1.960939,834,8965.373264,0.0
2.129843,834,8989.754023,0.0
1.95909,834,9013.44283,0.0
2.311185,834,9036.583656,0.0
2.253934,834,9062.810322,0.0
1.901702,834,9085.136185,0.0
2.243839,834,9107.998023,0.0
1.756434,834,9130.294892,0.0
1.790644,834,9154.284673,0.0
1.86612,834,9180.08636,0.0
1.735889,834,9204.711129,0.0
1.892158,834,9228.68889,0.0
1.941117,834,9252.816663,0.0
2.141196,834,9277.100432,0.0
2.008174,834,9303.835074,0.0
2.271002,834,9329.142788,0.0
1.839453,834,9355.602444,0.0
2.148471,834,9380.769167,0.0
1.82995,834,9406.526861,0.0
1.988423,834,9430.331653,0.0
2.339859,834,9455.234383,0.0
2.050227,834,9480.451102,0.0
2.012457,834,9505.765815,0.0
1.876626,834,9537.49621,0.0
2.183581,834,9560.598035,0.0
1.849676,834,9584.753813,0.0
2.267837,834,9609.751545,0.0
2.696718,834,9633.848322,0.0
2.242822,834,9661.136937,0.0
2.267264,834,9686.162831,0.0
2.179398,834,9710.546432,0.0
2.193139,834,9734.899195,0.0
1.864812,834,9760.123918,0.0
2.234722,834,9786.694575,0.0
2.571041,834,9812.340277,0.0
2.12131,834,9837.868981,0.0
1.760052,834,9861.863766,0.0
2.293668,834,9887.310475,0.0
1.952818,834,9912.278211,0.0
2.252802,834,9940.275919,0.0
2.158642,834,9968.918739,0.0
2.017959,834,9996.629444,0.0
2.059141,834,10023.203876,0.0
2.29584,834,10049.011314,0.0
1.907542,834,10075.788978,0.0
1.918381,834,10101.8283,0.0
2.066029,834,10128.154053,0.0
2.182328,834,10153.027515,0.0
2.110258,834,10178.149815,0.0
1.905095,834,10203.810168,0.0
2.070357,834,10230.356193,0.0
1.761949,834,10256.271015,0.0
2.194145,834,10282.344569,0.0
1.770014,834,10308.369216,0.0
2.140524,834,10332.767509,0.0
2.086404,834,10357.213819,0.0
1.709588,834,10383.779571,0.0
2.003284,834,10409.262643,0.0
1.744178,834,10435.36244,0.0
2.018955,834,10462.666189,0.0
1.852776,834,10486.807932,0.0
2.075998,834,10512.180196,0.0
2.204197,834,10539.249341,0.0
2.001945,834,10565.349117,0.0
2.272692,834,10592.564633,0.0
2.206916,834,10620.841802,0.0
1.799049,834,10645.077866,0.0
2.18536,834,10669.37372,0.0
2.149036,834,10694.324208,0.0
2.168319,834,10720.827612,0.0
2.277349,834,10748.16015,0.0
2.057191,834,10773.360759,0.0
2.015581,834,10796.298119,0.0
2.035317,834,10819.943094,0.0
2.168377,834,10846.234508,0.0
2.234456,834,10873.646974,0.0
2.231789,834,10898.308091,0.0
2.777147,834,10922.610765,0.2687944058421219
2.417925,834,10945.531627,0.0
2.709068,834,10969.479073,0.0
1.53234,834,10995.818565,0.0
1.948514,834,11019.265383,0.0
1.751352,834,11043.143181,0.0
2.018639,834,11066.719991,0.0
2.138737,834,11088.698882,0.0
1.822313,834,11111.303741,0.0
2.284278,834,11134.923551,0.0
2.002894,834,11157.734403,0.0
2.059373,834,11181.16422,0.0
2.136113,834,11205.529995,0.0
2.227023,834,11229.373792,0.0
2.114543,834,11251.838659,0.0
2.007859,834,11275.844448,0.0
2.041978,834,11299.826238,0.0
1.96279,834,11325.09077,0.0
1.719663,834,11351.651684,0.0
1.789695,834,11375.425779,0.0
2.079786,834,11399.162304,0.0
1.684862,834,11424.924278,0.0
2.018527,834,11447.376275,0.0
2.114998,834,11471.125079,0.0
2.362181,834,11493.014602,0.0
2.682176,834,11513.435453,0.0
3.000766,834,11534.200032,0.0
2.781968,834,11556.167677,0.0
2.410693,834,11577.916582,0.0
2.903328,834,11600.259211,0.0
2.582394,834,11621.055038,0.0
3.453648,834,11640.225948,0.0
3.310253,834,11660.553052,0.0
5.459786,834,11681.598872,0.729763969392548
3.058115,834,11702.894676,0.0
4.877132,834,11723.299901,0.0
5.933865,834,11743.423887,0.0
5.527196,834,11762.188581,0.0
6.117231,834,11783.921856,0.9771751834699085
7.204693,834,11804.670818,0.0
7.135186,834,11825.404147,0.9911882349393919
6.032332,834,11846.778073,0.25769805018588227
7.848989,834,11866.323966,0.5616571670851896
6.769978,834,11885.682371,0.9471361086457704
1.594744,834,11905.478249,0.0
8.260707,834,11926.086603,0.5095532669994972
8.074816,834,11948.054243,0.7648380102177379
9.183828,834,11968.412591,0.8660468669283344
9.520733,834,11988.333465,0.9059727646029864
6.787807,834,12007.082523,0.8153670686390526
6.590187,834,12026.815906,0.6917079952080982
2.469533,834,12047.861725,0.0
1.656506,834,12070.157481,0.0
6.080889,834,12090.437713,0.0
10.605204,834,12110.030478,0.9308449561736283
9.924927,834,12129.82636,1.0
8.44884,834,12149.512873,0.8791075422675803
6.149897,834,12169.589988,0.0
6.299448,834,12191.698255,0.0
8.894302,834,12211.837869,0.7021116710651202
6.612342,834,12231.618127,0.0
7.370182,834,12250.382812,1.0
5.948433,834,12270.084949,0.22395425604644906
8.120567,834,12290.412054,0.0
8.653586,834,12312.301581,0.8964635116533807
1.626297,834,12332.784928,0.0
8.295396,834,12353.252652,0.29457189821009805
1.684418,834,12372.517311,0.0
8.883841,834,12392.141316,0.8544983976309651
7.237624,834,12413.608992,0.9671970494128016
9.953531,834,12434.436075,0.7652592986131218
9.973774,834,12454.560064,0.9929388791801435
9.821952,834,12474.480943,0.20742907975406508
9.006857,834,12493.058137,0.6646796616491096
8.920302,834,12512.057186,0.9939502954248233
8.649565,834,12532.821768,0.8063377315906818
9.250292,834,12554.601928,0.30163522126514963
8.41467,834,12576.850815,0.732564638732753
7.236955,834,12596.068604,0.7111403199581672
8.618753,834,12615.145775,0.0
9.74586,834,12634.394815,0.648715005808098
9.029469,834,12656.643698,0.6500184878155167
9.703009,834,12678.658221,0.5077871332736008
10.828205,834,12699.735293,1.0
9.408796,834,12719.437431,0.42734812113090137
9.595196,834,12738.186491,1.0
10.031007,834,12757.779265,0.6666599077685331
1.566498,834,12780.856233,0.0
9.85872,834,12801.183342,0.714305487620848
10.597451,834,12822.119797,0.9747375279787643
10.976556,834,12843.524975,0.7982539671530897
9.445591,834,12862.5709,0.7654207408717715
9.977401,834,12882.554965,0.9960620113863626
9.688501,834,12904.337188,0.7168270592276996
1.475781,834,12925.520875,0.0
1.55869,834,12946.707313,0.0
8.280352,834,12967.846887,0.6129386692961583
8.198178,834,12988.17399,0.461136366324585
9.213173,834,13009.172942,0.9506362388599705
8.629553,834,13031.499951,1.0
10.019386,834,13052.967626,0.3816667912054114
9.173057,834,13074.497802,0.8066554432975512
10.072127,834,13096.996678,0.0
10.096254,834,13116.183223,0.3977020271133002
9.303976,834,13137.885264,0.8419013808146771
8.780968,834,13160.665373,0.9867559464167109
9.966794,834,13181.898689,0.6156272507610456
6.075575,834,13204.241324,0.0
5.25701,834,13225.630877,0.0
1.482988,834,13245.989236,0.0
4.863528,834,13267.09756,0.0
8.511518,834,13287.924647,0.954237268774909
5.463846,834,13309.767301,0.0
6.12116,834,13331.328723,0.5870222480787864
2.104209,834,13352.84328,0.0
5.92948,834,13373.264131,0.6449077887883157
1.30069,834,13394.591189,0.0
10.194868,834,13415.496396,1.0
6.187898,834,13437.276563,0.0
9.409743,834,13458.681742,1.0
5.774944,834,13480.274411,0.0
1.479693,834,13500.367156,0.0
9.06233,834,13521.037999,1.0
8.858047,834,13542.490055,0.9983769919054588
7.044383,834,13563.489008,0.2859993200238143
5.943524,834,13585.191053,0.0
8.466652,834,13607.064961,0.0
9.899561,834,13628.626384,0.08107949347728644
10.205845,834,13650.484673,0.0
10.1488,834,13672.499203,0.9876991723897378
5.142537,834,13693.529399,0.1775474366225516
8.916743,834,13715.012704,0.34465566616389737
1.838012,834,13735.449185,0.0
5.673071,834,13756.901238,0.0
9.237128,834,13777.040861,1.0
9.049403,834,13797.399221,0.6023986832892733
8.908207,834,13819.070016,0.9323704652585618
1.826265,834,13840.022097,0.0
6.594229,834,13859.427381,0.9864353079297009
10.570339,834,13881.051304,0.8399441679614739
10.366935,834,13901.503416,0.9866601105786129
10.710023,834,13924.377273,0.8505371079943722
1.893312,834,13946.844905,0.0
9.090857,834,13970.03125,0.881409856557779
8.84101,834,13995.217492,0.6147367570007773
9.663074,834,14016.044579,0.9919074679536095
10.487348,834,14038.246598,0.5748403049643631
5.680912,834,14060.495488,0.0
10.303164,834,14082.884998,0.9368406737355236
9.288518,834,14105.430752,0.709540894193873
