#{"t_start": 1659450764.146456, "env_id": null}
r,l,t,fractional_success
2.177758,834,4978.901609,0.0
1.816397,834,5002.048409,0.0
1.783296,834,5025.484193,0.0
2.154856,834,5048.969972,0.0
2.219617,834,5077.12251,0.0
1.730161,834,5098.539398,0.0
1.645077,834,5120.731247,0.0
2.234304,834,5144.125034,0.0
1.816909,834,5166.705866,0.0
1.744793,834,5189.76467,0.0
1.748789,834,5212.003516,0.0
1.894459,834,5233.553402,0.0
1.858311,834,5256.05524,0.0
2.040178,834,5279.494023,0.0
2.09482,834,5304.984701,0.0
1.908234,834,5329.383435,0.0
1.728569,834,5354.968102,0.0
1.942289,834,5378.934857,0.0
1.850622,834,5402.324646,0.0
1.705645,834,5428.452292,0.0
1.745551,834,5453.814978,0.0
2.030525,834,5478.855683,0.0
1.918902,834,5503.042434,0.0
1.905805,834,5525.478272,0.0
1.776411,834,5550.68497,0.0
2.295037,834,5574.717729,0.0
1.829796,834,5600.544618,0.0
2.370243,834,5625.47433,0.0
1.982861,834,5648.769124,0.0
1.870458,834,5672.772884,0.0
2.443406,834,5694.810869,0.0
2.202005,834,5717.750564,0.0
1.920939,834,5742.929265,0.0
2.435159,834,5766.356055,0.0
1.858618,834,5789.836843,0.0
2.16907,834,5812.235685,0.0
1.788835,834,5836.559431,0.0
2.2619,834,5861.004171,0.0
1.724247,834,5885.491905,0.0
1.814108,834,5908.959697,0.0
2.095731,834,5933.03231,0.0
2.353279,834,5957.245063,0.0
1.81489,834,5981.513807,0.0
2.157256,834,6005.632564,0.0
2.190098,834,6030.637274,0.0
2.079856,834,6054.470048,0.0
2.134786,834,6078.234823,0.0
1.822925,834,6101.20664,0.0
1.829752,834,6124.150457,0.0
1.79987,834,6150.5201,0.0
1.737739,834,6174.467865,0.0
2.171041,834,6198.316637,0.0
2.089208,834,6222.3094,0.0
1.780631,834,6245.248218,0.0
1.783829,834,6270.339928,0.0
2.009182,834,6297.782151,0.0
1.688502,834,6323.587756,0.0
1.990443,834,6350.372452,0.0
2.064054,834,6378.840919,0.0
1.902717,834,6407.881568,0.0
1.725602,834,6432.633923,0.0
1.841104,834,6458.619889,0.0
1.919154,834,6484.209071,0.0
2.054588,834,6508.776426,0.0
2.040238,834,6532.73594,0.0
2.009975,834,6560.304098,0.0
2.295556,834,6583.211123,0.0
1.794745,834,6606.575435,0.0
2.061219,834,6630.840926,0.0
2.189033,834,6654.767904,0.0
2.580822,834,6678.676777,0.0
2.25734,834,6701.268455,0.0
1.922537,834,6724.07533,0.0
2.624784,834,6751.614348,0.0
2.150579,834,6776.631791,0.0
2.202195,834,6803.939757,0.0
2.354723,834,6828.335043,0.0
2.124522,834,6851.709154,0.0
2.234183,834,6876.670896,0.0
1.669548,834,6902.239573,0.0
2.067524,834,6929.310511,0.0
2.351567,834,6954.496409,0.0
1.772098,834,6982.890625,0.0
2.009136,834,7010.098696,0.0
2.278477,834,7033.663317,0.0
2.108752,834,7057.139085,0.0
1.990886,834,7080.880584,0.0
2.037098,834,7105.418019,0.0
1.934394,834,7131.539324,0.0
2.331947,834,7153.185135,0.0
2.145051,834,7176.058826,0.0
2.187183,834,7200.202327,0.0
2.276991,834,7224.126688,0.0
2.150806,834,7250.84533,0.0
1.890342,834,7274.771888,0.0
2.311364,834,7298.098713,0.0
1.761025,834,7320.937168,0.0
1.933057,834,7345.337417,0.0
1.674037,834,7372.783448,0.0
2.229581,834,7397.839164,0.0
1.809088,834,7421.728942,0.0
1.733755,834,7444.893757,0.0
1.727371,834,7467.353606,0.0
1.754026,834,7490.868402,0.0
1.856499,834,7516.07011,0.0
2.140887,834,7541.04883,0.0
2.337447,834,7564.522629,0.0
2.425368,834,7586.82049,0.0
1.800516,834,7610.290292,0.0
1.580164,834,7633.647099,0.0
1.762048,834,7657.662871,0.0
1.850572,834,7684.524498,0.0
2.0209,834,7707.764312,0.0
2.149431,834,7732.401051,0.0
1.796269,834,7756.694809,0.0
2.122571,834,7783.453443,0.0
2.216758,834,7807.372218,0.0
2.302505,834,7834.557119,0.0
2.138003,834,7861.966718,0.0
2.2728,834,7885.654497,0.0
2.111985,834,7910.809215,0.0
2.205152,834,7934.018026,0.0
1.683509,834,7959.985699,0.0
1.982322,834,7984.916466,0.0
1.784737,834,8012.105037,0.0
2.218132,834,8036.345778,0.0
1.771621,834,8059.123616,0.0
2.508431,834,8084.022348,0.0
2.332927,834,8109.141064,0.0
1.676921,834,8134.802755,0.0
2.218396,834,8160.20146,0.0
2.296559,834,8185.327174,0.0
2.248458,834,8211.102857,0.0
2.252932,834,8236.190573,0.0
1.762279,834,8263.358183,0.0
1.738063,834,8288.722891,0.0
2.273779,834,8313.246654,0.0
2.261922,834,8339.13132,0.0
2.247339,834,8362.662119,0.0
1.724421,834,8386.060908,0.0
1.809464,834,8410.849646,0.0
2.264329,834,8436.415347,0.0
2.312569,834,8463.461967,0.0
2.099055,834,8488.807677,0.0
2.377967,834,8512.881449,0.0
2.183577,834,8538.211006,0.0
1.745824,834,8565.103637,0.0
2.175916,834,8592.709234,0.0
2.281934,834,8618.399923,0.0
2.07356,834,8642.339707,0.0
1.738019,834,8666.304489,0.0
1.89124,834,8692.380164,0.0
1.972714,834,8717.851867,0.0
2.039323,834,8743.476563,0.0
2.088798,834,8769.33125,0.0
2.312466,834,8793.877002,0.0
2.123446,834,8818.226749,0.0
1.872051,834,8842.012537,0.0
2.310784,834,8867.217254,0.0
1.827386,834,8891.789006,0.0
1.952753,834,8916.219764,0.0
1.946939,834,8942.406428,0.0
2.219646,834,8965.867234,0.0
2.167156,834,8990.161001,0.0
1.735006,834,9013.876805,0.0
2.206529,834,9037.111624,0.0
1.920961,834,9063.139304,0.0
2.419371,834,9085.629156,0.0
1.87173,834,9108.19101,0.0
2.299267,834,9130.821862,0.0
2.825575,834,9154.811641,0.0
2.310216,834,9180.517334,0.0
1.754148,834,9205.140083,0.0
1.784856,834,9229.097866,0.0
1.807182,834,9253.232639,0.0
1.975407,834,9277.551403,0.0
2.274336,834,9304.284046,0.0
1.827145,834,9329.541764,0.0
1.874533,834,9356.02942,0.0
2.445544,834,9381.179143,0.0
2.312042,834,9406.935837,0.0
2.07178,834,9430.71963,0.0
2.230285,834,9455.642362,0.0
2.146938,834,9481.084066,0.0
2.247084,834,9505.988801,0.0
1.864178,834,9537.890184,0.0
2.221818,834,9561.146007,0.0
2.070368,834,9585.172786,0.0
1.85634,834,9610.227515,0.0
2.454055,834,9634.41129,0.0
2.230029,834,9661.578913,0.0
2.247093,834,9686.649641,0.0
2.065763,834,9711.185397,0.0
2.422169,834,9735.333172,0.0
2.19412,834,9760.617889,0.0
2.458825,834,9787.12855,0.0
2.091932,834,9812.801249,0.0
2.242697,834,9838.442952,0.0
2.240672,834,9862.297743,0.0
2.177753,834,9887.724451,0.0
1.767806,834,9912.650191,0.0
2.30562,834,9940.668895,0.0
2.222056,834,9969.332717,0.0
2.119006,834,9997.079417,0.0
2.164929,834,10023.592853,0.0
2.177315,834,10049.528286,0.0
1.840311,834,10076.228951,0.0
2.214921,834,10102.232277,0.0
2.409827,834,10128.437037,0.0
2.268006,834,10153.44349,0.0
2.160904,834,10178.499275,0.0
1.917238,834,10204.095151,0.0
2.125826,834,10230.52818,0.0
2.079647,834,10256.479004,0.0
2.208932,834,10282.752545,0.0
2.198762,834,10309.078172,0.0
1.863049,834,10333.122489,0.0
1.857407,834,10357.873784,0.0
2.262849,834,10383.91356,0.0
2.095127,834,10409.81261,0.0
2.544297,834,10435.875411,0.0
1.887599,834,10463.233155,0.0
1.843813,834,10487.22191,0.0
1.781394,834,10512.579172,0.0
2.242859,834,10539.656319,0.0
2.31509,834,10565.725094,0.0
1.958997,834,10593.191572,0.0
2.149584,834,10621.24978,0.0
1.869299,834,10645.576837,0.0
2.247567,834,10669.788695,0.0
2.298392,834,10695.086234,0.0
2.215343,834,10721.260587,0.0
1.811402,834,10748.575125,0.0
1.652496,834,10773.506941,0.0
2.0885,834,10796.846088,0.0
1.53716,834,10820.266074,0.0
1.854129,834,10846.495492,0.0
2.145127,834,10874.074948,0.0
2.197349,834,10898.747062,0.0
2.313059,834,10923.025742,0.0
2.020395,834,10945.748612,0.0
1.670183,834,10969.996041,0.0
2.237269,834,10996.251543,0.0
2.257872,834,11019.833351,0.0
1.96401,834,11043.579154,0.0
2.116306,834,11067.134969,0.0
1.769131,834,11089.192853,0.0
2.202783,834,11111.722717,0.0
1.585669,834,11135.328527,0.0
1.918921,834,11158.155375,0.0
2.147054,834,11181.568196,0.0
2.183421,834,11205.953969,0.0
1.777933,834,11229.765765,0.0
2.116158,834,11252.227636,0.0
2.019843,834,11276.235425,0.0
2.176909,834,11300.235215,0.0
1.961012,834,11325.401751,0.0
1.641822,834,11352.193651,0.0
1.93729,834,11375.841753,0.0
2.148715,834,11399.324292,0.0
2.034718,834,11425.341254,0.0
1.962248,834,11447.79325,0.0
2.07624,834,11471.385814,0.0
2.600962,834,11493.228465,0.0
1.992071,834,11513.743059,0.0
2.805767,834,11534.601381,0.015992742442156236
2.153376,834,11556.709644,0.0
2.01699,834,11578.317933,0.0
2.933981,834,11600.676187,0.0
2.149848,834,11621.456388,0.0
3.407374,834,11640.81479,0.33334034440935545
3.211868,834,11660.985653,0.0
2.457155,834,11682.015848,0.0
2.730777,834,11703.155411,0.0
3.809507,834,11723.716876,0.03528400867889012
5.475713,834,11743.700246,0.18608832122812194
5.866666,834,11762.777416,0.19724521237862683
7.16291,834,11784.463827,0.19358230303935775
6.980524,834,11805.087794,0.09461004984098328
7.037613,834,11825.852374,1.0
7.746118,834,11847.210673,0.5924133446273655
6.507932,834,11866.772191,0.1428699074177043
7.416409,834,11886.130598,0.70501605454257
0.993292,834,11905.692111,0.0
7.039011,834,11926.566067,0.1644063040258493
1.47247,834,11948.455591,0.0
9.909097,834,11968.813944,0.6221350254668062
6.743567,834,11989.203595,0.0
9.677901,834,12007.421376,0.940935899025955
1.646897,834,12027.217257,0.0
2.383838,834,12048.294325,0.0
9.09366,834,12070.746324,0.43436417697543817
6.727458,834,12091.010931,0.0
10.029832,834,12110.447454,0.9846890616954735
9.159196,834,12130.243335,0.6854053640790825
7.354243,834,12149.976719,0.0
9.083937,834,12170.006963,0.9843295590033397
8.934344,834,12192.11523,0.9331024688247718
9.643753,834,12212.207973,0.7201051150489147
9.087713,834,12231.92573,0.7534667136447575
8.642142,834,12250.76854,1.0
9.197713,834,12270.533172,0.2213066757641473
9.158011,834,12290.813405,0.5742850136413523
9.331817,834,12312.827929,0.7984746864158945
7.66183,834,12333.061286,0.9262482118974062
1.597393,834,12353.997733,0.0
7.371161,834,12372.934286,0.07890006380706273
9.666689,834,12392.792659,0.7994613782096449
7.619285,834,12413.682236,0.48246683948267666
1.708184,834,12434.868677,0.0
10.957012,834,12454.820799,0.9996111147384527
8.862148,834,12474.757299,1.0
10.314556,834,12493.443865,0.6030277256050741
7.427444,834,12512.567904,0.6622032561768193
8.479788,834,12533.238744,0.5196463634405483
9.2671,834,12555.018903,0.7751607630759861
7.978213,834,12577.361537,0.522509358492626
8.484874,834,12596.579324,0.8075492387025247
9.52825,834,12615.578375,0.6167139363321689
6.946506,834,12634.827412,0.64332147418617
9.244301,834,12657.060674,0.0
6.839419,834,12679.059571,0.9172840470758064
6.566958,834,12700.167892,0.9552543683849469
8.318709,834,12719.948151,0.622980395511357
6.946832,834,12738.57222,0.0
9.776284,834,12758.196241,0.36799576205895895
8.069552,834,12781.257746,0.9263271577827226
3.347492,834,12801.600317,0.0
6.244188,834,12822.59927,0.8280219070307715
7.839665,834,12843.941951,0.0
10.382592,834,12863.0035,0.8575834021390012
10.259982,834,12882.940001,1.0
3.274899,834,12904.923277,0.6269024696947515
3.414376,834,12925.93785,0.1982991137266558
3.514251,834,12947.124288,1.0
7.858058,834,12968.279485,0.8968888261036732
9.435137,834,12988.575351,0.9593944121922793
8.947415,834,13009.574293,0.8892883464301685
10.517356,834,13031.916926,1.0
10.214081,834,13053.384602,1.0
9.498758,834,13074.899156,1.0
10.622359,834,13097.382404,0.8851189204804912
9.129371,834,13116.475205,1.0
9.357469,834,13138.317864,0.9258509158921093
7.795605,834,13161.066724,0.8022389382862212
10.407051,834,13182.346916,1.0
5.040764,834,13204.67392,0.0
10.127338,834,13226.063566,0.9812382294118591
5.899139,834,13246.406212,0.0
7.134247,834,13267.577032,0.28232544998726167
5.778332,834,13288.357241,0.0
10.182846,834,13310.168659,0.9384444963371696
9.3894,834,13331.714706,0.7295624883043311
2.88676,834,13353.353993,0.0
7.057612,834,13373.806099,1.0
2.765298,834,13394.976917,0.0
6.342151,834,13416.007117,0.0
3.476881,834,13437.740409,0.0
4.354456,834,13459.020594,0.0
5.381866,834,13480.847626,0.0
6.608623,834,13500.784131,0.7914510716384493
4.555375,834,13521.329982,0.8064605271682725
5.085555,834,13542.844548,0.0
5.144238,834,13563.93723,0.0
6.501996,834,13585.5924,0.0
5.902909,834,13607.606933,0.7675889398724848
9.735707,834,13629.04336,1.0
3.767557,834,13650.839149,0.0
10.954301,834,13673.228662,0.7251885154089105
9.428547,834,13693.930751,1.0
8.798857,834,13715.445304,0.0
10.154396,834,13735.866161,0.926806369666911
9.822429,834,13757.443209,1.0
9.963408,834,13777.457836,0.643509509262183
9.790103,834,13797.831822,1.0
9.142588,834,13819.486991,0.8436130760128194
1.401288,834,13840.439073,0.0
5.616991,834,13859.828733,0.0
3.858194,834,13881.46828,0.0
2.725156,834,13901.904764,0.0
2.637647,834,13924.794249,0.0
8.292135,834,13947.152511,0.9212245204742259
9.217501,834,13970.698213,0.20236438438477372
7.681533,834,13995.72822,0.6542009630709651
10.907407,834,14016.477177,0.4343475910304556
9.986599,834,14038.913563,0.9910959380562584
9.954508,834,14060.881215,0.12219292826459065
8.705988,834,14083.301973,0.47746359018752377
10.209373,834,14105.847727,0.8903939187419826
