#{"t_start": 1659450762.3245032, "env_id": null}
r,l,t,fractional_success
2.249803,834,8490.57863,0.0
1.725316,834,8514.669405,0.0
1.771728,834,8540.005963,0.0
2.248825,834,8566.889592,0.0
2.231055,834,8594.524187,0.0
2.194456,834,8620.19888,0.0
2.218753,834,8644.160661,0.0
1.900785,834,8668.12744,0.0
1.659344,834,8694.187117,0.0
2.054607,834,8719.257844,0.0
1.75959,834,8745.161525,0.0
1.608825,834,8771.151204,0.0
2.217444,834,8795.65596,0.0
2.310088,834,8819.993706,0.0
2.000834,834,8843.817492,0.0
2.210272,834,8868.935213,0.0
1.876525,834,8893.372972,0.0
1.980459,834,8917.773731,0.0
1.999952,834,8944.119384,0.0
1.784946,834,8967.584192,0.0
2.194293,834,8991.955953,0.0
1.730937,834,9015.66476,0.0
2.279439,834,9038.811585,0.0
2.277063,834,9064.953257,0.0
2.325368,834,9087.468111,0.0
1.756793,834,9110.032962,0.0
2.28117,834,9132.519821,0.0
1.765111,834,9156.632595,0.0
2.57128,834,9182.241293,0.0
1.810482,834,9206.921038,0.0
1.761851,834,9230.91682,0.0
2.035237,834,9254.895601,0.0
2.289874,834,9279.330359,0.0
1.997434,834,9306.062003,0.0
2.09838,834,9331.344719,0.0
1.775397,834,9357.923366,0.0
2.065595,834,9382.806106,0.0
2.129216,834,9408.792832,0.0
2.143276,834,9432.477586,0.0
2.259164,834,9457.414314,0.0
2.164261,834,9482.648032,0.0
2.238882,834,9507.943749,0.0
2.187079,834,9539.688139,0.0
2.143417,834,9562.828965,0.0
2.482106,834,9586.839748,0.0
2.194858,834,9611.974473,0.0
1.82296,834,9636.025254,0.0
1.704249,834,9663.309876,0.0
2.091254,834,9688.393599,0.0
2.149645,834,9712.787359,0.0
2.043256,834,9737.112127,0.0
2.152637,834,9762.353846,0.0
2.229149,834,9788.924504,0.0
2.082203,834,9814.359216,0.0
2.293228,834,9840.116911,0.0
1.899231,834,9864.134727,0.0
2.370592,834,9889.545405,0.0
1.670387,834,9914.462145,0.0
1.895781,834,9942.510847,0.0
1.874768,834,9971.153668,0.0
2.100167,834,9998.851375,0.0
2.100896,834,10025.404806,0.0
2.256871,834,10051.223249,0.0
2.160263,834,10078.053905,0.0
2.035013,834,10104.04528,0.0
2.251478,834,10130.163994,0.0
1.790895,834,10154.955459,0.0
1.780659,834,10180.294229,0.0
2.325294,834,10205.731594,0.0
2.076048,834,10232.200141,0.0
2.032715,834,10258.291956,0.0
1.797503,834,10284.555501,0.0
1.884991,834,10310.603142,0.0
1.923914,834,10334.935442,0.0
1.801254,834,10359.444747,0.0
2.014012,834,10385.706515,0.0
2.260147,834,10411.487571,0.0
2.225083,834,10437.455378,0.0
1.871921,834,10465.053111,0.0
1.770896,834,10489.043863,0.0
2.273122,834,10514.362128,0.0
2.195197,834,10541.45827,0.0
2.230687,834,10567.527049,0.0
2.173242,834,10594.805562,0.0
1.738337,834,10623.060733,0.0
2.203788,834,10647.162802,0.0
2.253038,834,10671.57665,0.0
2.267558,834,10696.547136,0.0
1.730707,834,10723.030543,0.0
1.817559,834,10750.356082,0.0
2.170592,834,10775.308896,0.0
1.915997,834,10798.543049,0.0
1.902398,834,10821.896038,0.0
2.26557,834,10848.491435,0.0
2.26843,834,10875.866903,0.0
2.212985,834,10900.537019,0.0
2.153822,834,10924.846694,0.0
2.159802,834,10947.553565,0.0
2.211095,834,10972.07498,0.0
1.737836,834,10997.806508,0.0
2.180753,834,11021.472314,0.0
2.046361,834,11045.274115,0.0
2.228502,834,11068.955922,0.0
2.282471,834,11090.713823,0.0
2.124101,834,11113.500673,0.0
1.789379,834,11136.919496,0.0
1.889196,834,11159.970329,0.0
2.34306,834,11183.365151,0.0
2.214089,834,11207.97191,0.0
1.667128,834,11231.41773,0.0
2.14089,834,11254.066589,0.0
1.853994,834,11278.21837,0.0
2.147398,834,11302.100165,0.0
2.470888,834,11327.182708,0.0
2.233893,834,11353.75162,0.0
2.08962,834,11377.278725,0.0
2.130353,834,11401.127245,0.0
1.96151,834,11427.085087,0.0
2.455321,834,11449.583954,0.0
1.728456,834,11473.11402,0.0
2.55764,834,11495.019169,0.0
2.898016,834,11515.518135,0.0
2.272071,834,11536.40771,0.0
3.004528,834,11558.375354,0.0
2.701416,834,11580.139885,0.0
3.341283,834,11602.49814,0.0
2.162669,834,11623.278341,0.0
3.559916,834,11642.449253,0.15900725636457572
4.466467,834,11662.776366,0.0
2.253932,834,11683.634687,0.0
5.526586,834,11704.961738,0.5689125472066422
3.398088,834,11725.523206,0.0
5.211393,834,11745.506575,0.19477448185626495
4.808188,834,11764.42751,0.29436881015217276
7.699631,834,11786.254529,0.8716113367788546
6.231132,834,11806.894119,0.6550667340457133
5.993124,834,11827.62745,0.14862463460675057
5.367831,834,11848.970129,0.6434826448786467
7.220424,834,11868.54727,0.8514612112789886
7.61094,834,11887.921299,0.15970872471253517
8.303746,834,11907.451566,0.5286876387239395
9.683885,834,11928.247397,0.0
8.577383,834,11950.23067,0.29936051259258595
7.576171,834,11970.620271,0.0
6.405814,834,11990.509901,0.0
8.894166,834,12009.243329,0.48504948061424075
3.177535,834,12029.007966,0.0
8.078166,834,12050.085037,1.0
1.465908,834,12072.36516,0.0
9.745468,834,12092.817268,1.0
1.765176,834,12112.222535,0.0
8.688099,834,12132.049664,0.5839727816372627
4.852284,834,12151.751801,0.0
9.378291,834,12171.797669,0.27123613938445845
6.299922,834,12193.937183,0.0
9.580699,834,12214.014302,1.0
1.871824,834,12233.716437,0.0
7.703265,834,12252.574867,0.9770729302151998
1.697109,834,12272.308251,0.0
10.318575,834,12292.619736,0.7545900011456703
8.644604,834,12314.509263,0.6189191219697298
8.898912,834,12334.867614,0.0
7.29476,834,12355.49158,0.7886818909627903
8.128985,834,12374.756239,0.46389126832805205
9.312867,834,12394.442743,1.0
9.58495,834,12415.472939,0.7411996619121938
10.706039,834,12436.675004,0.8749783848127594
1.872221,834,12456.627871,0.0
10.592432,834,12476.704248,1.0
8.328859,834,12495.250202,0.7874541961401478
8.668829,834,12514.171117,0.48480563312346303
9.870983,834,12534.888832,1.0
8.628876,834,12556.80961,0.0
8.238813,834,12579.089743,0.7384611026742965
9.234809,834,12598.401277,0.8770985652323674
9.60914,834,12617.400328,0.5017142594793224
8.256259,834,12636.602493,0.0
1.553482,834,12658.882627,0.0
10.593984,834,12680.865901,0.9686430844295149
9.712304,834,12701.911723,0.9626194339324046
8.855868,834,12721.64511,0.784717626768823
8.65909,834,12740.378548,1.0
4.4414,834,12760.002569,0.6378357339085736
8.063182,834,12783.095162,1.0
2.414485,834,12803.391021,0.4213844710956952
10.745081,834,12824.280603,0.9527261848490948
10.944405,834,12845.482668,0.8145675004073625
11.337609,834,12864.653584,0.9979928869782895
5.30509,834,12884.777586,0.9452759691951559
9.05693,834,12906.557738,0.4785210112983205
4.118399,834,12927.759803,0.9853143898177739
7.250856,834,12948.914994,0.6276507224306576
7.772524,834,12970.054563,0.6850642686436207
4.731379,834,12990.381671,0.0
9.624906,834,13011.396246,0.8758214515798277
9.09879,834,13033.738879,0.5147048498700351
10.684136,834,13055.175306,0.6498491554749393
1.749827,834,13076.721109,0.0
10.749186,834,13099.173108,0.9987452976990644
9.993291,834,13118.281528,0.9222422456649118
9.597975,834,13140.124192,0.9392052771331747
10.17807,834,13162.888677,0.6658203908420259
9.674792,834,13184.121994,0.807960705723529
6.534048,834,13206.480252,0.0
8.660697,834,13227.885519,0.6555261283177999
1.682416,834,13248.228165,0.0
1.91648,834,13269.320858,0.0
7.106003,834,13290.147946,0.7350921215972955
1.562942,834,13311.881236,0.0
1.246034,834,13333.520779,0.0
7.331087,834,13354.972833,0.0
6.359372,834,13375.487432,0.6934378074000734
8.759007,834,13396.79887,0.3514175201090746
9.060068,834,13417.719701,0.0
8.978201,834,13439.531112,0.0
4.938684,834,13460.842546,0.0
6.313215,834,13482.669579,0.0
9.72733,834,13502.59046,0.8221825054348593
10.535393,834,13523.120686,0.11481557085442982
7.754598,834,13544.650866,0.4381494423088013
6.832043,834,13565.712312,0.0
3.686829,834,13587.383104,0.8225346571407254
6.238858,834,13609.257015,0.0
10.411789,834,13630.865313,0.6536619104113867
9.119074,834,13652.661102,0.9927800401651179
6.294726,834,13674.660006,0.606343826722756
9.989945,834,13695.737083,0.7822715900053101
8.807838,834,13717.126642,0.7623956933838907
9.243731,834,13737.672489,0.43352359493660797
3.180237,834,13759.124544,0.0
10.000005,834,13779.279789,0.9997301346676277
5.732323,834,13799.606903,0.0
8.72182,834,13821.277697,0.89621173334978
9.704503,834,13842.229779,0.4705719028502535
10.16424,834,13861.635062,0.5810405099714515
10.534935,834,13883.290232,0.9801658551671675
10.103722,834,13903.726717,0.9649801138084786
9.773122,834,13926.584952,0.9442797508841768
10.152045,834,13948.943215,0.9993738794978794
8.406674,834,13972.176433,0.0
10.107515,834,13997.440794,0.9807847138637859
2.041913,834,14018.283507,0.0
7.143749,834,14040.4704,0.0
5.247263,834,14062.687551,0.0
9.072869,834,14085.108301,0.9059668728527837
10.074263,834,14107.66968,0.9712231133853855
